
Code  18
Dimension   Fixed Cost    Capacity  
   100            100         10   
    21       24          118.8              2
    21       25          141.2              5
    21       27           30.7              5
    21       28           90.1              4
    21       30          105.8              4
    21       31           59.8              3
    21       32           62.8              5
    21       35           37.5              3
    21       36           68.6              5
    21       38          112.2              3
    21       39           95.7              4
    21       40           78.0              4
    21       41           60.0              3
    21       42          118.6              3
    21       44          129.5              3
    21       48           75.7              5
    21       52           29.9              6
    21       53          137.3              5
    21       54           61.5              3
    21       56           21.4              5
    21       57          107.6              3
    21       60            9.5              5
    21       62           79.2              3
    21       63           96.9              3
    21       64           49.8              3
    21       65           89.1              3
    21       66           96.1              1
    21       68          127.0              3
    21       69          112.8              5
    21       70           71.2              5
    21       71            5.0              5
    21       72           87.5              3
    21       73          118.3              5
    21       74           82.0              6
    21       75           53.7              3
    21       76          133.2              5
    21       77           82.3              4
    21       78           98.7              5
    21       79          106.9              4
    21       80          103.8              5
    21       81          142.3              5
    21       82           51.3              3
    21       84          141.8              6
    21       86          126.2              2
    21       87          128.8              3
    21       88           58.6              3
    21       89          129.2              3
    21       90           16.3              3
    21       94           27.9              6
    21       95           71.7              6
    21       97           15.8              6
    21       99           42.3              5
    21      100           94.4              6
    22        1           63.0              6
    22        2          121.4              4
    22        3           88.5              5
    22        4           95.8              5
    22        5           87.8              5
    22        6           32.3              3
    22        8          123.1              2
    22        9          115.6              3
    22       10           70.7              5
    22       11           49.6              2
    22       12           70.1              5
    22       14           73.6              6
    22       15           81.0              4
    22       16           17.2              4
    22       17           99.4              4
    22       18          106.8              2
    22       20           80.1              4
    22       21          126.2              5
    22       22           86.4              4
    22       23           21.5              3
    22       24           40.6              1
    22       26          117.6              4
    22       27           21.2              1
    22       28          132.9              5
    22       30           66.6              4
    22       35          103.5              2
    22       36           76.0              4
    22       37           78.3              5
    22       38           24.4              2
    22       39           82.7              5
    22       40          114.3              6
    22       41          101.5              5
    22       42          114.1              2
    22       43           53.0              5
    22       45          113.6              3
    22       46           32.4              4
    22       47          103.1              2
    22       48           18.6              6
    22       49           18.3              4
    22       51           43.4              5
    22       53           97.4              5
    22       55            4.0              2
    22       56           36.2              5
    22       57            6.1              2
    22       59           73.0              2
    22       62           53.4              4
    22       63           11.5              4
    22       64          134.4              1
    22       65           54.9              4
    22       68           64.0              2
    22       69           95.7              4
    22       70           79.1              2
    22       73           12.6              2
    22       75           32.5              2
    22       76           10.8              3
    22       77           69.4              5
    22       78           73.7              2
    22       80           17.2              5
    22       81            9.5              4
    22       82          117.2              2
    22       83           85.2              4
    22       85           66.2              3
    22       86          112.9              6
    22       87          100.2              2
    22       88          127.7              6
    22       89          109.1              3
    22       90           74.9              6
    22       91           72.7              4
    22       93          125.1              2
    22       94           91.4              6
    22       97           40.9              2
    22       98            4.0              3
    22       99          139.3              3
    22      100            1.5              6
    23        1           96.4              2
    23        2           95.6              4
    23        3           23.7              3
    23        4          118.6              2
    23        5           88.2              1
    23        6           74.6              2
    23        7          131.8              6
    23        9          110.8              2
    23       11            4.0              4
    23       13           36.2              2
    23       14           75.3              5
    23       15           80.4              2
    23       16          102.5              5
    23       18            9.2              2
    23       19          134.5              5
    23       21           74.9              3
    23       22           94.2              2
    23       23          108.1              2
    23       24           34.3              5
    23       25           60.5              5
    23       26           84.7              4
    23       27          101.7              5
    23       28           90.0              4
    23       29          113.5              3
    23       30           91.0              5
    23       31            6.2              4
    23       32          130.8              2
    23       33          117.6              5
    23       34           92.6              4
    23       35          125.2              3
    23       36           54.5              6
    23       37            4.6              4
    23       38           60.5              5
    23       40          114.2              3
    23       41          103.9              3
    23       42           33.8              4
    23       43           52.0              3
    23       45           69.1              2
    23       46           72.0              5
    23       47          100.8              3
    23       48           11.5              5
    23       49          129.2              5
    23       50           40.9              4
    23       52           66.7              5
    23       53            9.2              4
    23       56          115.7              5
    23       57           49.4              1
    23       58           14.0              6
    23       59           37.2              5
    23       60           86.7              4
    23       61           27.0              2
    23       62           70.3              6
    23       64           41.7              5
    23       65          142.0              5
    23       66           88.3              2
    23       68           34.6              3
    23       69            5.1              3
    23       70          113.5              6
    23       71          120.3              3
    23       72           63.2              5
    23       77           25.4              3
    23       78           75.6              3
    23       79           71.4              3
    23       80           45.8              2
    23       81          106.6              4
    23       83          109.4              4
    23       84           99.5              6
    23       85           68.0              6
    23       86           25.2              4
    23       88           22.4              2
    23       90           46.6              6
    23       91          133.7              2
    23       92          106.4              3
    23       94           36.4              5
    23       96           67.7              3
    23       98           84.0              3
    23       99           16.0              1
    23      100           10.4              5
    24        1           64.1              5
    24        2           62.8              3
    24        3            2.1              5
    24        4           31.1              5
    24        5           79.2              3
    24        6            8.7              3
    24        8           11.9              4
    24        9          132.0              4
    24       11           42.6              3
    24       13           67.2              4
    24       14           26.3              4
    24       15           71.6              3
    24       16           74.6              1
    24       17           13.5              1
    24       18           64.8              2
    24       19          141.2              3
    24       21           47.5              2
    24       22           67.4              2
    24       24           23.2              5
    24       25           69.0              3
    24       27          118.8              3
    24       28          129.5              2
    24       31           46.8              4
    24       32           58.1              3
    24       33          124.9              1
    24       35           79.3              6
    24       39          134.9              4
    24       41          111.1              3
    24       42          124.0              2
    24       43          112.8              5
    24       44           95.3              5
    24       45           25.5              4
    24       46           36.1              2
    24       47          139.6              2
    24       50           26.4              1
    24       52           12.4              1
    24       54           57.4              5
    24       55           60.0              5
    24       56           24.7              6
    24       57           54.1              5
    24       58           50.5              4
    24       59           58.5              5
    24       60          118.0              5
    24       61            8.3              4
    24       62           35.3              4
    24       64          136.7              5
    24       66          135.4              2
    24       67           91.0              5
    24       69          116.0              2
    24       70          107.5              3
    24       71            9.5              3
    24       73           37.7              2
    24       74          128.9              5
    24       75           57.3              5
    24       77           12.6              5
    24       79            0.7              1
    24       80           26.6              6
    24       81          139.1              3
    24       82          120.9              4
    24       83          115.9              4
    24       84           54.2              6
    24       85           90.6              1
    24       87           12.3              4
    24       88           25.4              2
    24       89           89.4              4
    24       90            4.3              1
    24       91          119.6              4
    24       95          110.1              5
    24       96            6.7              3
    24       97           47.0              5
    24       98           81.0              3
    24       99           70.8              5
    25        1           44.5              2
    25        2          106.4              5
    25        3           70.7              6
    25        4           91.2              3
    25        5          131.2              1
    25        7           14.2              5
    25        9          123.3              2
    25       10           17.5              3
    25       11          128.9              3
    25       13           83.4              4
    25       14           97.4              2
    25       15          141.5              3
    25       17           54.9              1
    25       21           16.9              5
    25       22           10.0              6
    25       23          112.2              2
    25       24           95.2              4
    25       26           71.2              5
    25       28          100.6              3
    25       30           57.7              6
    25       31           82.4              5
    25       32            5.3              5
    25       33          130.2              4
    25       35           28.1              5
    25       37           60.7              3
    25       40           30.4              3
    25       41           73.7              3
    25       44           15.4              3
    25       46           86.5              4
    25       47           79.6              5
    25       48           86.9              4
    25       49           79.7              5
    25       50           84.3              3
    25       51           71.9              6
    25       52           76.2              2
    25       53           20.7              6
    25       54          123.6              4
    25       55           15.3              3
    25       56           33.6              2
    25       58          111.5              3
    25       60           45.0              5
    25       61            9.7              5
    25       62          112.9              2
    25       64           77.6              5
    25       66           69.8              5
    25       67           88.3              5
    25       68           69.6              2
    25       71           19.9              3
    25       72           88.0              3
    25       74           65.4              2
    25       75            5.7              2
    25       76           89.2              3
    25       79          110.6              1
    25       82           35.3              5
    25       84           21.8              5
    25       85          129.4              1
    25       86          107.5              6
    25       88          125.8              4
    25       89          135.5              4
    25       90          108.2              2
    25       91          134.2              6
    25       92           26.2              2
    25       93           99.9              5
    25       95          123.4              3
    25       96          131.9              1
    25       97           12.5              5
    25       99            7.2              4
    25      100          107.9              2
    26        1          109.8              3
    26        2           63.3              4
    26        3           36.3              5
    26        5           63.1              3
    26        8          112.2              4
    26       10          137.6              4
    26       12           73.1              4
    26       14            6.7              5
    26       15           81.1              1
    26       18            8.0              4
    26       19          140.9              4
    26       20           35.2              2
    26       21           64.2              1
    26       22          108.7              6
    26       23          116.9              4
    26       24          105.8              2
    26       26           44.7              2
    26       27           69.0              3
    26       29           27.6              4
    26       30           80.6              4
    26       32          138.7              5
    26       33          123.1              4
    26       34           15.7              2
    26       35           30.0              5
    26       36           30.7              3
    26       39           69.7              2
    26       40           87.4              2
    26       41           55.6              2
    26       42          128.8              2
    26       43           95.0              4
    26       46           85.7              5
    26       47          136.7              2
    26       49           95.8              4
    26       50           97.9              2
    26       52           59.4              4
    26       53           99.5              4
    26       55           41.6              2
    26       56           23.8              6
    26       59           19.6              2
    26       60          109.6              4
    26       63          117.6              3
    26       67           30.6              4
    26       68           55.3              3
    26       70            8.6              3
    26       72           52.8              1
    26       73          100.2              4
    26       74          116.1              6
    26       75            2.9              4
    26       76          141.0              5
    26       77           66.1              2
    26       78           72.2              6
    26       79          115.1              5
    26       80           27.9              6
    26       81           47.2              3
    26       83           29.3              2
    26       84          134.5              3
    26       85          139.0              1
    26       87          111.9              2
    26       88           29.9              2
    26       89           38.0              4
    26       90           40.8              4
    26       91           32.9              6
    26       93           80.3              3
    26       94           18.7              6
    26       95           77.0              4
    26       96          136.0              4
    26       99            8.8              6
    27        1          119.2              4
    27        2           24.6              2
    27        3            5.0              5
    27        5           94.2              2
    27        6            9.7              3
    27       14           96.6              6
    27       15          101.1              1
    27       16          100.8              2
    27       19           66.0              4
    27       20           22.8              5
    27       21          119.7              5
    27       22          102.2              1
    27       27           63.4              5
    27       28          133.9              2
    27       30          137.4              4
    27       31           43.9              4
    27       33          136.1              4
    27       34           17.8              3
    27       36          128.7              4
    27       37           65.3              5
    27       39           93.1              5
    27       40           29.5              4
    27       42           54.8              4
    27       43           76.1              3
    27       44           66.6              5
    27       45           33.4              3
    27       46            3.0              4
    27       47          132.1              2
    27       48          141.7              4
    27       49           54.2              2
    27       50           32.6              5
    27       51           52.1              5
    27       53           84.1              6
    27       55           21.5              6
    27       57            5.1              1
    27       60           80.1              3
    27       61          132.8              4
    27       62          106.3              2
    27       63           31.3              2
    27       64           49.8              4
    27       67           81.2              1
    27       68          117.8              2
    27       69           70.5              2
    27       70          133.3              5
    27       71           43.0              2
    27       73          108.6              3
    27       74            7.6              1
    27       75           98.9              5
    27       76          110.1              5
    27       77           31.3              2
    27       79           32.6              1
    27       81           14.0              4
    27       84          138.2              5
    27       85           13.0              4
    27       87            4.2              4
    27       88          141.5              2
    27       89           68.1              4
    27       91           45.2              5
    27       92           23.9              4
    27       94           94.3              2
    27       95           80.7              2
    27       97          138.7              1
    27       99            7.4              3
    27      100          141.7              5
    28        2            0.1              1
    28        3           49.5              5
    28        6           18.2              5
    28        7           26.3              3
    28        8           16.4              2
    28        9           56.4              5
    28       10          111.6              6
    28       12           86.8              5
    28       13           76.9              2
    28       14          136.0              3
    28       15          100.0              1
    28       18           10.6              3
    28       19           52.1              5
    28       21           26.3              6
    28       24          107.5              2
    28       25           38.7              6
    28       26           22.9              1
    28       27           74.5              1
    28       28           30.7              3
    28       29            3.0              4
    28       30          117.9              6
    28       31           95.2              2
    28       32           47.0              6
    28       33           75.7              2
    28       35           98.0              2
    28       36           34.2              4
    28       37          129.2              1
    28       38           69.7              6
    28       40           53.1              3
    28       41           61.6              1
    28       42           39.3              4
    28       43          125.7              3
    28       44           79.9              1
    28       45           66.8              6
    28       46           20.0              6
    28       47          115.8              6
    28       48          105.4              2
    28       53           57.8              3
    28       55           58.4              4
    28       58          107.0              4
    28       59          139.4              3
    28       60          108.6              1
    28       61           18.8              6
    28       62           73.1              1
    28       63           65.9              1
    28       64          113.9              5
    28       65           78.7              3
    28       66           63.9              1
    28       67           64.4              4
    28       69           44.1              1
    28       72           92.5              6
    28       75           26.2              4
    28       77           12.3              1
    28       78          120.1              1
    28       79           52.5              6
    28       80           63.3              3
    28       81          106.4              4
    28       82           72.9              3
    28       83          124.0              2
    28       84           67.0              4
    28       85            2.0              5
    28       86          121.6              2
    28       88           94.8              4
    28       89           51.9              4
    28       91           87.2              3
    28       93            3.8              4
    28       95          112.7              5
    28       98          122.9              2
    28       99            0.5              5
    28      100           15.8              1
    29        1           44.2              5
    29        2          111.9              5
    29        3           50.0              5
    29        4          109.4              5
    29        5           85.8              5
    29        6           72.0              2
    29        7          140.5              6
    29        8            2.4              4
    29        9           28.7              6
    29       10           25.4              4
    29       12          122.8              4
    29       14          135.6              3
    29       15           46.6              5
    29       16           14.0              3
    29       17          100.7              4
    29       19          103.6              2
    29       22           29.8              2
    29       24           42.9              2
    29       25           68.3              2
    29       26           57.4              3
    29       27          136.0              5
    29       28          111.2              1
    29       29          102.7              5
    29       30           78.5              2
    29       31           24.5              6
    29       32          106.7              4
    29       33            2.5              5
    29       34           21.6              4
    29       35           89.3              2
    29       36           42.0              2
    29       37          139.1              1
    29       38          100.2              1
    29       39          120.7              4
    29       40           97.2              2
    29       43           26.5              4
    29       45           88.3              5
    29       46           33.3              3
    29       47           50.6              2
    29       48          109.9              4
    29       50           85.4              5
    29       51          132.6              3
    29       52           28.2              2
    29       54           70.1              2
    29       55           84.3              2
    29       56           42.0              3
    29       57          108.9              2
    29       59           84.0              6
    29       60           64.1              4
    29       61          141.0              5
    29       63            5.6              2
    29       65          101.6              2
    29       66           39.4              6
    29       67           88.9              2
    29       68            3.8              5
    29       69          109.3              3
    29       70          118.7              1
    29       71           92.7              5
    29       72           32.1              5
    29       75           68.2              4
    29       76           43.5              2
    29       78            7.9              2
    29       79           19.7              5
    29       80           62.3              4
    29       81           78.7              2
    29       82           72.0              1
    29       85           96.6              1
    29       87           17.1              4
    29       88           88.1              4
    29       89          109.3              6
    29       90           62.3              3
    29       92           51.9              2
    29       93           11.3              5
    29       94           15.2              4
    29       95           97.0              1
    29       97            1.6              6
    29       99          114.5              1
    29      100          106.7              4
    30        1          142.3              1
    30        2          104.9              5
    30        3           56.3              3
    30        5          105.6              2
    30        6          106.7              6
    30        7           89.8              1
    30        8          133.3              5
    30       10           15.0              6
    30       11           55.4              2
    30       12           14.7              3
    30       14           73.9              2
    30       15           26.7              5
    30       16           51.7              1
    30       18          103.8              2
    30       19           87.3              6
    30       22           59.2              5
    30       23           56.7              6
    30       24          125.9              2
    30       25          106.6              3
    30       26           38.5              3
    30       27           88.1              5
    30       28            1.2              5
    30       29           88.5              3
    30       30           17.9              2
    30       31          115.9              5
    30       34           73.2              3
    30       35          119.2              2
    30       36           69.3              5
    30       37          112.5              6
    30       38            3.7              3
    30       39           98.5              2
    30       40          134.0              1
    30       41           80.9              5
    30       42           81.9              5
    30       43           28.4              3
    30       44          102.1              3
    30       45          105.5              6
    30       47          119.8              6
    30       49          117.8              5
    30       50          107.3              5
    30       53           33.6              4
    30       54          127.9              4
    30       55           60.0              4
    30       56           33.5              1
    30       57          120.1              4
    30       58           53.0              6
    30       61           66.3              3
    30       62          120.0              2
    30       64           38.1              3
    30       65           70.7              6
    30       67           48.6              4
    30       69           16.8              4
    30       72           97.3              2
    30       73           41.4              6
    30       74           93.5              4
    30       76          104.4              4
    30       77           76.8              6
    30       78           85.7              3
    30       80           80.7              2
    30       82           40.1              2
    30       83           64.4              4
    30       85          126.2              5
    30       86           61.0              4
    30       87           37.9              4
    30       89           80.4              3
    30       93           69.2              6
    30       94           57.9              5
    30       99           83.1              3
    30      100          141.1              6
    31        2          113.1              3
    31        3           31.5              6
    31        4           84.3              6
    31        5           49.9              5
    31        7           97.3              5
    31        9           75.0              1
    31       10          112.1              4
    31       11          129.6              4
    31       14           30.3              4
    31       15           51.4              2
    31       16          116.3              3
    31       17          105.9              3
    31       18          106.6              5
    31       19           50.5              3
    31       22          128.3              2
    31       24           42.2              6
    31       25           53.0              4
    31       27           54.9              4
    31       28            0.9              5
    31       29          133.0              4
    31       31           63.6              5
    31       32           33.3              3
    31       33          132.1              2
    31       34          103.5              1
    31       35           80.1              5
    31       37           36.0              1
    31       39          127.7              1
    31       40           85.6              4
    31       41           75.5              1
    31       43          119.6              3
    31       45          125.4              3
    31       47           69.9              5
    31       48           91.1              4
    31       49           14.9              6
    31       51            2.8              5
    31       52           64.9              4
    31       53           85.2              4
    31       55           12.3              3
    31       60            6.4              4
    31       61           41.8              5
    31       62           99.4              5
    31       64            8.5              3
    31       66          128.1              1
    31       69           36.7              2
    31       71           28.7              2
    31       72           12.6              4
    31       73          127.1              5
    31       74           71.5              2
    31       76            2.8              4
    31       77          133.9              4
    31       78           47.6              4
    31       79           61.2              4
    31       80          112.2              4
    31       81           68.2              5
    31       82          134.9              5
    31       83           60.6              2
    31       84          114.6              5
    31       86           44.7              5
    31       90           46.4              4
    31       92           26.0              2
    31       93           39.6              2
    31       94           17.0              3
    31       95           61.8              2
    31       97           25.4              5
    31      100           25.1              3
    32        2          130.3              1
    32        3          109.9              3
    32        4           21.8              6
    32        6           64.6              6
    32        8           79.9              4
    32       10            4.4              1
    32       11          133.3              6
    32       14            8.2              6
    32       15           28.9              4
    32       16          107.7              1
    32       17           98.5              5
    32       18          108.4              1
    32       19           48.6              1
    32       20           51.4              3
    32       21           19.8              6
    32       22           33.4              4
    32       25           40.9              3
    32       26          114.8              4
    32       27           63.4              3
    32       28           78.4              1
    32       29          116.8              2
    32       30          124.5              3
    32       31          101.7              2
    32       32           90.1              2
    32       33           43.9              3
    32       34           52.1              2
    32       35            0.9              6
    32       37          116.4              5
    32       38           36.5              5
    32       39          142.4              1
    32       40          104.8              6
    32       41           69.0              6
    32       42           64.6              2
    32       44           42.4              4
    32       47          124.8              3
    32       48           60.8              2
    32       49          115.4              3
    32       50           10.5              3
    32       51            5.0              4
    32       53           75.6              4
    32       54           60.8              3
    32       55          127.3              2
    32       56           13.1              1
    32       58          119.6              4
    32       59           71.1              5
    32       60           17.3              4
    32       61          128.4              3
    32       62           10.9              5
    32       63           42.5              3
    32       65          128.3              5
    32       68          128.1              4
    32       69          105.3              5
    32       70           72.9              5
    32       71            6.8              2
    32       72           29.0              5
    32       75           25.5              3
    32       76          128.3              5
    32       77          102.0              5
    32       78          130.6              2
    32       80          130.9              2
    32       81           33.1              2
    32       85           45.7              2
    32       88           27.1              5
    32       89          137.6              5
    32       90           89.1              2
    32       91          125.8              4
    32       92           26.5              6
    32       93          124.1              3
    32       95           32.1              3
    32       96          109.3              6
    32       97           44.8              4
    32       98            2.6              4
    32       99            2.8              3
    32      100           50.8              5
    33        2           61.9              2
    33        4           94.5              4
    33        8          118.4              6
    33        9           49.2              4
    33       10           90.5              2
    33       12            0.4              2
    33       13            1.2              2
    33       14           66.6              1
    33       16            4.3              1
    33       17            7.2              1
    33       18            5.8              1
    33       19           24.0              4
    33       20           24.3              6
    33       21           53.4              3
    33       22          113.6              4
    33       23           54.6              1
    33       24          130.7              2
    33       25           81.0              5
    33       27           49.5              3
    33       28           12.8              5
    33       29           24.2              5
    33       30           76.7              4
    33       31          135.8              4
    33       32           35.9              3
    33       33           55.5              3
    33       34           78.6              5
    33       37          120.2              3
    33       39           74.4              5
    33       42          126.7              4
    33       45           14.5              1
    33       46           20.1              5
    33       47           30.9              2
    33       48          118.6              1
    33       49           89.4              5
    33       50           87.6              3
    33       52           63.3              2
    33       53          135.4              2
    33       55           65.7              4
    33       56           33.7              3
    33       57           34.1              6
    33       59          104.1              5
    33       61            0.9              3
    33       62          121.4              2
    33       63          119.8              3
    33       64           47.3              4
    33       65          113.8              6
    33       66           68.9              1
    33       67            2.8              5
    33       70           82.5              6
    33       72           73.5              2
    33       73           49.5              2
    33       74           12.1              2
    33       76           31.1              2
    33       77           58.9              2
    33       78          137.4              2
    33       80           20.3              1
    33       81           37.8              4
    33       82           20.2              6
    33       83           61.3              5
    33       84           86.0              2
    33       85           81.2              4
    33       88           78.0              4
    33       89           75.3              6
    33       90           29.4              4
    33       92          112.5              4
    33       93          101.3              3
    33       95           72.7              4
    33       96          104.7              1
    33       97           24.8              5
    33       98          103.5              5
    33       99           84.6              3
    33      100           93.2              2
    34        1            5.4              3
    34        2           58.7              5
    34        3           58.5              6
    34        4           93.1              2
    34        5           55.1              3
    34        6           60.5              1
    34        7           70.1              2
    34        8           23.1              3
    34       10           85.4              6
    34       11          126.4              3
    34       12           85.0              3
    34       13           13.8              4
    34       14           26.4              3
    34       19           78.1              4
    34       23           24.4              5
    34       26          112.8              5
    34       27           77.4              4
    34       29          112.6              5
    34       31           23.1              5
    34       32           24.7              2
    34       33           68.1              5
    34       34          123.0              3
    34       35           51.1              2
    34       37           99.5              1
    34       38          138.7              1
    34       39          122.5              3
    34       40          139.3              6
    34       42          136.0              6
    34       43            3.0              4
    34       46          141.5              4
    34       47           75.0              3
    34       48          123.8              6
    34       49           51.8              5
    34       50           76.0              3
    34       51           95.4              3
    34       53           63.0              2
    34       54           38.5              1
    34       55          103.8              6
    34       57           51.2              2
    34       58           54.0              2
    34       59          115.4              1
    34       60           16.4              5
    34       62           12.7              4
    34       63           20.1              2
    34       69           16.4              5
    34       70          116.7              6
    34       72           94.9              1
    34       74           32.0              4
    34       75           56.8              3
    34       76           50.6              2
    34       78           61.7              4
    34       79          112.1              5
    34       80           10.7              5
    34       81           75.7              5
    34       82          100.8              5
