
Code  14
Dimension   Fixed Cost    Capacity  
   100            100         10   
    25       79           74.9              3
    25       80           44.1              3
    25       81           48.1              2
    25       82           43.4              4
    25       84          124.5              6
    25       87           72.7              1
    25       89          129.1              4
    25       91           89.6              2
    25       92           27.5              4
    25       95           47.8              2
    25       96          102.4              3
    25       97           23.6              3
    25       99           48.8              3
    25      100          132.8              3
    26        2           76.8              5
    26        3           21.7              4
    26        6            2.8              6
    26        7          120.8              3
    26        8           68.4              3
    26        9          112.2              2
    26       10           31.6              2
    26       11          119.3              2
    26       12           60.8              4
    26       13           67.0              3
    26       14          129.6              2
    26       15           78.5              3
    26       17           68.6              3
    26       18           33.6              6
    26       19           21.1              2
    26       20          134.2              3
    26       21          109.8              4
    26       23           26.2              3
    26       25          134.9              1
    26       26           73.5              6
    26       29            9.6              6
    26       30           43.8              3
    26       31           34.3              5
    26       33           85.5              2
    26       34           30.1              4
    26       35            7.1              5
    26       37           92.7              2
    26       38          111.8              3
    26       39           75.7              5
    26       40           66.4              5
    26       41           12.0              2
    26       42           78.8              5
    26       44           10.3              2
    26       45           55.5              5
    26       47           45.7              5
    26       48           95.9              3
    26       49           72.6              6
    26       50           35.0              4
    26       51           61.7              6
    26       52            1.5              4
    26       53           34.5              1
    26       54           38.6              4
    26       58           47.4              2
    26       59          134.0              2
    26       60           95.1              3
    26       61           62.2              2
    26       62          124.2              3
    26       63           10.6              2
    26       67          118.6              6
    26       68           14.6              3
    26       69           30.2              4
    26       71           84.6              2
    26       73           33.7              4
    26       75          104.2              4
    26       76           46.1              4
    26       77           58.6              5
    26       78          135.8              5
    26       79           12.0              5
    26       80          105.8              5
    26       82          124.8              3
    26       83          120.1              4
    26       85           13.2              5
    26       86           65.8              4
    26       87          124.3              4
    26       88          137.9              3
    26       89           91.5              3
    26       90          122.7              5
    26       91            5.0              1
    26       92           60.8              6
    26       94           91.0              2
    26       96          131.4              4
    26       98          133.2              2
    26       99           48.0              3
    26      100           14.9              5
    27        1           59.8              5
    27        2          129.8              1
    27        3           48.8              5
    27        5           60.2              5
    27        7            6.5              6
    27        8           76.5              4
    27       10           78.6              5
    27       11           57.5              5
    27       12           81.1              1
    27       13           72.7              2
    27       14           33.1              1
    27       16           71.2              3
    27       17           11.1              1
    27       18          140.8              3
    27       21            2.0              2
    27       24           59.2              5
    27       26           37.4              4
    27       27           70.6              3
    27       28           20.0              4
    27       29            9.1              4
    27       30          122.0              5
    27       31            8.9              5
    27       32           33.1              6
    27       33           73.2              5
    27       34           57.9              3
    27       35           74.4              6
    27       36           50.1              4
    27       37           99.7              1
    27       38          123.6              2
    27       40          124.6              4
    27       41           69.3              3
    27       43          125.8              3
    27       44          138.1              3
    27       45           72.2              3
    27       47          135.7              5
    27       48           20.2              4
    27       50           65.0              3
    27       51           42.8              4
    27       53           79.0              6
    27       55           96.1              6
    27       57           53.2              4
    27       58          128.5              4
    27       62          101.8              2
    27       63          136.2              5
    27       69           11.7              3
    27       70           91.2              3
    27       73           37.7              5
    27       74           56.9              2
    27       75           67.2              1
    27       76           56.0              5
    27       80           60.2              4
    27       81           91.8              1
    27       83           47.1              2
    27       85          132.4              4
    27       86          139.7              5
    27       88          130.5              3
    27       90           12.0              5
    27       94           19.2              2
    27       95           43.4              2
    27       96           94.0              4
    27       99           93.0              6
    27      100          120.7              5
    28        1           36.3              4
    28        3           49.5              4
    28        4           96.0              5
    28        6           47.9              2
    28        7            4.3              2
    28        8           32.6              1
    28       10           97.0              5
    28       11          102.5              1
    28       12           75.3              5
    28       13           67.5              6
    28       14           42.2              4
    28       15           70.8              2
    28       16          124.8              4
    28       17           36.2              3
    28       19          107.5              2
    28       20           59.5              3
    28       21            6.9              4
    28       25           45.7              5
    28       26           13.8              4
    28       28           70.2              4
    28       29           33.3              3
    28       31          118.8              3
    28       32           69.8              2
    28       33            9.0              5
    28       35           23.6              4
    28       40            8.4              6
    28       42           37.2              2
    28       43           89.8              3
    28       45           71.1              5
    28       48          129.5              1
    28       49            8.2              1
    28       50          138.7              4
    28       51          127.6              4
    28       52          128.5              6
    28       53          120.9              5
    28       55          141.4              4
    28       57           42.3              2
    28       62          124.5              2
    28       65          127.7              2
    28       66           43.8              5
    28       67           54.3              2
    28       69          109.3              6
    28       70          102.1              5
    28       71           86.2              4
    28       72          137.0              2
    28       74          131.8              6
    28       76           71.8              4
    28       77           15.9              1
    28       79           62.5              6
    28       80           35.9              4
    28       81           72.6              1
    28       83          139.7              5
    28       85          102.2              5
    28       87          125.8              6
    28       88          121.7              4
    28       89          100.2              6
    28       91           80.8              2
    28       92          123.3              6
    28       93          115.2              6
    28       94           62.8              3
    28       95           23.8              5
    28       96          100.4              5
    28       97          126.1              2
    28      100           41.7              4
    29        2          139.1              2
    29        3           77.1              3
    29        5           64.9              2
    29        6          130.9              2
    29        8           68.4              5
    29        9           57.3              3
    29       11           97.1              6
    29       12           18.1              2
    29       13          127.9              5
    29       14           33.0              2
    29       15           64.2              3
    29       16           56.3              4
    29       20          108.0              2
    29       22           55.2              1
    29       23           57.8              6
    29       25           99.4              3
    29       27            6.8              6
    29       28           26.4              4
    29       29           79.9              1
    29       30          110.7              4
    29       31           96.9              3
    29       33          120.6              5
    29       36           96.0              3
    29       37           90.2              2
    29       38           43.0              4
    29       39           99.3              5
    29       40           98.1              5
    29       41           15.5              6
    29       42           92.0              3
    29       43           88.3              5
    29       44           77.8              2
    29       45           80.3              4
    29       46          109.1              2
    29       47           91.6              5
    29       48          103.5              3
    29       49          117.9              3
    29       50          135.6              4
    29       51           17.7              3
    29       52           18.8              4
    29       53          107.3              4
    29       57          133.6              5
    29       58          117.5              2
    29       59           40.4              4
    29       60           96.8              3
    29       64            7.7              2
    29       66           52.6              1
    29       68           85.7              4
    29       69           56.6              2
    29       70          132.9              5
    29       71          114.7              1
    29       73           36.9              2
    29       74           22.8              3
    29       75            1.6              3
    29       76           37.4              2
    29       77           70.2              3
    29       78           93.5              5
    29       79          141.5              5
    29       81           41.3              6
    29       82          107.0              5
    29       83          112.4              6
    29       84           92.6              3
    29       85            1.5              2
    29       86          113.8              5
    29       91          104.7              1
    29       93          124.6              4
    29       94           68.5              4
    29       95          101.8              2
    29       96           51.1              3
    29       97           39.4              4
    29       98           70.2              4
    29      100           23.6              1
    30        3           57.2              3
    30        4          113.2              3
    30        5           80.4              5
    30        7           36.6              4
    30        8           77.8              4
    30       12           47.1              6
    30       13           62.7              4
    30       14            7.6              4
    30       16           44.9              1
    30       17          111.4              6
    30       18           81.2              5
    30       19           83.2              3
    30       21          116.8              1
    30       22          142.6              3
    30       23           78.3              4
    30       24           29.2              5
    30       26           81.7              4
    30       27           94.6              3
    30       28           84.5              4
    30       29           94.0              3
    30       30           53.0              2
    30       31          101.1              5
    30       32           21.1              5
    30       33          139.6              5
    30       34           10.0              2
    30       35           79.9              5
    30       36          126.0              3
    30       37            5.6              4
    30       38           43.4              4
    30       40           39.3              5
    30       41           23.3              2
    30       42           29.3              5
    30       45            5.7              1
    30       46           79.9              5
    30       47           33.3              5
    30       50           16.1              1
    30       51          129.9              3
    30       52           92.8              6
    30       53           89.7              5
    30       55           29.1              4
    30       58            6.2              5
    30       60           34.1              2
    30       61          139.3              5
    30       62          101.8              3
    30       64           53.2              5
    30       68          135.7              3
    30       71           96.3              6
    30       72          127.2              2
    30       73           84.2              2
    30       74          120.0              2
    30       75          100.5              6
    30       76          107.9              3
    30       77          142.2              3
    30       79           91.5              3
    30       80           50.1              4
    30       81           48.2              2
    30       82          103.1              1
    30       83          109.7              4
    30       84          118.7              5
    30       87           92.0              3
    30       88           72.3              3
    30       89           73.1              4
    30       92          131.4              5
    30       93           34.7              1
    30       96           22.3              5
    30       97           94.0              4
    30       98           41.4              4
    30       99          133.0              2
    30      100           20.3              2
    31        1          125.6              6
    31        2          112.9              3
    31        4          106.9              5
    31        5           97.9              2
    31        6           87.9              6
    31        8           24.2              3
    31        9          113.9              5
    31       10          128.3              5
    31       11          108.6              1
    31       12           19.4              4
    31       14           84.6              5
    31       15           62.0              6
    31       17          103.6              2
    31       18           36.5              1
    31       19           80.2              4
    31       21           17.3              2
    31       22          139.7              1
    31       23           39.7              5
    31       25          127.6              4
    31       26           34.5              4
    31       27            3.5              1
    31       28           25.2              5
    31       29           49.3              5
    31       31            3.9              5
    31       32           83.1              4
    31       34           64.8              4
    31       35          127.5              1
    31       36           37.1              3
    31       37           73.7              6
    31       38           17.0              5
    31       39           69.0              5
    31       40            1.0              5
    31       41           49.5              5
    31       42           34.7              5
    31       43          110.4              5
    31       44          119.0              5
    31       45           60.4              5
    31       46          105.0              2
    31       47           63.0              2
    31       48           65.7              5
    31       49          109.4              2
    31       52           99.5              3
    31       54           37.7              5
    31       55           56.8              6
    31       57          117.7              5
    31       58           79.9              4
    31       60           73.7              1
    31       61           25.5              4
    31       64           28.5              4
    31       65           69.2              3
    31       67           45.0              5
    31       68            1.0              1
    31       70           17.3              4
    31       71           54.7              3
    31       72          136.4              5
    31       73           65.5              3
    31       75           65.0              2
    31       76           16.0              1
    31       78          130.0              3
    31       79           34.1              3
    31       81          137.9              4
    31       83          107.9              3
    31       84           79.5              2
    31       85           96.8              5
    31       86           64.7              5
    31       87          136.5              1
    31       88           71.4              5
    31       98          107.5              4
    31       99           20.1              2
    31      100          100.3              2
    32        1           29.0              3
    32        2           15.8              3
    32        3           10.8              5
    32        4          114.9              3
    32        5           18.5              3
    32        7          124.1              1
    32        8          113.6              6
    32        9           24.8              4
    32       10          132.4              5
    32       11           90.4              1
    32       12           67.8              5
    32       13           65.7              3
    32       14           56.1              6
    32       15           76.3              5
    32       16          112.1              2
    32       19          140.8              4
    32       20           26.3              1
    32       21           70.2              5
    32       22          110.5              2
    32       23          120.9              5
    32       24           49.6              4
    32       25           39.1              4
    32       28           11.0              4
    32       31           64.4              5
    32       33          132.5              5
    32       35           45.9              2
    32       36           11.1              2
    32       37           83.5              5
    32       38           90.3              2
    32       39           67.5              2
    32       40          113.5              1
    32       42          141.3              6
    32       45            1.7              3
    32       46           42.9              3
    32       49          126.5              2
    32       50          124.9              5
    32       51           60.5              2
    32       55           48.9              3
    32       57          109.8              6
    32       58          111.1              5
    32       59          101.9              1
    32       60           25.4              5
    32       61           28.0              5
    32       62            4.6              4
    32       63           27.2              6
    32       66          116.0              3
    32       67           70.0              5
    32       68          133.0              4
    32       69           11.5              3
    32       70          122.3              3
    32       71           21.0              4
    32       73           58.4              6
    32       74          132.3              4
    32       78          102.2              6
    32       80           54.4              2
    32       81          117.0              2
    32       82          109.8              5
    32       83          102.7              4
    32       84           48.4              4
    32       85          104.3              3
    32       86           61.7              2
    32       87           92.0              2
    32       89           71.7              2
    32       90           70.3              6
    32       91           45.8              2
    32       93           50.3              6
    32       94          127.5              2
    32       95           28.1              6
    32       96            6.5              1
    32       97          132.5              4
    32       99           77.1              3
    33        1           40.7              5
    33        3           91.8              4
    33        8           51.2              3
    33        9           17.9              5
    33       13          100.2              2
    33       14           11.5              4
    33       15          120.4              1
    33       16          113.8              3
    33       17           34.0              2
    33       18           51.4              4
    33       19           71.4              3
    33       20           97.9              2
    33       21          101.0              3
    33       22           63.7              4
    33       23           29.8              6
    33       24           28.3              3
    33       26           27.4              5
    33       28           20.9              2
    33       29            5.7              3
    33       30           57.2              5
    33       31          116.9              4
    33       33           99.9              4
    33       34           36.4              5
    33       35           41.4              2
    33       36           34.8              1
    33       38           24.8              1
    33       39           19.4              6
    33       40           26.6              1
    33       41           19.1              4
    33       42           45.4              5
    33       43          109.9              3
    33       45          110.6              4
    33       46           27.4              6
    33       47           82.2              3
    33       48           13.6              2
    33       49           49.3              3
    33       50           53.7              5
    33       53           75.1              2
    33       56          120.7              4
    33       58           57.5              6
    33       59           16.7              3
    33       60           91.6              1
    33       61          107.6              4
    33       69           62.7              3
    33       70          123.1              1
    33       71          113.9              5
    33       72           59.4              5
    33       74           61.0              4
    33       76          109.3              3
    33       77          138.5              3
    33       81           20.5              2
    33       82          106.2              5
    33       83           93.7              3
    33       84          136.7              3
    33       85           11.5              2
    33       87           49.3              5
    33       88          130.9              6
    33       89           84.8              3
    33       90           10.7              5
    33       91          139.8              5
    33       92           98.6              3
    33       94           11.8              3
    33       95           61.4              6
    33       96           94.4              4
    33       97           12.2              1
    33       98          136.3              6
    33       99          104.9              5
    33      100           46.2              3
    34        1           10.5              4
    34        2           31.9              3
    34        3           24.0              2
    34        4          119.3              5
    34        6           45.7              3
    34        7           35.9              6
    34        8          121.9              6
    34        9           97.8              4
    34       10           20.8              4
    34       11           70.4              1
    34       12           47.5              5
    34       13            1.7              2
    34       14           88.0              4
    34       16           39.9              2
    34       17            5.2              1
    34       19           21.7              3
    34       20           93.5              4
    34       21           21.8              5
    34       22          135.8              2
    34       23            2.6              5
    34       25           32.5              2
    34       26           29.2              2
    34       27           24.1              6
    34       29           66.3              5
    34       30          122.0              5
    34       31           88.5              3
    34       33           31.1              3
    34       34           71.6              2
    34       35           73.3              6
    34       36          116.3              6
    34       37           22.6              5
    34       38            4.7              5
    34       39           24.2              5
    34       40           91.7              6
    34       41           62.8              4
    34       43           46.4              3
    34       44           80.3              4
    34       46           97.7              1
    34       48           94.7              6
    34       51           98.0              4
    34       52          140.6              4
    34       54          122.4              3
    34       55           18.6              4
    34       56           80.7              1
    34       58           66.1              2
    34       63           14.4              1
    34       65           39.5              5
    34       66           96.4              3
    34       67          134.3              2
    34       68          115.7              3
    34       69           32.6              3
    34       72          130.5              4
    34       74          121.4              1
    34       76          136.5              5
    34       77           18.4              6
    34       78           92.9              6
    34       79            2.8              5
    34       81          121.2              6
    34       83           84.6              4
    34       84           68.5              4
    34       87           40.4              2
    34       88           86.8              4
    34       89           10.2              4
    34       90           38.1              5
    34       93           20.5              5
    34       94           80.2              5
    34       96          113.6              2
    34       99           85.2              3
    34      100           81.2              4
    35        1           94.5              5
    35        2           90.2              6
    35        3          140.3              3
    35        4           41.3              3
    35        5           69.6              5
    35        7          113.5              2
    35        8           85.8              4
    35        9          126.9              5
    35       11          105.6              1
    35       12          120.6              4
    35       13           46.1              3
    35       15           76.5              2
    35       16           20.2              4
    35       17          134.6              1
    35       18           73.7              3
    35       21          128.9              5
    35       22           41.6              6
    35       23           88.3              2
    35       27           15.7              3
    35       28           55.2              3
    35       29           83.6              2
    35       30           49.4              4
    35       31          129.4              4
    35       33           34.9              1
    35       34            3.4              2
    35       36           84.5              6
    35       37          117.2              2
    35       39           14.9              4
    35       40            4.2              3
    35       41          105.4              4
    35       42          140.5              4
    35       43           96.2              4
    35       45           94.2              1
    35       46           92.8              1
    35       47           59.5              6
    35       49          126.1              6
    35       52            1.5              3
    35       54           77.7              2
    35       55           75.2              4
    35       56          101.2              5
    35       57          110.7              4
    35       58            2.4              6
    35       59          140.7              2
    35       60           39.2              4
    35       62           27.4              5
    35       63           78.3              1
    35       64            6.2              1
    35       65           87.0              2
    35       67           40.2              5
    35       69           89.5              5
    35       71          107.9              3
    35       73           80.2              2
    35       74          105.8              2
    35       76          137.1              4
    35       77           74.4              5
    35       78           29.9              2
    35       79           48.9              5
    35       82           71.6              3
    35       86           94.8              3
    35       88          124.8              5
    35       89            5.4              3
    35       92          121.8              4
    35       93           97.2              6
    35       95           56.3              3
    35       97           36.9              3
    35       98           31.9              5
    35       99           84.5              6
    36        1          129.7              6
    36        4           47.5              2
    36        5          115.0              5
    36        9          134.9              3
    36       10           81.0              3
    36       11           69.9              2
    36       12          101.9              3
    36       13          133.3              1
    36       15           96.9              2
    36       16           27.4              4
    36       17          102.7              3
    36       18          106.6              5
    36       19           21.8              2
    36       20           30.7              3
    36       22           13.5              1
    36       23           35.9              4
    36       25            4.7              6
    36       26          115.2              5
    36       27           72.9              2
    36       28          127.3              1
    36       30           34.0              3
    36       31           38.8              5
    36       33           34.5              5
    36       34           33.9              1
    36       37           98.0              4
    36       38          106.8              4
    36       40           63.4              1
    36       41           82.4              1
    36       42           99.6              5
    36       43           71.7              6
    36       44            4.3              4
    36       45           24.5              1
    36       46           28.5              3
    36       47           19.4              4
    36       48          103.4              3
    36       49           41.9              5
    36       50           36.7              2
    36       53           79.8              2
    36       55           40.0              4
    36       57            3.6              4
    36       58           70.6              2
    36       62           12.7              2
    36       63           77.9              5
    36       64           79.3              6
    36       65          124.8              2
    36       66            8.1              3
    36       67           57.6              2
    36       68           13.2              6
    36       69           92.1              4
    36       72           79.6              5
    36       73           19.0              4
    36       75          120.5              3
    36       76          114.7              2
    36       77          124.0              4
    36       78           48.9              5
    36       79            1.7              2
    36       80          141.7              1
    36       82          109.4              5
    36       84           87.4              2
    36       85           57.8              4
    36       86          127.0              3
    36       88           44.3              5
    36       90          110.7              3
    36       92          128.2              4
    36       93           64.5              4
    36       96           48.0              4
    36       97           93.3              5
    36       98          121.7              2
    36       99           15.5              3
    37        1          108.8              2
    37        2          142.5              2
    37        3           58.3              3
    37        4          130.0              2
    37        5           95.5              1
    37        6           58.2              3
    37       10           95.9              2
    37       12            8.2              2
    37       14           71.9              2
    37       16           25.4              5
    37       17           79.7              2
    37       18          136.9              1
    37       19          106.5              2
    37       20           19.2              4
    37       21           27.8              4
    37       22           62.0              2
    37       23           19.0              3
    37       24          102.0              5
    37       25           69.8              5
    37       26           57.8              4
    37       27          138.6              5
    37       28          139.5              5
    37       29          120.2              5
    37       30           42.9              3
    37       31           44.8              3
    37       33           24.8              4
    37       34          131.2              3
    37       35           58.8              1
    37       36           21.3              3
    37       37            5.3              3
    37       40            6.7              2
    37       41           49.1              5
    37       42           55.2              3
    37       44           83.3              1
    37       46           62.8              4
    37       48           18.9              4
    37       49           12.6              5
    37       52           28.1              5
    37       54           92.4              4
    37       56           94.1              4
    37       57          122.0              3
    37       58           20.3              1
    37       59          116.8              4
    37       60           36.1              5
    37       63          130.7              4
    37       64           64.7              5
    37       68          142.5              4
    37       69           91.4              4
    37       70          120.9              4
    37       72           80.3              3
    37       73           77.7              5
    37       74          120.7              4
    37       75           65.1              5
    37       76           97.2              3
    37       78            7.1              2
    37       79           89.2              2
    37       80           89.1              1
    37       83           47.5              5
    37       85           97.9              6
    37       86           90.9              5
    37       87           85.2              2
    37       88          130.5              2
    37       89           11.3              4
    37       90           92.1              1
    37       91           82.6              2
    37       92           24.1              5
    37       93           51.8              4
    37       96           35.2              2
    37       97          114.3              4
    37       98           77.0              5
    37       99           85.7              4
    37      100           93.7              4
    38        1           56.4              2
    38        2           31.8              1
    38        3           51.7              1
    38        4           56.1              3
    38        9           92.7              4
    38       10           33.7              3
    38       11          122.4              4
    38       12           39.6              5
    38       14          139.5              5
    38       15          108.2              2
    38       16           82.4              2
    38       17          118.2              5
    38       18           68.2              4
    38       19           12.0              5
    38       20           35.1              2
    38       21           27.2              1
    38       22           40.5              4
    38       24          100.3              4
    38       25           26.4              3
    38       27           44.9              1
    38       28           66.5              1
    38       29          121.0              4
    38       30          124.0              3
    38       31           30.3              4
    38       32           72.4              5
    38       33           56.4              1
    38       34           44.7              6
    38       35           41.4              5
    38       36           24.3              4
    38       39          138.7              3
    38       40           76.6              3
    38       41           57.4              3
    38       42          122.2              3
    38       44           54.1              4
    38       45          108.1              2
    38       46           22.8              3
    38       47           67.2              3
    38       48          105.3              3
    38       49           43.1              5
    38       52           52.6              6
    38       53            5.9              5
    38       54           60.9              2
    38       55           32.5              2
    38       56            7.6              4
    38       58          121.2              4
    38       60          140.8              5
    38       62           12.1              4
    38       63            7.3              2
    38       64          101.9              1
    38       66           46.9              5
    38       67           71.5              3
    38       68           60.3              5
    38       69          112.1              5
    38       70           25.7              1
    38       71           79.9              5
    38       72           40.5              3
    38       74           98.8              1
    38       75           77.6              5
    38       76          124.5              1
    38       77           86.4              5
    38       78           94.9              3
    38       79           87.6              2
    38       80           28.1              4
    38       81           45.4              2
    38       82           66.3              4
    38       83          128.0              2
    38       84           54.7              4
    38       88           19.8              2
    38       89           65.4              4
    38       90           26.9              2
    38       94            9.2              3
    38       95           61.5              6
    38       96           44.0              5
    38       97          101.0              2
    39        3           98.6              4
    39        4          102.2              6
    39        5           30.8              3
    39        6           19.1              6
    39       10           73.1              5
    39       12           30.0              1
    39       13           86.1              2
    39       14           14.1              5
    39       15           19.5              4
    39       17          121.9              1
    39       18           13.7              1
    39       19           87.0              4
    39       20           37.2              2
    39       21          114.8              6
    39       22          135.9              3
    39       23           23.4              3
    39       25           51.2              4
    39       27          117.4              2
    39       28           57.0              6
    39       29          110.4              2
    39       30           24.3              1
    39       31          114.1              2
    39       32           11.4              5
    39       34          111.0              4
    39       35          102.4              6
    39       36           63.9              4
    39       37           19.0              5
    39       39          111.3              3
    39       40           98.9              2
    39       41           34.6              5
    39       42           95.4              6
    39       44           45.2              4
    39       45          116.3              5
    39       46           52.6              4
    39       47           22.0              2
    39       48          106.3              3
    39       50           44.9              2
    39       51           63.8              1
    39       52           42.7              5
    39       53           10.1              6
    39       54           38.8              3
    39       56           21.5              4
    39       57           43.9              1
    39       58          133.8              2
