
Code  11
Dimension   Fixed Cost    Capacity  
   100            100         10   
    22       87           37.1              3
    22       91          118.7              6
    22       92           36.8              6
    22       93          111.8              2
    22       94           70.9              5
    22       95           47.0              5
    22       97          125.4              3
    22       98          126.5              6
    22       99           56.8              3
    23        2           71.8              6
    23        3          130.6              4
    23        4          112.9              4
    23        5           31.1              6
    23        6           72.1              4
    23        7           69.5              5
    23       10           85.1              6
    23       11           78.2              3
    23       12           46.1              4
    23       13            3.1              5
    23       16           73.1              4
    23       19           87.3              5
    23       22           93.2              2
    23       23          113.2              5
    23       24            3.2              6
    23       26           81.8              4
    23       27           10.6              4
    23       28          124.7              4
    23       29           99.6              3
    23       30           59.3              2
    23       31           55.5              3
    23       32           58.7              2
    23       33           91.9              1
    23       34            7.4              5
    23       35           41.8              2
    23       36           84.0              5
    23       38           60.6              4
    23       39          114.3              1
    23       40           12.5              4
    23       41           18.7              2
    23       42           89.1              4
    23       43           35.3              2
    23       44          122.0              6
    23       46           71.3              6
    23       50           37.3              4
    23       51           45.8              4
    23       53           40.2              2
    23       55           58.5              1
    23       59           28.7              4
    23       61           83.6              4
    23       62          118.9              3
    23       63          105.6              3
    23       65          139.4              3
    23       66            5.7              4
    23       67          101.6              4
    23       69          101.0              2
    23       70           36.9              1
    23       71           80.5              1
    23       72           30.3              2
    23       73          128.9              3
    23       75          126.2              2
    23       76           28.5              3
    23       77          119.6              5
    23       78           60.0              4
    23       79          105.1              4
    23       81           81.1              5
    23       82           85.7              2
    23       83           91.5              1
    23       84           32.4              6
    23       85          138.9              4
    23       86           85.4              4
    23       87           92.3              3
    23       88          137.3              2
    23       89           83.9              3
    23       91          106.3              4
    23       92            3.1              5
    23       93           65.4              5
    23       95           28.1              2
    23       96           11.9              6
    23       97          106.4              3
    23       98            3.0              5
    23       99           27.5              1
    23      100           92.8              4
    24        1           24.3              6
    24        2          129.8              2
    24        3           40.1              2
    24        5          128.2              3
    24        6           96.8              5
    24        7            8.3              5
    24        8           79.6              3
    24        9           21.6              1
    24       10          125.6              5
    24       13           55.4              1
    24       14           96.7              3
    24       15          110.4              4
    24       16          119.4              4
    24       17           30.8              5
    24       18           99.6              4
    24       20           95.7              6
    24       25          134.1              4
    24       26           96.4              4
    24       27           40.5              6
    24       28          117.3              2
    24       29          123.4              6
    24       30           90.7              6
    24       31           98.0              3
    24       32           71.7              2
    24       34           72.1              1
    24       35          107.4              3
    24       36           38.1              1
    24       39           62.3              6
    24       40           21.1              4
    24       42           32.5              4
    24       46          109.8              5
    24       47           16.0              5
    24       48           30.3              2
    24       49           30.5              1
    24       50          112.5              5
    24       51           83.8              2
    24       52           63.5              1
    24       53          125.8              5
    24       54          107.8              4
    24       55          110.4              2
    24       57          112.6              5
    24       58           88.4              2
    24       59           88.5              4
    24       60           54.1              2
    24       61           45.6              3
    24       62           47.6              6
    24       64          115.9              4
    24       66           53.9              5
    24       68           94.3              3
    24       70          117.3              4
    24       71          125.4              3
    24       72          101.6              4
    24       73           17.9              4
    24       74           94.7              2
    24       76          110.0              1
    24       77           78.0              4
    24       78          134.6              3
    24       80           93.5              2
    24       84          122.8              4
    24       85           13.3              4
    24       89            2.1              6
    24       92          111.8              5
    24       93           81.4              5
    24       94          140.6              4
    24       95           47.6              4
    24       96           67.2              4
    24       97          124.4              6
    24       98            4.5              5
    24      100           60.1              4
    25        2           11.3              5
    25        3           44.3              3
    25        4           19.4              4
    25        5           41.8              5
    25        8          112.9              2
    25       10          139.0              4
    25       13          136.0              5
    25       14           76.4              3
    25       16           31.5              5
    25       22           69.6              5
    25       23           98.3              5
    25       24           29.6              5
    25       26           37.4              3
    25       27            2.1              5
    25       28           19.5              2
    25       29            4.7              3
    25       30            4.7              2
    25       31          132.4              5
    25       32           35.1              3
    25       33           72.8              1
    25       34          111.9              3
    25       35          117.7              1
    25       36          131.6              2
    25       37           90.6              5
    25       38           67.3              3
    25       39           77.3              4
    25       40           41.1              6
    25       41           47.0              3
    25       42           50.0              2
    25       43          141.3              5
    25       44          135.5              4
    25       45           43.2              4
    25       46          107.2              4
    25       47           47.8              5
    25       51           55.2              1
    25       52           74.9              3
    25       53           48.2              4
    25       55           93.9              5
    25       56           84.5              5
    25       57           52.9              4
    25       58           81.4              2
    25       59           55.2              3
    25       60          101.8              5
    25       61            6.7              1
    25       63          109.2              4
    25       64           14.0              3
    25       65          101.8              2
    25       66           29.8              5
    25       67           69.8              6
    25       68           18.1              4
    25       70           43.9              4
    25       71           81.2              3
    25       72           10.0              6
    25       73           71.0              2
    25       74           32.7              5
    25       76           90.7              5
    25       78           84.6              3
    25       79          127.7              3
    25       80          135.9              4
    25       81          130.6              5
    25       83          104.6              3
    25       84           53.2              3
    25       86           78.8              2
    25       88           89.4              2
    25       89          101.7              2
    25       90           47.4              5
    25       91           14.1              5
    25       92          116.7              6
    25       93           35.0              4
    25       97          109.6              4
    25       98          135.2              5
    25       99           83.7              2
    26        1          112.6              5
    26        7           26.8              3
    26        8           52.4              5
    26        9           39.0              2
    26       10           15.4              2
    26       11           94.6              4
    26       12          106.5              2
    26       13           91.5              2
    26       15          114.1              6
    26       17            4.6              4
    26       18           21.7              6
    26       19            5.9              5
    26       20           16.4              3
    26       22           49.3              2
    26       23           48.4              3
    26       25          134.4              6
    26       26          129.4              5
    26       27          119.0              2
    26       30          104.2              3
    26       31          131.8              1
    26       32           45.3              3
    26       34           72.7              5
    26       35           51.6              2
    26       36           40.8              2
    26       39           62.4              3
    26       41          120.4              5
    26       42          142.1              2
    26       44           32.1              1
    26       46          134.5              3
    26       47          125.8              5
    26       48           54.9              1
    26       50           74.1              1
    26       51           44.1              1
    26       52           90.3              4
    26       53           65.7              4
    26       54           59.7              5
    26       55          103.5              5
    26       56           59.4              3
    26       58          129.2              4
    26       62          138.5              1
    26       63           38.8              5
    26       65           95.2              4
    26       66           25.7              2
    26       67           57.1              4
    26       68          118.6              4
    26       69          137.5              4
    26       70           64.2              5
    26       71           23.1              1
    26       72           55.3              3
    26       73           38.0              5
    26       77            7.1              1
    26       79           57.7              3
    26       80           10.1              2
    26       81           85.6              4
    26       82           36.2              5
    26       83          137.3              6
    26       84           40.8              5
    26       86           19.8              6
    26       87           24.1              2
    26       88           27.3              5
    26       89           58.1              2
    26       90           29.6              2
    26       91           83.9              4
    26       93           63.5              3
    26       94          117.1              3
    26       95           81.5              2
    26       96           70.1              5
    26       97           31.0              2
    26       98            3.8              3
    26       99          105.9              2
    26      100           86.5              6
    27        1          101.9              3
    27        3           61.6              2
    27        4          138.2              3
    27        5           11.9              3
    27        8          125.5              5
    27       10            4.6              3
    27       13           54.3              4
    27       16           63.7              4
    27       18          119.8              5
    27       19          133.0              1
    27       20          113.7              5
    27       22          131.9              3
    27       23          122.6              3
    27       24           37.5              1
    27       25           12.1              6
    27       26          118.4              2
    27       27           68.9              3
    27       28           82.2              5
    27       30          120.1              5
    27       31          127.6              2
    27       32            9.4              4
    27       33           35.4              6
    27       34           78.7              4
    27       35           10.1              5
    27       36          141.1              5
    27       37          128.6              3
    27       38           66.0              3
    27       39           41.6              5
    27       41           73.2              5
    27       42           37.3              6
    27       43           21.9              2
    27       44           45.5              2
    27       47           42.8              5
    27       49          103.7              3
    27       50           61.3              3
    27       51           60.4              6
    27       52           11.3              3
    27       53          106.9              4
    27       54           96.5              4
    27       57           86.9              3
    27       60          114.2              2
    27       61           96.7              1
    27       62          125.6              5
    27       63           69.7              2
    27       64           52.0              1
    27       65           69.4              5
    27       66           33.1              3
    27       67           97.1              2
    27       68            6.5              6
    27       69           60.9              4
    27       70          142.8              1
    27       71          105.3              1
    27       73          101.0              5
    27       74           34.8              6
    27       76            2.2              4
    27       77           94.4              3
    27       78           60.9              2
    27       79           84.7              3
    27       80          132.6              2
    27       81           67.1              5
    27       82           82.6              3
    27       84           57.5              6
    27       85            7.3              4
    27       88           49.3              4
    27       89           74.7              3
    27       90           22.0              5
    27       94           13.7              1
    27       97           97.1              5
    27       99           10.0              4
    28        1          106.4              3
    28        2           48.7              5
    28        3           28.7              2
    28        4           15.3              1
    28        5           62.9              5
    28        6           67.0              2
    28        8           34.5              2
    28       10           34.7              4
    28       12          105.7              4
    28       13           37.6              6
    28       16           88.9              5
    28       18           38.0              3
    28       19           53.2              4
    28       20           12.3              4
    28       21           90.9              4
    28       22           89.4              4
    28       23          107.6              6
    28       25           88.5              3
    28       27           16.4              5
    28       28          114.9              3
    28       30           78.1              5
    28       31           50.1              2
    28       32           27.1              6
    28       33           96.8              2
    28       34          115.3              6
    28       35           14.1              5
    28       37          133.5              4
    28       38          109.2              6
    28       39          106.6              1
    28       40           92.9              3
    28       41            3.0              4
    28       42           90.9              3
    28       43           67.2              3
    28       45          108.1              4
    28       48            4.0              2
    28       49          104.9              4
    28       50          115.9              2
    28       51          140.7              4
    28       55           52.9              5
    28       56          132.6              2
    28       59           49.0              6
    28       61           92.4              6
    28       62           81.0              2
    28       64          134.2              4
    28       65           26.2              2
    28       66          122.1              4
    28       69           71.6              2
    28       70          139.7              2
    28       71           19.6              3
    28       73           32.3              5
    28       74           71.5              4
    28       77           15.2              3
    28       79          137.7              2
    28       80           52.4              4
    28       82           35.5              3
    28       83           38.3              3
    28       84           30.3              5
    28       86           46.5              5
    28       87           35.7              5
    28       88            9.6              5
    28       89           62.2              4
    28       91            0.3              4
    28       92          117.3              4
    28       93           40.6              1
    28       97          134.5              5
    28      100           99.3              6
    29        1           53.1              3
    29        2          113.0              3
    29        3          122.3              5
    29        4          136.3              5
    29        6            3.8              2
    29        7            3.7              5
    29        8           47.8              4
    29        9          120.0              4
    29       10           71.4              4
    29       11           76.4              4
    29       13           54.0              4
    29       14           15.1              4
    29       15           47.5              3
    29       17           35.7              5
    29       19           39.9              1
    29       22           49.9              2
    29       23          105.6              4
    29       25          139.8              3
    29       28           34.5              5
    29       29            5.7              6
    29       31           88.1              5
    29       33           15.8              1
    29       35           94.7              2
    29       36           93.3              2
    29       37           70.3              1
    29       40          116.1              6
    29       41           71.8              4
    29       43           47.5              3
    29       44          120.5              5
    29       47          111.4              2
    29       49           35.0              2
    29       50          141.0              5
    29       51           54.7              4
    29       52           26.5              5
    29       53           11.9              2
    29       54          112.5              1
    29       57          142.1              2
    29       58          102.6              6
    29       59          124.6              3
    29       60           20.8              5
    29       62          122.5              2
    29       63          115.8              2
    29       65           67.8              2
    29       67           12.8              4
    29       68           43.0              3
    29       70           98.1              6
    29       71           21.2              1
    29       72           36.2              4
    29       73           78.6              2
    29       74           13.6              5
    29       77            9.1              3
    29       79           50.9              1
    29       80           87.5              2
    29       81          141.1              2
    29       82           63.9              3
    29       83           25.9              1
    29       84          139.8              6
    29       85           98.1              5
    29       86          117.3              3
    29       89           37.4              4
    29       90           83.5              2
    29       91           89.7              4
    29       92          121.4              5
    29       95            4.8              2
    29       96           24.7              3
    29       97           22.8              6
    29       98          129.2              2
    29      100           26.1              2
    30        1           51.9              6
    30        2            3.4              6
    30        3           51.2              3
    30        4           80.5              3
    30        5            6.6              2
    30        8            0.1              2
    30        9            5.8              6
    30       10           69.2              3
    30       11          103.5              1
    30       12          104.0              2
    30       13           79.5              2
    30       16          110.1              2
    30       17           26.7              5
    30       18            9.5              2
    30       19           21.4              5
    30       20          110.6              6
    30       21          141.2              4
    30       22           97.8              3
    30       23           14.9              5
    30       25          123.2              1
    30       26           37.9              1
    30       27           91.8              5
    30       28           63.3              3
    30       29          125.4              3
    30       32           73.6              1
    30       33          136.3              4
    30       35           32.6              2
    30       36           71.7              5
    30       37          130.5              3
    30       38           93.2              1
    30       39           13.2              2
    30       40            3.2              4
    30       41          114.9              6
    30       42          127.8              2
    30       45           50.6              3
    30       46           58.8              5
    30       49           83.7              3
    30       50          112.0              4
    30       51            5.2              6
    30       52          141.5              2
    30       56          136.4              6
    30       57           75.3              4
    30       58            2.2              5
    30       59            6.8              3
    30       61           20.6              6
    30       62           65.1              5
    30       63           12.6              1
    30       65           65.0              5
    30       67           95.4              5
    30       68           79.4              5
    30       69           73.4              2
    30       70          100.5              3
    30       71          120.1              2
    30       73           22.6              2
    30       75           81.7              1
    30       76           92.3              4
    30       77          114.8              5
    30       79          114.1              3
    30       80           94.1              4
    30       81           19.5              5
    30       83           99.9              3
    30       84           62.3              5
    30       85          124.9              2
    30       86           31.0              2
    30       87           16.7              4
    30       88           70.1              3
    30       91          123.2              3
    30       93           61.0              3
    30       95           85.4              2
    30       96            9.8              2
    30       97           62.6              1
    30       98           30.5              6
    31        3          119.0              5
    31        5          106.7              4
    31        6           24.3              2
    31        8           23.9              4
    31        9          126.9              5
    31       10           90.5              6
    31       12           91.0              2
    31       13           66.1              3
    31       14           48.1              2
    31       15           60.3              3
    31       17           56.8              4
    31       18          115.5              5
    31       20           78.4              3
    31       21          110.1              5
    31       22           66.8              6
    31       23          116.5              3
    31       24           52.3              5
    31       25           98.0              3
    31       26           45.9              3
    31       27           32.4              4
    31       28           76.6              3
    31       30          104.9              3
    31       31          137.2              3
    31       32          120.5              2
    31       33           89.5              4
    31       35           22.1              4
    31       36           74.9              4
    31       40          115.4              5
    31       41           18.1              5
    31       42           60.7              3
    31       44           67.9              2
    31       45           49.0              5
    31       47           61.0              1
    31       48          140.9              2
    31       49           94.5              4
    31       50           55.5              5
    31       51           87.1              3
    31       53            7.9              5
    31       54           90.5              3
    31       57           65.3              1
    31       59           63.2              4
    31       61           76.5              5
    31       62          116.0              1
    31       64           38.3              4
    31       65          117.0              1
    31       67           59.9              5
    31       68           36.2              4
    31       70           67.2              5
    31       71           68.6              4
    31       73           30.7              4
    31       74           71.4              3
    31       75           80.6              3
    31       76          124.2              4
    31       77          135.8              3
    31       78          100.6              5
    31       80           51.3              5
    31       81          139.1              5
    31       84           64.7              4
    31       85           60.8              5
    31       86          140.3              1
    31       87           97.3              3
    31       89          114.5              6
    31       91          125.9              2
    31       93           93.6              1
    31       94           91.7              1
    31       95          102.7              5
    31       98           26.1              1
    31       99           85.6              1
    31      100           36.1              6
    32        1          129.5              5
    32        3           42.3              2
    32        5           19.3              4
    32        6            6.7              1
    32        7           82.8              6
    32        8           73.1              5
    32       13          122.0              3
    32       14          133.9              3
    32       16          110.5              2
    32       17          104.4              1
    32       18           26.5              1
    32       19           33.1              5
    32       20           70.0              2
    32       21           19.4              4
    32       22          109.1              5
    32       23           28.2              2
    32       24           15.9              4
    32       25           78.2              2
    32       26           64.1              6
    32       27           89.2              3
    32       28           60.5              2
    32       29           92.7              6
    32       31           42.9              5
    32       32           57.2              6
    32       34          101.5              5
    32       36            9.5              4
    32       37           63.9              1
    32       38           29.4              3
    32       39           62.6              3
    32       40          117.8              4
    32       42           52.0              4
    32       44           87.8              2
    32       46          128.6              2
    32       47           50.3              3
    32       49           48.8              5
    32       51          129.0              5
    32       53          103.0              2
    32       55           30.6              4
    32       56            3.7              5
    32       57          139.1              2
    32       59          135.9              5
    32       60           72.9              2
    32       62           54.6              3
    32       63           28.5              2
    32       64          114.0              4
    32       65            8.1              5
    32       66          133.2              4
    32       68           28.0              2
    32       69           27.8              3
    32       70           62.1              4
    32       72           25.6              4
    32       73           98.3              4
    32       74           97.1              4
    32       78           28.9              4
    32       80           28.4              6
    32       82           42.2              3
    32       83           55.3              6
    32       84          136.8              2
    32       85          106.3              1
    32       86           62.7              6
    32       87           90.6              4
    32       88          116.6              6
    32       89           98.6              2
    32       91           34.0              5
    32       92          124.2              3
    32       93          128.4              2
    32       94           89.9              2
    32       96          141.5              3
    32       97           57.4              3
    32      100          108.8              5
    33        1           29.7              1
    33        2          132.8              4
    33        3          111.1              1
    33        4           86.0              5
    33        6           44.0              2
    33        8           83.2              4
    33       11          103.8              1
    33       12           11.5              6
    33       13          122.4              1
    33       14           78.5              1
    33       15          139.6              3
    33       16           89.2              2
    33       17            7.5              6
    33       20           33.5              1
    33       21           94.1              4
    33       25          142.0              5
    33       26           18.7              5
    33       30          120.5              1
    33       31          115.9              1
    33       32           82.2              3
    33       33           74.4              3
    33       34          140.0              6
    33       37           87.8              4
    33       38           85.2              1
    33       39           79.9              6
    33       40           55.5              5
    33       41          106.2              4
    33       42           53.0              5
    33       43           81.6              3
    33       44           72.7              4
    33       45          120.5              5
    33       46          130.3              3
    33       47          142.0              3
    33       48          131.8              1
    33       49          115.1              3
    33       53           55.0              3
    33       54           91.9              4
    33       55           75.8              6
    33       56           10.2              3
    33       57          133.6              2
    33       58           44.7              2
    33       59          112.2              3
    33       62          112.1              4
    33       63          142.6              1
    33       64           66.9              4
    33       65           37.0              3
    33       66          131.3              3
    33       67           14.1              4
    33       68          139.3              5
    33       69          127.0              1
    33       70           60.9              3
    33       71           53.0              5
    33       72           77.9              6
    33       73          113.6              4
    33       74           71.4              5
    33       75           18.2              5
    33       76           96.1              4
    33       78           80.0              4
    33       79           19.6              5
    33       85          107.5              6
    33       86          102.3              1
    33       87           13.1              3
    33       88            3.5              1
    33       89           90.5              4
    33       90          133.3              6
    33       91           29.6              5
    33       92           97.1              4
    33       93          139.1              1
    33       94           97.8              6
    33       95          141.5              6
    33       97           74.3              5
    33       98          103.7              6
    33       99           64.8              3
    33      100            5.2              5
    34        1          127.5              1
    34        4           44.9              2
    34        6           90.6              3
    34        8            9.8              2
    34        9           72.4              3
    34       10          115.0              2
    34       15            7.9              3
    34       18          108.9              2
    34       19          108.7              1
    34       20          142.0              1
    34       21            7.6              2
    34       22          130.2              5
    34       24          139.9              6
    34       25           47.3              4
    34       26          138.4              1
    34       27           83.8              3
    34       28          102.7              1
    34       30           41.0              6
    34       31           83.8              2
    34       33          123.3              6
    34       37           76.7              4
    34       38          110.3              3
    34       39           18.7              6
    34       43           28.0              2
    34       46           46.8              5
    34       47           29.4              2
    34       49           29.8              1
    34       50           58.6              6
    34       51          114.4              6
    34       52          121.2              3
    34       53           29.8              1
    34       54           79.1              3
    34       55           19.7              3
    34       56          127.3              4
    34       57           40.3              1
    34       58           84.9              4
    34       60          112.6              4
    34       63          123.4              1
    34       68           20.9              1
    34       69          102.4              4
    34       70           25.3              2
    34       71           85.9              4
    34       72            8.4              4
    34       73           91.5              5
    34       74          141.0              5
    34       76          125.6              3
    34       77           75.0              3
    34       80          138.4              1
    34       81           86.3              2
    34       83          140.5              2
    34       84           35.3              5
    34       85          123.9              3
    34       86          105.7              1
    34       87          116.1              2
    34       89          115.6              5
    34       90           61.0              2
    34       91           95.1              5
    34       92           44.4              3
    34       94           78.7              5
    34       95           28.0              4
    34       97          126.2              6
    34       99           56.8              6
    34      100           39.6              3
    35        2          111.1              6
    35        3           98.3              3
    35        4            1.3              3
    35        6           35.3              3
    35        7          105.0              1
    35       10           15.1              3
    35       12          132.9              4
    35       14           68.2              2
    35       16           44.8              2
    35       17           12.0              2
    35       22           67.6              5
    35       23            0.8              5
    35       24           81.3              5
    35       25           72.1              3
    35       28           80.6              3
    35       29          129.9              1
    35       30           91.0              3
    35       33          103.9              4
    35       35           48.2              6
    35       36            4.0              3
    35       39           63.1              4
    35       41           19.5              4
    35       42            1.8              4
    35       44           11.8              4
    35       46           38.6              4
    35       47          130.9              1
    35       48           70.5              2
    35       52           53.6              3
    35       53           48.0              4
    35       54           33.1              1
    35       55           37.5              2
    35       56           49.5              2
    35       57           73.0              4
    35       58          116.0              2
    35       62           25.0              4
    35       63           24.5              6
    35       64           91.9              4
    35       66           15.5              4
    35       67           97.9              2
    35       69           58.0              3
    35       71          142.6              5
    35       72          109.0              4
    35       73          104.8              3
    35       78          138.1              5
    35       79           77.8              2
    35       80           30.1              1
    35       83          104.7              6
    35       85           77.7              3
    35       87           27.6              1
    35       89           51.9              4
    35       90           65.6              4
    35       92           71.7              4
    35       93          109.2              5
    35       94            8.4              4
    35       95          122.9              6
    35       96           74.6              3
    35       98          126.7              2
    35       99          137.6              5
    35      100            3.9              3
    36        1            3.9              3
    36        2           38.9              4
    36        3          137.4              5
    36        6           93.0              2
    36        7           26.7              4
    36        8            6.5              1
    36        9           69.9              3
    36       11           70.5              2
    36       12           60.0              5
    36       13           39.6              3
    36       14          128.3              4
    36       15           78.2              4
    36       16           45.9              4
    36       17           66.5              4
    36       20           87.5              2
    36       21          104.2              2
    36       23           70.1              4
    36       24           50.0              5
    36       25          125.8              4
    36       27          129.7              4
    36       28          104.8              4
    36       31           21.4              4
    36       32           61.7              5
    36       34          133.0              5
    36       35           38.3              4
    36       36           48.5              3
    36       37           54.7              5
    36       38          114.8              6
    36       39           39.5              5
    36       40           90.6              2
    36       41           42.9              5
    36       42           73.7              5
    36       46           17.1              3
    36       47          102.8              3
    36       48           43.1              2
    36       50           95.8              1
    36       51          106.8              3
    36       53           72.2              5
    36       54          118.6              5
    36       55           29.6              1
    36       56          116.6              3
    36       57          104.8              3
    36       58            2.0              4
    36       59           33.2              4
    36       60          106.2              3
    36       61            8.2              4
    36       62           79.1              2
    36       64           40.4              5
    36       65           77.4              3
    36       66            9.0              5
    36       67          119.1              5
    36       71            1.7              5
    36       73          107.8              5
    36       74           97.5              3
