
Code  5
Dimension   Fixed Cost    Capacity  
   100            100         10   
    21       50           73.0              3
    21       52           48.5              4
    21       55           18.0              4
    21       58           18.0              4
    21       59          104.4              4
    21       60            5.3              3
    21       61           22.8              1
    21       63           56.7              2
    21       64          108.9              3
    21       65          100.8              5
    21       67           83.7              5
    21       68           52.9              4
    21       69           62.0              5
    21       70           92.6              4
    21       72          113.4              5
    21       73           94.2              2
    21       74           57.4              3
    21       75            8.6              2
    21       76           83.0              3
    21       77          122.0              3
    21       80            5.0              2
    21       81           68.8              3
    21       83           13.3              2
    21       84           74.3              5
    21       85           82.5              3
    21       88           81.8              5
    21       91           32.4              5
    21       92           35.6              1
    21       94           55.2              1
    21       95           53.3              5
    21       96           39.0              5
    22        2           32.6              6
    22        3          131.4              4
    22        5           69.7              3
    22        7            1.4              5
    22        8          128.5              5
    22       10          120.7              2
    22       11          106.5              3
    22       13           47.6              2
    22       14          121.7              3
    22       15           74.1              5
    22       16           71.6              3
    22       17           60.8              6
    22       18          132.9              2
    22       19          106.8              5
    22       20           65.1              4
    22       21          130.5              5
    22       22          104.5              3
    22       23           60.5              1
    22       24           50.9              4
    22       25          116.4              2
    22       26           85.5              1
    22       27           82.2              5
    22       28           98.8              3
    22       29           32.5              2
    22       30           26.8              3
    22       31          134.0              1
    22       34           67.0              5
    22       35          124.8              4
    22       36            4.1              2
    22       39            9.2              1
    22       40           88.7              4
    22       41          120.3              4
    22       43          127.0              4
    22       44          118.0              4
    22       45          134.8              6
    22       46           89.1              2
    22       47          120.3              2
    22       48           87.3              3
    22       49           78.2              4
    22       50           35.4              1
    22       55           15.8              3
    22       56           21.7              5
    22       57           59.1              2
    22       58           85.6              4
    22       59          101.5              2
    22       60           67.2              5
    22       61           12.1              5
    22       64          101.5              2
    22       65           73.6              6
    22       66           91.2              4
    22       67           77.4              2
    22       70          120.9              4
    22       71          119.2              3
    22       72           72.6              1
    22       76          101.4              4
    22       77           57.6              5
    22       78            0.4              3
    22       79           26.7              3
    22       80           66.6              2
    22       81           91.0              5
    22       84           46.1              4
    22       85           16.9              5
    22       86           28.5              2
    22       88           49.5              1
    22       89           36.5              3
    22       90            5.5              2
    22       91           19.3              2
    22       92           25.2              1
    22       93           27.8              1
    22       94            7.6              6
    22       95          128.9              5
    22       96          102.4              1
    22       97          125.3              4
    22       98            0.1              3
    22      100           55.0              2
    23        1           31.2              5
    23        2           74.7              2
    23        3           78.8              5
    23        4           97.9              3
    23        6          102.7              2
    23        9           41.7              2
    23       10           89.1              5
    23       11           70.8              3
    23       12           55.7              2
    23       15           46.4              5
    23       16          112.2              4
    23       18           74.0              1
    23       19          119.6              1
    23       21           28.5              6
    23       22           16.1              3
    23       23           68.7              3
    23       24           57.2              5
    23       25           30.7              3
    23       29          130.1              3
    23       30          108.1              5
    23       31           42.3              1
    23       34           20.4              4
    23       35           33.6              2
    23       38           95.8              1
    23       41          102.4              2
    23       42           14.6              2
    23       43          111.8              5
    23       44           16.0              1
    23       45            6.2              5
    23       47           58.1              5
    23       48           24.7              4
    23       50           70.8              3
    23       51           19.9              2
    23       53           37.7              6
    23       56           68.6              2
    23       57           80.7              6
    23       58           82.1              2
    23       59           41.9              4
    23       61          110.9              4
    23       62          125.5              3
    23       63           33.1              3
    23       64          130.8              6
    23       66           16.2              6
    23       67           37.3              5
    23       68           55.1              4
    23       70           79.0              1
    23       72           36.2              2
    23       73          111.6              6
    23       74           33.0              5
    23       75           55.6              5
    23       77           73.1              2
    23       79           39.1              2
    23       80           79.8              4
    23       81           62.8              2
    23       82          107.2              2
    23       83          105.6              3
    23       84           13.0              5
    23       85            1.7              6
    23       87          103.4              3
    23       89          129.1              1
    23       90           26.9              5
    23       91          122.4              3
    23       92          139.0              6
    23       95           19.6              4
    23       96          140.7              5
    23       97          132.8              3
    23       98            6.7              2
    23       99           37.1              5
    23      100          130.0              4
    24        1           51.6              6
    24        3          134.1              4
    24        4           92.0              5
    24        5          118.1              5
    24        7           43.2              3
    24        8            5.1              5
    24        9           62.3              5
    24       10            5.3              4
    24       11          140.4              3
    24       12           32.5              2
    24       13          115.9              1
    24       14            1.1              5
    24       15           81.0              4
    24       17           48.8              4
    24       18           90.0              3
    24       20           21.9              3
    24       21           72.5              5
    24       24          109.9              3
    24       29           35.2              6
    24       30          117.6              4
    24       31          116.6              5
    24       35          117.7              2
    24       36          136.7              3
    24       38            9.4              4
    24       39          106.9              6
    24       40          125.6              6
    24       41           96.3              3
    24       42          102.1              5
    24       44          112.0              5
    24       45           72.4              5
    24       46          113.7              4
    24       47          133.6              4
    24       49          115.3              3
    24       50           13.8              4
    24       52           49.0              5
    24       54           27.7              3
    24       55           22.8              2
    24       58           28.2              5
    24       61           94.2              3
    24       62          127.9              2
    24       64           91.9              2
    24       66          112.5              2
    24       67          100.8              2
    24       68           26.8              3
    24       69            7.4              4
    24       70          102.7              6
    24       72           73.3              1
    24       73            5.9              3
    24       77          118.7              4
    24       78          111.8              4
    24       79          142.4              3
    24       80           33.5              4
    24       81           19.4              2
    24       82           60.8              2
    24       83           86.5              5
    24       84          118.5              5
    24       85           13.8              4
    24       87           96.2              5
    24       91           18.9              5
    24       92            2.3              3
    24       93          107.7              3
    24       94            9.8              5
    24       95           42.8              5
    24       96          141.1              4
    24       97           66.2              3
    24       98           48.8              4
    24       99           86.5              5
    24      100           86.9              4
    25        3          135.2              4
    25        5           71.6              1
    25        7          140.4              4
    25        8          136.6              4
    25        9           98.4              3
    25       13           82.9              3
    25       16           43.5              4
    25       17           12.7              5
    25       19           35.8              3
    25       20           88.8              5
    25       21           56.9              4
    25       22           41.9              2
    25       23          116.1              5
    25       24           72.1              2
    25       25            1.9              4
    25       26           95.1              5
    25       27           70.0              1
    25       28           82.6              5
    25       29          119.3              6
    25       30          120.6              2
    25       31           69.8              2
    25       33           27.7              3
    25       34           75.0              4
    25       35            8.7              5
    25       36           25.4              5
    25       37          132.0              3
    25       39          139.0              3
    25       40           35.9              4
    25       41           35.1              2
    25       42           48.1              3
    25       43           70.0              2
    25       44          132.7              5
    25       46           86.9              4
    25       48          114.3              5
    25       49           84.0              2
    25       50           60.7              5
    25       51           18.8              6
    25       52          122.9              6
    25       54            5.5              1
    25       56           50.3              2
    25       59          128.5              4
    25       60           17.7              2
    25       62            6.9              4
    25       65          141.5              4
    25       66          127.8              5
    25       68          115.5              6
    25       69          123.3              2
    25       72          113.5              4
    25       73           73.4              3
    25       75           13.1              1
    25       76            9.6              2
    25       79           15.0              4
    25       80          121.4              4
    25       81           88.7              1
    25       83           95.1              4
    25       84          134.2              3
    25       85          100.5              3
    25       87           90.5              2
    25       88          122.2              4
    25       90          129.6              4
    25       91          103.0              3
    25       92           64.0              5
    25       94           11.5              2
    25       95           71.5              4
    25       96           23.7              1
    25       97          142.8              5
    25       98           89.5              2
    25       99           98.1              3
    25      100          127.2              1
    26        1           35.4              3
    26        2           74.7              5
    26        3           82.8              4
    26        4          125.3              5
    26        5          142.7              3
    26        6          115.0              3
    26        7          115.2              1
    26        8           32.1              2
    26        9           90.5              6
    26       10           47.5              3
    26       11           64.0              6
    26       12           66.0              5
    26       13          137.1              3
    26       16            0.8              2
    26       17           62.1              4
    26       19           76.4              5
    26       20           68.9              4
    26       22          117.5              1
    26       25           99.1              5
    26       26           76.6              2
    26       27          141.0              3
    26       28           92.9              4
    26       29           69.7              5
    26       30           64.2              2
    26       31           66.8              1
    26       33           60.8              5
    26       34          123.5              5
    26       35          134.5              3
    26       36           61.8              2
    26       38           63.7              2
    26       40          106.3              4
    26       41          128.6              5
    26       43          106.0              2
    26       44            6.3              2
    26       45           38.2              4
    26       46           46.5              6
    26       48          110.3              2
    26       49          116.5              5
    26       50           71.0              4
    26       52          141.3              6
    26       55           87.5              2
    26       56           68.1              4
    26       57           68.4              4
    26       58           11.9              3
    26       59           10.6              2
    26       60           71.7              5
    26       63          137.3              5
    26       65           32.3              2
    26       66           84.8              3
    26       67           92.1              3
    26       68          113.8              5
    26       69           99.4              5
    26       70           94.0              1
    26       71           66.8              2
    26       73           17.8              5
    26       74           71.3              5
    26       75           66.2              1
    26       76           82.5              3
    26       77           21.1              1
    26       78           46.8              6
    26       81           25.7              1
    26       82          132.9              5
    26       83           55.9              5
    26       84           65.7              5
    26       86           85.4              3
    26       89          114.5              3
    26       90          110.1              6
    26       91           48.9              2
    26       92           99.4              3
    26       93          120.8              4
    26       94          120.3              2
    26       97           64.8              2
    26       98          112.3              1
    26      100           46.6              4
    27        1          129.0              4
    27        2           51.3              4
    27        3           68.5              5
    27        4           32.5              4
    27        6          102.2              4
    27        7            8.7              2
    27        8          116.6              3
    27        9          133.7              2
    27       10          140.7              4
    27       12          140.4              3
    27       13           21.7              2
    27       14           52.5              2
    27       17          123.3              2
    27       19           51.0              5
    27       20           85.8              5
    27       21           28.2              4
    27       22            1.9              3
    27       23           51.4              4
    27       24           20.5              4
    27       25            0.6              4
    27       26           75.7              2
    27       27          137.1              2
    27       28           25.6              4
    27       30           55.6              4
    27       31           11.2              3
    27       32           13.9              4
    27       33           83.6              4
    27       34           17.0              2
    27       37           51.5              4
    27       41          136.6              6
    27       42           45.4              2
    27       43           48.8              4
    27       44           27.2              4
    27       46           41.2              2
    27       47           10.4              3
    27       48           85.6              5
    27       49          120.7              5
    27       50           59.0              5
    27       52           48.2              3
    27       53          127.9              5
    27       54           55.0              6
    27       56           53.5              5
    27       57           27.2              4
    27       59          108.1              6
    27       60           91.9              1
    27       62           37.1              2
    27       63           55.9              6
    27       64           98.2              3
    27       66           61.0              5
    27       67          113.4              5
    27       68           33.3              3
    27       69           60.5              3
    27       70           82.1              5
    27       71           37.8              3
    27       74          110.6              6
    27       77          109.2              3
    27       79           59.9              1
    27       81           56.7              3
    27       82          128.5              6
    27       83           60.3              6
    27       84           70.4              4
    27       85           92.1              2
    27       86           81.3              4
    27       87           28.1              2
    27       90           29.3              2
    27       91          138.3              5
    27       92           92.7              2
    27       93           32.8              2
    27       94           19.1              5
    27       96          110.4              4
    27       97           20.8              5
    27       98          121.8              2
    27       99           49.6              1
    27      100           90.0              3
    28        1           12.7              5
    28        2           56.7              2
    28        3           53.5              4
    28        5            6.6              6
    28        6          131.7              3
    28        7           73.9              1
    28        8           49.0              2
    28        9           26.3              2
    28       10           62.9              4
    28       13           73.5              3
    28       15           60.3              5
    28       17          139.2              5
    28       18           86.9              5
    28       19          111.2              5
    28       20           98.4              2
    28       23          132.0              1
    28       24          128.3              4
    28       26           72.8              6
    28       27          130.4              3
    28       28           76.2              3
    28       29            8.6              5
    28       30          139.8              4
    28       31          110.5              5
    28       32           85.9              1
    28       33           46.7              3
    28       35           48.5              5
    28       36          137.5              6
    28       37           53.5              3
    28       38            1.1              4
    28       39           24.8              1
    28       40           93.2              3
    28       41            6.9              6
    28       42           66.1              5
    28       44           77.0              2
    28       45           80.4              5
    28       46           42.9              6
    28       48           23.5              4
    28       49           32.3              1
    28       50          116.7              6
    28       52           65.7              4
    28       53           96.2              4
    28       56          110.6              1
    28       57          110.4              3
    28       58           13.3              3
    28       59           15.2              3
    28       61          123.9              4
    28       63           63.1              3
    28       65           64.4              4
    28       66           33.8              4
    28       67           68.3              2
    28       68           63.1              3
    28       70           78.3              4
    28       71           52.8              2
    28       74          121.5              2
    28       77           32.0              6
    28       80           99.5              3
    28       81          104.5              1
    28       85          123.0              2
    28       86          102.2              3
    28       87           40.6              1
    28       88           58.7              4
    28       89           68.8              6
    28       90           49.6              4
    28       94          126.3              1
    28       95           13.6              2
    28       96           79.7              5
    28       98           54.3              2
    28       99           68.3              4
    29        1           70.1              4
    29        2          129.2              6
    29        3           86.4              4
    29        4           37.7              1
    29        5            5.7              3
    29        6           25.3              5
    29        7            8.3              5
    29        9          119.0              4
    29       12           41.0              4
    29       14           40.2              3
    29       15           32.0              4
    29       17           67.8              3
    29       18          130.0              3
    29       19           71.2              1
    29       20           64.6              5
    29       21          132.7              5
    29       22           83.6              3
    29       23           29.1              3
    29       24          112.8              5
    29       26          136.4              4
    29       27           93.2              3
    29       29           15.4              5
    29       31           11.2              4
    29       32          125.4              6
    29       34          121.0              4
    29       35           33.8              4
    29       38          128.1              2
    29       39          142.8              2
    29       40           46.9              4
    29       41          111.0              5
    29       42            1.0              6
    29       43            6.5              6
    29       44           31.1              1
    29       45           44.7              3
    29       50           82.6              1
    29       52           51.7              4
    29       54            1.9              5
    29       60           40.5              1
    29       61           14.2              1
    29       62           37.1              5
    29       65           29.8              4
    29       66           76.3              2
    29       67           88.8              5
    29       68           17.3              5
    29       69           95.0              4
    29       70           78.2              3
    29       74          111.6              1
    29       75           13.1              4
    29       76          136.0              6
    29       77           42.3              1
    29       78           96.8              2
    29       79           57.4              2
    29       80           66.9              4
    29       83           17.3              3
    29       84           78.5              5
    29       86          113.9              6
    29       87            0.2              5
    29       88           51.3              2
    29       89          108.9              6
    29       90           24.5              4
    29       91          102.0              6
    29       92           43.5              6
    29       93            0.4              2
    29       95           37.4              3
    29       97           15.9              4
    29      100           29.0              5
    30        2           77.9              5
    30        3          127.1              4
    30        4          111.7              2
    30        5          129.3              5
    30        8           74.5              4
    30       10          132.1              1
    30       11           59.9              5
    30       13           76.5              5
    30       15           26.2              2
    30       16           25.6              5
    30       17          118.6              2
    30       19          102.0              3
    30       20          133.1              6
    30       22           20.6              4
    30       24          124.6              4
    30       25          126.0              5
    30       26          112.7              2
    30       29           97.4              4
    30       30          132.5              1
    30       31           25.5              4
    30       32           23.9              4
    30       35           14.6              3
    30       36          104.9              2
    30       37           51.4              5
    30       38           35.2              4
    30       41            9.5              5
    30       42           41.1              5
    30       43           81.8              2
    30       44            7.6              1
    30       45          135.8              1
    30       46          107.8              2
    30       48          109.6              5
    30       49            7.7              6
    30       51          112.1              5
    30       52           75.6              3
    30       53           20.6              6
    30       54           34.0              2
    30       55            5.2              2
    30       57           72.2              4
    30       58           27.5              5
    30       59          108.4              2
    30       60           69.1              6
    30       63           39.9              5
    30       64           79.5              4
    30       65           90.2              3
    30       66           93.7              2
    30       67          123.1              2
    30       70          118.1              5
    30       71          110.2              3
    30       72           10.5              4
    30       73          133.0              5
    30       78            6.2              4
    30       79          107.8              4
    30       80          124.9              5
    30       81           36.9              3
    30       82           11.7              2
    30       83          126.8              2
    30       84           94.9              3
    30       85           20.2              5
    30       87           99.5              2
    30       88           53.2              5
    30       90           42.1              5
    30       91          133.9              3
    30       92          128.1              5
    30       93           99.4              4
    30       94           75.0              3
    30       95          103.1              5
    30       96          101.2              5
    30       97           56.9              4
    30       98           20.6              3
    30       99           51.3              1
    30      100           29.5              3
    31        1          132.2              3
    31        2          100.7              3
    31        7           83.8              5
    31        9          124.7              6
    31       10          120.7              5
    31       12           37.4              4
    31       13          102.1              3
    31       14           96.6              3
    31       15           36.9              4
    31       16          117.8              2
    31       17          142.9              3
    31       20           97.5              3
    31       21            5.2              1
    31       23           68.6              2
    31       25           78.6              4
    31       26           74.9              5
    31       27           77.1              1
    31       28           38.8              2
    31       29           54.3              4
    31       31          132.0              5
    31       33           61.5              6
    31       34           95.0              4
    31       39           53.5              2
    31       40           45.8              3
    31       42          115.7              6
    31       44          140.3              1
    31       45           37.5              3
    31       48           79.8              3
    31       52           51.1              3
    31       55          115.8              5
    31       57           41.8              2
    31       58           70.0              3
    31       60          140.5              3
    31       61          128.7              3
    31       65           43.3              3
    31       66           30.2              4
    31       67            3.4              4
    31       68           31.2              5
    31       69           99.7              4
    31       70           42.0              6
    31       71          120.7              2
    31       73            4.6              4
    31       78           58.9              4
    31       79          117.1              3
    31       81           12.6              3
    31       82           67.7              3
    31       83           14.5              1
    31       87            0.2              3
    31       88           86.4              4
    31       89          137.3              1
    31       94           12.6              3
    31       97           23.5              6
    31       98          106.9              4
    31       99           44.9              2
    31      100          109.7              3
    32        2           80.0              2
    32        5           80.9              2
    32        6           21.8              3
    32        7          115.7              5
    32        8           77.6              6
    32        9            0.7              5
    32       11           80.3              2
    32       13           77.9              5
    32       16          102.6              3
    32       17           90.2              2
    32       18          110.6              3
    32       19          111.3              5
    32       20          140.7              2
    32       22           92.3              5
    32       24           46.5              1
    32       25           62.0              2
    32       30           48.5              4
    32       32           69.9              1
    32       35            2.8              1
    32       39          129.7              2
    32       40           92.4              4
    32       41           42.6              2
    32       42          120.7              3
    32       43           93.9              4
    32       44           49.7              4
    32       47           38.6              3
    32       48          133.5              6
    32       49          113.3              5
    32       50          124.1              5
    32       53          139.0              2
    32       54          139.7              4
    32       55          109.2              1
    32       57           31.9              3
    32       60          125.1              2
    32       61           88.4              2
    32       62           32.2              2
    32       63           13.2              3
    32       64            7.2              5
    32       65          121.6              1
    32       66          128.1              1
    32       67          131.3              2
    32       70           43.0              2
    32       71           38.3              3
    32       73          142.4              2
    32       76           85.7              3
    32       80           39.2              3
    32       83          112.3              5
    32       87          106.0              3
    32       90           11.0              4
    32       91           93.7              6
    32       93           86.3              5
    32       94          109.2              1
    32       95          104.8              6
    32       96           72.0              4
    32       97          132.0              4
    32       98          116.5              2
    32       99           24.6              3
    33        3           32.4              5
    33        4           39.6              3
    33        5          107.6              5
    33        6           45.3              1
    33        7           89.0              4
    33       10          112.1              4
    33       11           69.6              2
    33       14           86.8              3
    33       15            4.3              2
    33       16          112.8              5
    33       18           10.5              2
    33       19           26.5              2
    33       22           12.5              2
    33       24          131.1              4
    33       25           94.2              5
    33       27           75.0              4
    33       28          100.7              2
    33       30          130.5              3
    33       31          112.1              5
    33       32          131.9              4
    33       33           59.7              3
    33       34           62.4              3
    33       35           53.7              4
    33       37          138.1              5
    33       38            9.3              1
    33       39           12.0              1
    33       40           47.6              2
    33       42            4.4              6
    33       43           10.1              5
    33       45           32.3              5
    33       46           46.9              4
    33       47          137.7              2
    33       49           26.6              3
    33       50          125.4              5
    33       51           85.1              6
    33       52           35.9              1
    33       54           79.7              2
    33       55          134.7              3
    33       56           34.8              4
    33       57           96.8              2
    33       59           69.4              4
    33       62            2.4              2
    33       63            1.2              3
    33       65          103.4              2
    33       66           50.5              3
    33       71           25.1              3
    33       72          137.4              3
    33       73           58.9              1
    33       74           98.4              5
    33       75          136.3              5
    33       76           94.8              3
    33       79           72.7              6
    33       80           80.0              2
    33       82           74.0              3
    33       84           74.9              5
    33       87           21.7              6
    33       88           36.6              2
    33       89           53.8              4
    33       90            2.2              6
    33       91          108.7              4
    33       92            7.4              4
    33       95           97.6              4
    33       98           47.6              3
    33       99          139.6              5
    34        1           87.9              4
    34        3          103.3              3
    34        4           93.2              4
    34        6           67.1              3
    34        7          134.5              5
    34        9           43.7              3
    34       10          131.5              4
    34       11           63.7              3
    34       12           18.2              6
    34       14            3.1              1
    34       17          129.2              3
    34       18           91.6              4
    34       19            6.9              5
    34       22           94.1              4
    34       23           47.5              2
    34       24           98.5              5
    34       25           34.5              2
    34       26           93.6              2
    34       27          101.6              5
    34       29           33.1              4
    34       30           57.2              3
    34       31           18.6              5
    34       33          139.1              4
    34       34           42.8              4
    34       35          114.4              4
    34       36          136.2              2
    34       37           79.5              4
    34       38           37.3              1
    34       39           18.3              1
    34       40           41.5              5
    34       41          134.1              4
    34       42           50.3              6
    34       44          137.0              3
    34       46           90.5              3
    34       48           57.5              2
    34       49            4.8              4
    34       50          114.4              2
    34       52           10.6              6
    34       53           70.1              1
    34       54          102.4              5
    34       56           11.3              1
    34       58           27.5              5
    34       59           69.9              2
    34       61          103.3              3
    34       63           25.6              5
    34       64           76.7              1
    34       65           78.3              4
    34       66            2.0              6
    34       67           67.4              2
    34       68          119.3              3
    34       69          136.6              5
    34       70           56.5              5
    34       71           40.2              4
    34       73          109.9              5
    34       75          133.1              3
    34       76           14.6              4
    34       77           28.2              4
    34       78            0.0              6
    34       79           72.4              5
    34       80           19.9              1
    34       82           15.2              3
    34       84            7.8              3
    34       85          136.5              3
    34       86           32.5              1
    34       87            3.7              3
    34       88           66.4              4
    34       89           27.5              2
    34       90           19.8              4
    34       91           50.3              2
    34       92          104.1              5
    34       93          142.6              1
    34       95          109.3              5
    34       96           21.0              1
    34       97           39.9              4
    34       98           51.8              4
    34       99           12.5              2
    35        1           82.1              6
    35        2          140.2              4
    35        3          113.6              4
    35        4           81.1              4
    35        6          104.6              4
    35       10           63.3              4
    35       12           66.6              3
    35       13          116.6              4
    35       14          104.4              6
    35       18           91.0              5
    35       19           76.4              3
    35       20           58.0              4
    35       21            5.5              5
    35       25           17.1              3
    35       26          118.3              4
    35       27           72.3              4
    35       29           94.8              5
    35       30           15.9              2
    35       32           60.6              5
    35       33          107.6              2
    35       35           32.7              4
    35       38           18.6              1
    35       39           48.6              2
    35       41           71.8              6
    35       42           51.5              5
    35       43           34.0              4
    35       45           80.6              1
    35       48           99.6              2
    35       49           93.9              2
    35       50           35.9              2
    35       51           73.1              3
    35       52           91.1              5
    35       53           10.5              5
    35       56          101.7              2
    35       60           37.7              6
    35       62            6.3              2
    35       63           86.0              4
    35       64           33.3              4
    35       66           47.2              3
    35       67            4.8              5
