
Code  15
Dimension   Fixed Cost    Capacity  
   100            100         10   
    48       60           62.0              1
    48       61          138.9              5
    48       62          126.6              5
    48       63           17.6              1
    48       66           13.6              1
    48       67           66.3              4
    48       71           88.6              6
    48       72           38.9              2
    48       73          131.7              5
    48       75           68.8              3
    48       77           91.1              1
    48       78           89.1              4
    48       79          141.4              5
    48       80           94.3              4
    48       81           34.7              3
    48       82          121.4              4
    48       83           63.0              6
    48       86           35.2              1
    48       88          100.8              5
    48       90           18.1              6
    48       91           90.4              2
    48       92          129.0              3
    48       93          137.9              2
    48       94            5.6              6
    48       95           10.9              3
    48       96           98.3              2
    48       97           24.3              2
    48       98           71.6              6
    49        1           35.2              4
    49        2           35.8              4
    49        3            4.9              5
    49        4          137.8              4
    49        5           21.2              1
    49        6           62.4              5
    49        8            1.8              4
    49        9          132.4              4
    49       10          130.5              5
    49       11           55.0              4
    49       12           44.6              4
    49       14           14.1              3
    49       15          131.4              4
    49       17          136.2              5
    49       18          126.2              2
    49       20           28.4              5
    49       22           74.6              3
    49       25           97.7              2
    49       26          118.9              1
    49       27          100.5              5
    49       30          118.5              4
    49       31          120.0              3
    49       32          142.6              2
    49       34           15.8              4
    49       35          101.2              6
    49       36           16.1              6
    49       38           51.6              1
    49       40          104.0              3
    49       42           77.9              6
    49       43           22.1              1
    49       44           32.3              4
    49       45           85.2              3
    49       46          102.2              4
    49       48           23.1              4
    49       51           73.3              1
    49       54           99.5              1
    49       55           70.0              3
    49       56           20.5              4
    49       57           15.9              4
    49       58           53.9              5
    49       59          137.6              1
    49       61          134.9              4
    49       62           24.4              1
    49       63           78.0              3
    49       64          134.4              6
    49       65            7.7              2
    49       66           97.2              4
    49       68           39.1              6
    49       69           66.7              2
    49       73           36.8              1
    49       74          117.8              3
    49       77           42.4              1
    49       78           85.6              2
    49       79           82.6              3
    49       80          140.8              5
    49       81           99.1              2
    49       82           31.9              2
    49       83          120.1              5
    49       85           22.4              5
    49       87            8.0              3
    49       88           16.8              2
    49       90           85.9              4
    49       92           19.5              1
    49       93          109.3              5
    49       94           68.3              2
    49       95            4.4              6
    49       97          133.0              5
    49       98           93.8              4
    49       99           78.4              4
    50        1           63.2              5
    50        2          121.7              5
    50        3           78.8              5
    50        5           10.5              2
    50        6           38.5              2
    50        7            6.7              6
    50        8           72.2              4
    50       10          123.1              3
    50       12           52.0              4
    50       14           50.7              4
    50       17           23.3              3
    50       19          109.6              5
    50       20            4.9              3
    50       21           90.2              6
    50       22           68.2              4
    50       23           64.1              3
    50       25           42.5              6
    50       26           45.1              5
    50       27           65.0              5
    50       29           31.0              2
    50       30          102.2              6
    50       31          142.2              4
    50       32          136.1              2
    50       33           77.6              5
    50       34           56.7              4
    50       35           94.9              3
    50       37          111.3              1
    50       39          109.5              4
    50       41           61.0              2
    50       44           69.3              5
    50       45           35.2              6
    50       46           70.2              3
    50       48          104.0              2
    50       49           50.3              3
    50       50           72.3              5
    50       51           51.3              5
    50       55          124.3              3
    50       56          115.9              3
    50       57            1.9              2
    50       58           57.6              2
    50       59           17.3              4
    50       60           75.7              6
    50       61          111.4              6
    50       62           42.7              1
    50       63           37.9              4
    50       64          106.3              3
    50       65          128.6              6
    50       67           23.1              3
    50       68           33.9              2
    50       69           64.3              5
    50       70          134.4              4
    50       72           63.7              2
    50       74           76.2              4
    50       75           71.6              3
    50       76           93.0              5
    50       78           22.7              2
    50       79            4.4              2
    50       81          110.9              3
    50       82           60.6              4
    50       83           50.4              5
    50       84           26.2              1
    50       85           83.8              3
    50       86           39.9              5
    50       87          105.2              6
    50       90           41.7              5
    50       91          101.9              2
    50       93           57.6              1
    50       94          111.8              2
    50       96           21.9              1
    50       98           18.7              5
    50       99          142.3              4
    51        1           12.6              2
    51        3           72.0              6
    51        4           13.7              6
    51        5           89.8              4
    51        7           17.4              2
    51        8           65.1              5
    51        9           11.9              4
    51       10          105.7              5
    51       13           25.9              2
    51       14          123.0              6
    51       15          126.7              5
    51       16           46.9              2
    51       17           19.8              1
    51       18           58.8              1
    51       19           70.1              3
    51       20          101.3              5
    51       21           29.2              4
    51       23           62.9              5
    51       24           84.2              5
    51       25           99.1              4
    51       27          111.3              2
    51       28          103.3              3
    51       29          120.0              6
    51       30           43.5              3
    51       31           17.4              2
    51       32           40.2              6
    51       33          141.2              5
    51       35           17.4              3
    51       38          114.6              3
    51       40           41.8              2
    51       41           39.4              5
    51       42          124.4              3
    51       43           27.9              3
    51       44          110.9              2
    51       47           52.0              4
    51       50           93.0              4
    51       51            0.1              5
    51       52           13.1              4
    51       53          127.6              5
    51       55          137.0              2
    51       56           79.6              4
    51       57           20.6              3
    51       59          113.3              5
    51       61           82.7              3
    51       63           21.3              4
    51       64           49.0              2
    51       65          119.8              3
    51       66           61.7              3
    51       67           57.5              6
    51       70           29.9              5
    51       71          104.7              6
    51       72           85.1              4
    51       73           80.0              6
    51       76           36.3              2
    51       77            4.9              2
    51       78           53.0              3
    51       80           58.2              4
    51       81           39.9              4
    51       82           69.4              2
    51       83           22.3              5
    51       84            4.0              3
    51       85           57.7              3
    51       86          120.2              4
    51       87           33.7              2
    51       88           58.2              3
    51       89           49.7              4
    51       90          127.6              6
    51       91           66.8              4
    51       92           53.5              5
    51       93           52.7              3
    51       94           61.9              2
    51       95          127.6              5
    51       99          137.9              6
    52        1          107.0              5
    52        2           91.9              4
    52        3          113.4              4
    52        5           25.6              5
    52        6           45.1              4
    52        9          134.6              4
    52       10          102.6              3
    52       11           87.2              6
    52       12           95.9              2
    52       13          132.5              2
    52       14           72.2              5
    52       15           48.1              5
    52       17           95.3              3
    52       18           54.1              4
    52       19           89.7              5
    52       20           31.0              6
    52       21          135.8              1
    52       22           60.7              2
    52       24          100.7              2
    52       26           84.7              6
    52       27          102.1              2
    52       28           15.8              4
    52       29           27.2              3
    52       30           51.4              5
    52       31           43.3              5
    52       32           42.9              5
    52       34           42.6              5
    52       36           94.0              3
    52       38           90.1              4
    52       39           12.8              2
    52       40           83.2              6
    52       41           16.4              6
    52       42          125.1              4
    52       44            0.7              6
    52       45           84.6              4
    52       46           19.2              4
    52       49           97.6              6
    52       53           79.9              2
    52       54           43.4              3
    52       55          137.8              5
    52       56           69.6              1
    52       57          135.7              2
    52       58          105.5              4
    52       59          114.5              6
    52       60          119.5              3
    52       61           44.6              3
    52       62           34.5              2
    52       63          137.5              5
    52       64           79.3              3
    52       65           72.7              6
    52       66           23.0              2
    52       67          127.6              5
    52       68           70.0              4
    52       69            0.8              3
    52       70          126.7              5
    52       72          132.5              3
    52       74           78.8              5
    52       77          136.2              6
    52       78           40.6              5
    52       79           30.3              5
    52       81           90.7              5
    52       82           99.1              5
    52       83          100.8              5
    52       84          126.1              4
    52       85           61.4              2
    52       86          131.9              1
    52       87           43.2              4
    52       91          123.4              4
    52       92          136.3              3
    52       93           79.1              4
    52       95           52.6              6
    52       96           22.6              5
    52       97           14.3              3
    52       98           36.3              3
    53        1           96.3              3
    53        2           54.6              2
    53        3            2.2              3
    53        5            4.5              3
    53        6           25.4              5
    53        7           70.2              1
    53        8           82.1              3
    53        9           61.9              4
    53       10           90.1              2
    53       12          103.7              2
    53       13          102.3              5
    53       15          143.0              4
    53       16           52.4              4
    53       18           52.5              2
    53       19           45.3              4
    53       20           89.8              1
    53       21           99.3              1
    53       23           89.5              4
    53       26          108.3              2
    53       28          103.6              4
    53       30            8.9              5
    53       31           86.1              6
    53       32           19.1              3
    53       33           29.0              2
    53       34            2.9              6
    53       35           38.4              5
    53       38           94.4              4
    53       40          101.5              6
    53       41          120.6              3
    53       42           64.7              5
    53       43          111.2              5
    53       44          119.1              2
    53       47           28.5              4
    53       48           50.5              4
    53       49            4.3              2
    53       50          120.0              2
    53       51           36.6              3
    53       52          104.0              1
    53       54           56.3              4
    53       55           28.8              3
    53       56           98.7              3
    53       57           61.0              3
    53       60           69.5              1
    53       61           84.3              1
    53       62           12.9              3
    53       63           35.8              4
    53       65            8.3              6
    53       66           88.7              2
    53       67          107.5              1
    53       68           60.4              2
    53       69          141.9              4
    53       71           63.1              4
    53       72           11.9              5
    53       73          113.3              5
    53       74          116.7              6
    53       76           61.7              4
    53       79          129.1              4
    53       80           81.6              5
    53       81          139.2              1
    53       82           33.2              1
    53       84          118.1              4
    53       85           15.3              6
    53       86          101.4              2
    53       89           48.1              3
    53       92           70.8              5
    53       94           28.2              5
    53       95           11.2              2
    53       96           97.5              5
    53       97           32.7              3
    53       99          124.8              2
    53      100           23.7              1
    54        1           53.0              5
    54        2           60.9              4
    54        3           60.3              2
    54        6           74.9              4
    54        7           46.8              5
    54        8           23.6              3
    54        9           46.2              6
    54       12          133.0              4
    54       15           18.6              2
    54       16           51.1              1
    54       17           57.8              3
    54       18           92.7              2
    54       20          118.8              5
    54       22          139.3              1
    54       24          139.2              5
    54       26           25.3              4
    54       28           33.7              6
    54       29           83.8              5
    54       30           49.5              5
    54       37            4.1              5
    54       39          138.3              1
    54       42          129.4              3
    54       43           54.8              5
    54       44           93.5              4
    54       45           95.9              2
    54       46            8.9              3
    54       50           67.3              3
    54       51            6.3              1
    54       52           84.3              2
    54       53           61.7              5
    54       55          125.1              6
    54       56           83.6              2
    54       57            7.1              4
    54       60           40.5              6
    54       65           38.1              2
    54       67           20.3              4
    54       69           15.8              6
    54       70          106.9              4
    54       74           41.5              4
    54       77           21.3              5
    54       78          134.6              6
    54       79          115.5              5
    54       81           65.3              5
    54       83           31.4              3
    54       84          113.6              5
    54       85            5.9              1
    54       86           20.7              3
    54       87          123.1              5
    54       89           29.6              4
    54       91           84.8              5
    54       92          106.4              4
    54       93           92.3              6
    54       95            5.7              1
    54       96           58.9              2
    54       97           86.2              2
    54       98           90.0              4
    54       99           95.7              3
    54      100           95.7              6
    55        1          109.9              3
    55        2           91.3              3
    55        3          129.9              4
    55        5           64.6              3
    55        6          111.7              1
    55        7           51.3              1
    55        8          102.3              3
    55       11          140.0              3
    55       13           46.7              3
    55       14           29.2              4
    55       16           76.3              6
    55       18          136.8              2
    55       19          132.8              4
    55       21           28.3              5
    55       25           26.4              4
    55       26           36.2              3
    55       27          108.6              6
    55       28          126.4              5
    55       30           13.3              5
    55       31            3.2              4
    55       32           13.9              3
    55       35           71.4              2
    55       36            0.3              5
    55       37           55.1              6
    55       40            8.0              2
    55       42          108.7              5
    55       44            7.1              2
    55       46          113.9              5
    55       48           86.8              2
    55       49           60.5              5
    55       50          114.2              5
    55       52          106.5              3
    55       55          136.1              1
    55       57            1.2              5
    55       58          111.8              6
    55       59          135.3              2
    55       60           87.7              1
    55       62           78.4              5
    55       65           34.2              2
    55       66          112.3              4
    55       67          102.2              3
    55       68          126.6              6
    55       70          106.4              4
    55       72           79.4              4
    55       73           50.4              2
    55       74           66.2              4
    55       75           47.1              3
    55       78           54.6              2
    55       79           20.1              2
    55       80           72.4              3
    55       81          136.7              2
    55       83          141.2              5
    55       84          139.6              6
    55       85          105.6              2
    55       86          112.7              3
    55       87            6.6              2
    55       88           79.2              1
    55       90            9.9              2
    55       91          140.6              4
    55       92           28.5              2
    55       93           74.1              2
    55       94           94.0              4
    55       96          107.4              4
    55       97          110.8              3
    55       99           77.4              4
    56        1          131.8              3
    56        2           90.1              3
    56        3           83.6              2
    56        4           70.6              6
    56        6            3.5              5
    56        7           36.5              3
    56        8          109.6              2
    56        9           93.0              4
    56       10           86.2              2
    56       11          139.3              5
    56       14           24.3              6
    56       15           62.7              4
    56       16          106.9              1
    56       17           68.0              4
    56       18          124.7              1
    56       19           14.7              6
    56       22           95.4              3
    56       23           72.6              6
    56       24           62.7              5
    56       26            1.2              4
    56       28          119.2              2
    56       29           17.0              3
    56       31           79.8              4
    56       33           73.1              4
    56       35           48.3              4
    56       37           54.9              5
    56       40          120.2              6
    56       41            6.8              5
    56       42           12.9              2
    56       43           24.2              2
    56       44          123.2              2
    56       48          113.8              1
    56       50           24.9              4
    56       53          140.1              6
    56       55           58.9              4
    56       56           78.7              4
    56       58           73.4              6
    56       59          106.0              6
    56       61            2.6              2
    56       64           29.4              2
    56       65           90.1              3
    56       68           40.2              5
    56       69            7.6              3
    56       71           26.5              3
    56       72           37.8              2
    56       73           33.6              1
    56       75           77.4              5
    56       76            1.9              4
    56       78           52.9              2
    56       80          116.7              4
    56       81           34.0              5
    56       82          106.6              2
    56       83           58.6              5
    56       84           23.7              6
    56       86           65.6              4
    56       87          136.7              6
    56       88           41.9              5
    56       89           29.7              2
    56       91           19.7              3
    56       92           79.8              4
    56       93           69.4              6
    56       94          111.5              2
    56       97           61.2              2
    56       99           84.0              4
    56      100           83.5              3
    57        1          101.6              2
    57        2          103.7              5
    57        3           76.9              5
    57        4           71.4              4
    57        5           50.0              6
    57        6          138.0              4
    57        7          130.4              2
    57       11           72.7              5
    57       12           28.8              2
    57       13          135.2              2
    57       15           57.9              6
    57       16           40.4              5
    57       17            1.1              3
    57       18           12.9              4
    57       19           45.8              2
    57       20          126.3              2
    57       22          102.6              2
    57       23           78.8              3
    57       24           27.7              5
    57       25           49.2              4
    57       26           15.1              5
    57       27           49.5              1
    57       28          103.3              5
    57       29          107.9              1
    57       30           89.9              1
    57       31          104.8              4
    57       32          142.9              5
    57       34          127.9              3
    57       35           29.0              4
    57       36           12.3              5
    57       37            3.6              5
    57       38           53.4              4
    57       39           11.9              2
    57       40          140.8              2
    57       41           82.8              3
    57       42           85.2              4
    57       43           58.4              4
    57       44          105.6              5
    57       45           55.4              4
    57       46           46.5              2
    57       48           64.5              4
    57       49           45.7              4
    57       50           13.3              3
    57       51          130.9              4
    57       53           69.5              5
    57       54           89.9              2
    57       55           44.9              5
    57       56          107.0              2
    57       58          101.2              3
    57       59           23.1              5
    57       61           79.8              4
    57       63          120.4              6
    57       65           49.9              3
    57       66           90.2              3
    57       68            1.8              4
    57       71          100.7              6
    57       72          113.1              4
    57       74           97.4              1
    57       75          102.4              6
    57       76            0.3              1
    57       77           73.0              4
    57       79           70.3              4
    57       80           31.7              6
    57       81           29.4              4
    57       82          112.1              2
    57       83           68.1              4
    57       84           36.6              3
    57       86          135.8              5
    57       87          107.2              5
    57       88           79.5              5
    57       90           40.5              5
    57       91          128.6              2
    57       92           38.0              4
    57       93            9.3              3
    57       94           22.7              2
    57       95          118.4              3
    57       96           64.0              2
    57       97          133.9              2
    57       98          125.7              1
    57       99           62.8              3
    57      100           75.3              5
    58        3           92.7              3
    58        6           29.8              5
    58        9           58.1              4
    58       10           32.2              1
    58       11           87.2              1
    58       12           39.1              6
    58       14           49.6              2
    58       16          120.4              6
    58       17           87.8              1
    58       18           82.9              1
    58       19           45.1              1
    58       22           40.1              4
    58       23          117.1              6
    58       25          114.3              2
    58       27          115.2              4
    58       28           36.9              5
    58       29           45.6              5
    58       30          112.5              6
    58       31           95.4              6
    58       34          108.8              6
    58       35          114.4              2
    58       37           89.5              4
    58       38           18.0              3
    58       39          133.5              6
    58       40          139.4              3
    58       41           69.6              4
    58       42           81.9              4
    58       44            5.0              4
    58       46          115.1              1
    58       47            2.1              6
    58       48          107.1              3
    58       49           81.4              3
    58       50          112.1              6
    58       52           97.4              3
    58       54           32.1              6
    58       55           77.0              2
    58       56          105.9              5
    58       57            1.5              3
    58       58           12.0              5
    58       61          131.3              2
    58       64           60.6              2
    58       65           15.3              3
    58       66          126.9              2
    58       67          101.8              2
    58       68           51.7              1
    58       69           51.3              5
    58       71            0.8              1
    58       72          117.2              2
    58       73           24.9              2
    58       74          106.1              2
    58       76            9.3              6
    58       78           19.5              3
    58       81          110.7              3
    58       82           84.5              2
    58       83           16.0              1
    58       84           57.2              3
    58       85          127.6              5
    58       86           95.6              1
    58       88          124.4              2
    58       89          118.1              2
    58       91           24.2              2
    58       92           89.7              5
    58       94           85.3              4
    58       95           77.6              4
    58       99           73.2              5
    58      100          100.6              6
    59        1           81.1              2
    59        3           62.8              4
    59        4           77.7              1
    59        6           91.9              5
    59        7           59.3              2
    59        8           80.8              6
    59       10           45.5              1
    59       11          133.0              1
    59       13           23.1              1
    59       14          139.3              4
    59       17          109.7              5
    59       18          123.9              3
    59       20           20.5              5
    59       21           95.9              6
    59       22           52.5              5
    59       23           61.4              5
    59       27          137.7              6
    59       29            5.8              4
    59       30           33.9              2
    59       31            4.9              4
    59       32           71.7              4
    59       33           73.5              6
    59       37          108.8              3
    59       38           44.5              2
    59       39          141.3              3
    59       41          102.9              4
    59       43          108.0              5
    59       44          119.7              5
    59       45           24.2              6
    59       46           83.6              6
    59       47           77.4              4
    59       48          116.2              5
    59       49            2.1              6
    59       50           22.2              1
    59       51           31.6              5
    59       55           68.8              1
    59       58           47.2              3
    59       59          114.8              3
    59       61           99.7              6
    59       62           27.6              2
    59       63          128.2              5
    59       64           66.6              3
    59       65           43.7              4
    59       66           72.4              3
    59       67          107.9              6
    59       70          125.4              3
    59       71           64.0              6
    59       72          119.1              5
    59       73           21.2              3
    59       74           67.4              5
    59       76          124.1              2
    59       78          127.4              4
    59       79           80.8              3
    59       80            7.0              3
    59       83           80.5              5
    59       84           18.9              4
    59       86            3.6              4
    59       87           39.5              3
    59       88          122.3              5
    59       92           87.3              6
    59       93           10.1              6
    59       94          112.5              4
    59       95          126.4              5
    59       98           92.6              6
    59       99          120.1              4
    59      100          139.2              5
    60        1           12.9              3
    60        2          139.2              3
    60        3           71.8              4
    60        4          115.5              4
    60        5           41.3              2
    60        6            4.0              6
    60        7           36.3              2
    60        8           13.9              2
    60        9           62.3              5
    60       10           38.8              2
    60       12           80.7              4
    60       15           46.2              5
    60       16          111.3              1
    60       17           74.3              3
    60       18          116.8              4
    60       19           26.0              3
    60       21          108.8              1
    60       22          138.0              2
    60       23          109.0              1
    60       24           62.7              5
    60       25            8.1              3
    60       26           22.5              6
    60       27          122.8              3
    60       28           88.0              3
    60       29           19.7              5
    60       30          114.9              2
    60       31            4.3              5
    60       34          113.6              6
    60       35            2.6              5
    60       36           47.1              5
    60       38          138.9              2
    60       39          118.9              6
    60       40           29.0              5
    60       41          118.3              4
    60       43           32.3              5
    60       45           68.5              3
    60       47           66.6              6
    60       48           11.4              5
    60       52            6.4              6
    60       53            4.1              6
    60       55          119.6              5
    60       56           39.2              5
    60       57           15.1              3
    60       61          132.2              4
    60       62           42.9              2
    60       63            7.0              3
    60       64          125.4              4
    60       65          142.0              3
    60       66          111.9              5
    60       68          107.4              4
    60       69           58.4              5
    60       70          118.6              6
    60       72           85.8              5
    60       73           48.2              3
    60       74           80.7              6
    60       75           12.9              6
    60       76          124.8              3
    60       77          106.1              5
    60       78            8.9              1
    60       79           87.2              4
    60       80           23.8              3
    60       83           62.8              2
    60       84           79.0              4
    60       87           60.2              6
    60       88           84.6              2
    60       89           24.2              4
    60       90          142.9              5
    60       91           18.2              5
    60       92           33.8              2
    60       93           75.4              1
    60       95          138.1              3
    60       96           22.0              3
    60       97           81.2              3
    61        2          137.3              1
    61        3          136.8              3
    61        4           22.0              2
    61        5            0.7              3
    61        6          128.3              5
    61        7           89.5              2
    61        8           67.6              4
    61        9           86.4              1
    61       10           73.5              2
    61       11           67.1              3
    61       12          107.1              1
    61       13          119.3              4
    61       15           92.6              2
    61       16           97.2              3
    61       19          135.7              2
    61       21           56.7              6
    61       23           92.5              3
    61       24          118.4              2
    61       25          113.3              3
    61       26           92.2              6
    61       27           44.9              5
    61       29           97.2              2
    61       31           74.7              3
    61       39           61.5              6
    61       41           45.4              3
    61       42          103.8              2
    61       43            4.7              5
    61       44            9.9              6
    61       47          114.3              3
    61       49          101.3              2
    61       51          105.2              5
    61       52          141.3              5
    61       53          126.0              5
    61       54           97.4              2
    61       55           16.0              3
    61       56            5.2              2
    61       57           56.3              3
    61       59           65.5              3
    61       61          106.6              5
    61       62           47.0              6
    61       64          102.4              6
    61       65          129.7              2
    61       69           12.1              2
    61       70          109.3              2
    61       72           62.4              2
    61       74            1.6              3
    61       75            0.7              3
    61       76          126.7              4
    61       78           36.1              6
    61       80            8.3              5
    61       81           84.8              5
    61       83           15.1              5
    61       84           36.7              1
    61       87           70.6              6
    61       88           68.9              2
    61       89           10.9              5
    61       90           13.8              1
    61       93            6.4              4
    61       95           59.9              2
    61       96            1.4              5
    61       97          138.0              1
    61       98           31.5              3
    61       99           22.3              1
    62        2           53.5              2
    62        5          139.1              4
    62        6           98.0              1
    62        8          139.8              6
    62        9          106.1              6
    62       11           90.4              2
    62       12            6.0              2
    62       13           20.6              2
    62       14          108.4              3
    62       15          125.5              5
    62       16          114.4              6
    62       18           30.3              2
    62       19           93.3              2
    62       20           50.2              4
    62       21           93.9              2
    62       24           23.7              5
    62       25            5.2              2
    62       26           96.7              3
    62       27           65.4              4
    62       28           68.4              4
    62       29          121.9              5
    62       32            0.7              4
    62       33          114.6              3
    62       34          121.2              3
    62       35           65.4              1
    62       37           73.3              5
    62       38           88.8              4
    62       40          140.3              4
    62       41           24.1              5
    62       42           40.3              5
    62       43          126.8              3
    62       44          106.3              2
    62       48           84.6              3
    62       49          100.3              6
    62       50            7.2              2
