
Code  8
Dimension   Fixed Cost    Capacity  
   100            100         10   
    20       62           44.5              4
    20       64          105.2              5
    20       66          100.0              2
    20       67          103.2              4
    20       68          120.2              4
    20       71            3.1              2
    20       72           25.0              4
    20       75          129.8              5
    20       76           82.2              1
    20       77          101.7              2
    20       78            4.6              4
    20       79           45.1              3
    20       82            2.5              5
    20       83          122.2              2
    20       86           24.2              5
    20       87           97.6              5
    20       88           19.6              2
    20       92            4.5              3
    20       93           11.1              4
    20       94           42.8              3
    20       95           36.8              4
    20       96           50.2              5
    20       97           66.8              5
    20       98           70.3              2
    20      100          138.5              6
    21        1           60.6              4
    21        2          142.3              3
    21        4           75.8              3
    21        5          100.1              3
    21        6           86.6              1
    21        7           57.0              1
    21        8           56.5              2
    21       10          100.6              2
    21       12           93.2              5
    21       13           63.4              3
    21       14          127.0              2
    21       15          105.1              3
    21       16           96.7              4
    21       17          102.9              1
    21       18           46.9              2
    21       20           17.6              3
    21       21          122.7              5
    21       23          102.9              5
    21       25           49.1              1
    21       26          128.8              5
    21       27           36.8              3
    21       28           23.1              2
    21       30           56.2              2
    21       31           87.9              6
    21       33           19.1              2
    21       37           10.7              5
    21       38          109.4              1
    21       39           76.5              5
    21       40          101.7              5
    21       41           99.6              1
    21       44          130.1              2
    21       45          142.2              5
    21       48           48.9              5
    21       49          105.0              3
    21       50           55.9              4
    21       51           30.3              6
    21       52           28.2              1
    21       54            2.0              5
    21       56          106.8              1
    21       57           39.2              4
    21       58           35.5              3
    21       60           92.1              5
    21       61          137.9              6
    21       65           97.1              4
    21       66          106.3              5
    21       68           71.6              2
    21       70           70.2              2
    21       71           61.3              4
    21       73          134.7              2
    21       75           66.5              3
    21       76          103.5              5
    21       77          101.1              5
    21       78           66.1              3
    21       79           48.7              4
    21       83           85.0              5
    21       84           83.8              1
    21       85           40.2              5
    21       87           21.5              1
    21       88           61.3              4
    21       92           89.1              2
    21       94           30.5              4
    21       95           26.6              1
    21       96           18.5              1
    21       97           43.4              2
    21       98           77.7              1
    21       99           35.2              5
    21      100           80.5              3
    22        1           56.1              3
    22        3           64.6              3
    22        4           24.2              2
    22        5           47.0              6
    22        6           94.5              4
    22        7           29.0              5
    22        9          115.5              3
    22       12          129.1              1
    22       13           35.0              5
    22       15          133.3              3
    22       17           58.4              2
    22       18           18.6              4
    22       19           88.6              2
    22       20           18.6              3
    22       21           87.0              3
    22       22          130.0              4
    22       25           44.8              4
    22       27          136.1              5
    22       28           61.3              5
    22       29           26.3              1
    22       30           72.0              2
    22       31          115.4              6
    22       32           92.1              4
    22       33          101.3              6
    22       34           76.5              3
    22       35          122.0              1
    22       36           81.3              6
    22       38           98.4              1
    22       39          138.1              5
    22       40           11.3              1
    22       41           56.4              4
    22       42           43.8              2
    22       43          116.3              2
    22       44          102.4              2
    22       45           28.0              4
    22       46            6.7              5
    22       48           72.6              5
    22       49            4.8              6
    22       53            0.9              3
    22       55           98.7              3
    22       56          135.0              2
    22       57          113.3              1
    22       58           82.0              5
    22       59           35.3              3
    22       60          103.8              2
    22       61           97.9              2
    22       65          137.3              3
    22       66          118.7              3
    22       68          138.7              2
    22       69           92.0              6
    22       70           87.7              3
    22       71           39.5              5
    22       73           46.8              5
    22       74            7.7              4
    22       76           11.8              4
    22       79          115.5              6
    22       80            7.9              4
    22       82           83.8              3
    22       83            3.6              5
    22       85            1.2              2
    22       86           51.1              5
    22       87          112.4              4
    22       88           49.0              2
    22       90          129.6              5
    22       91           18.7              3
    22       94           81.2              4
    22       95          128.2              3
    22       96          111.7              4
    22       97          132.5              1
    22       98            1.8              5
    22       99           21.9              2
    23        1          129.4              2
    23        2          138.5              6
    23        4           90.1              5
    23        5           65.9              6
    23        6           89.7              1
    23        7            6.2              1
    23        8           33.7              4
    23       10          108.5              2
    23       11           15.2              3
    23       12           28.6              2
    23       13            7.5              4
    23       14          142.4              4
    23       15           83.7              5
    23       17           90.7              5
    23       18          110.6              2
    23       19          128.7              5
    23       20          123.4              5
    23       21           97.6              4
    23       22           51.6              4
    23       23           58.6              4
    23       24           89.3              1
    23       25          131.3              2
    23       26          142.4              4
    23       27          107.4              2
    23       28           48.9              1
    23       29           71.4              2
    23       30           45.7              4
    23       31           96.5              4
    23       33           23.1              5
    23       36          127.0              5
    23       41           20.4              5
    23       42          128.6              1
    23       43           69.1              2
    23       44           42.9              3
    23       45           17.5              3
    23       46           99.1              4
    23       47           11.6              5
    23       48           12.1              5
    23       49           82.6              6
    23       50           41.1              6
    23       51           68.3              6
    23       52          107.2              1
    23       53           42.9              1
    23       56          101.1              2
    23       58          101.8              5
    23       59           38.7              2
    23       60           52.0              5
    23       62            2.4              4
    23       63           81.4              2
    23       64           31.6              1
    23       65            2.7              5
    23       66           27.8              1
    23       68           82.1              1
    23       73           37.5              2
    23       74           14.5              4
    23       76           89.7              3
    23       77          103.5              4
    23       79           97.8              6
    23       82           90.7              2
    23       83            3.5              3
    23       84           80.4              4
    23       85           12.0              6
    23       86           24.1              1
    23       89          123.2              4
    23       91           64.0              6
    23       92          120.6              5
    23       93          136.1              2
    23       94           33.0              5
    23       95           15.7              5
    23       97          112.3              2
    23       99           96.5              2
    23      100           25.8              4
    24        1          141.3              4
    24        2           29.1              4
    24        3           83.3              2
    24        4           70.6              5
    24        5           68.8              3
    24        6           67.7              2
    24       10           64.6              5
    24       11          111.5              3
    24       12          125.0              6
    24       13           97.3              5
    24       14          140.1              2
    24       15           37.4              4
    24       16           63.4              2
    24       17           13.8              6
    24       18          103.6              3
    24       19           91.7              4
    24       22          100.9              5
    24       23           87.5              4
    24       25           60.5              5
    24       27          122.1              2
    24       28           39.5              4
    24       29           19.5              3
    24       30           90.9              4
    24       34           48.7              2
    24       35          124.4              2
    24       36          141.5              5
    24       37           75.2              4
    24       38           37.1              5
    24       39           57.1              5
    24       40           61.8              2
    24       41          136.9              1
    24       42          109.3              2
    24       43           76.9              4
    24       44           37.9              1
    24       46           80.1              2
    24       47           27.1              3
    24       48           48.2              1
    24       49           36.5              3
    24       50           44.6              1
    24       51           45.2              5
    24       52           80.0              2
    24       53           88.5              5
    24       55           51.4              1
    24       57           48.9              4
    24       59           78.9              2
    24       63          102.7              5
    24       65            5.6              3
    24       66           57.3              1
    24       68           58.3              2
    24       71          113.3              5
    24       72          135.5              2
    24       74           12.2              5
    24       75          109.5              5
    24       76           53.4              4
    24       77           58.5              5
    24       78          117.9              2
    24       81           97.1              6
    24       82            2.5              5
    24       83           73.5              3
    24       87          100.7              4
    24       90            5.0              4
    24       91          133.6              5
    24       92           39.4              1
    24       93          126.2              1
    24       94           23.9              4
    24       95           67.3              1
    24       96          100.8              1
    24       98          141.3              2
    24       99           79.2              2
    24      100           35.0              1
    25        1           84.5              5
    25        3           85.9              1
    25        4          123.3              3
    25        5           70.3              3
    25        6           35.8              3
    25        7           91.8              5
    25       10           12.8              3
    25       11          113.6              5
    25       12           15.3              1
    25       13           34.5              6
    25       15           48.8              3
    25       17           40.5              6
    25       18           82.4              3
    25       19           41.1              5
    25       20          120.4              3
    25       22          112.5              3
    25       23           12.2              3
    25       25           28.6              2
    25       28          121.0              4
    25       32           73.9              4
    25       33           11.7              2
    25       35           64.5              4
    25       36            9.7              1
    25       37          108.8              3
    25       40           18.6              4
    25       41           24.7              6
    25       42           42.8              3
    25       44           82.2              6
    25       45          118.3              4
    25       47           13.3              1
    25       48          127.0              6
    25       51          124.4              2
    25       52            3.7              2
    25       57           44.3              2
    25       59          101.2              5
    25       60            0.7              4
    25       61           19.0              5
    25       62           93.6              5
    25       63          135.9              3
    25       64          115.1              6
    25       65           79.5              5
    25       67           36.8              4
    25       69            3.5              4
    25       70           47.6              4
    25       71            5.3              2
    25       72           38.7              6
    25       73           73.8              2
    25       74          126.1              5
    25       75           25.2              5
    25       78           55.0              4
    25       81           11.7              4
    25       83          128.5              2
    25       85            9.8              2
    25       86          113.9              6
    25       87          130.3              3
    25       88           26.8              1
    25       89           65.3              2
    25       92           10.7              6
    25       95          113.0              1
    25       96          125.0              3
    25       98          130.3              1
    26        2           97.6              4
    26        3           83.7              6
    26        5           89.4              4
    26        7           38.3              4
    26        8           31.1              4
    26        9            5.8              3
    26       10           98.3              5
    26       11          120.9              6
    26       13           60.6              5
    26       15           60.9              2
    26       16           31.4              2
    26       20           64.3              5
    26       22          134.0              2
    26       23           91.6              2
    26       25           84.8              3
    26       27            6.1              2
    26       29           42.5              5
    26       30           87.1              3
    26       31           94.8              5
    26       33            2.0              3
    26       34          122.2              5
    26       35           56.0              1
    26       36           76.2              4
    26       37           50.5              3
    26       39           61.8              3
    26       40           77.6              4
    26       41          103.7              5
    26       42           75.4              5
    26       43           32.5              3
    26       45           42.9              4
    26       46           57.3              4
    26       49           38.6              3
    26       50          129.8              4
    26       51           16.2              1
    26       52           42.2              4
    26       54           54.3              3
    26       55           30.8              2
    26       57          135.9              2
    26       58           69.6              3
    26       59          138.9              2
    26       61           24.0              5
    26       62          139.3              6
    26       63           14.6              5
    26       64          119.3              3
    26       65           15.1              5
    26       66           13.3              2
    26       68          140.4              3
    26       69          131.4              5
    26       70           87.0              2
    26       71           69.0              2
    26       72          142.4              4
    26       74          110.1              4
    26       75           16.2              4
    26       76           10.6              5
    26       77          120.2              6
    26       78           97.1              2
    26       79          117.1              6
    26       80          104.5              4
    26       81           41.2              6
    26       82           39.7              1
    26       83          104.0              5
    26       85          104.0              3
    26       86           36.9              6
    26       87           35.3              2
    26       89           23.8              5
    26       91          139.2              6
    26       92           98.2              4
    26       93          127.6              5
    26       96           82.7              2
    26       97          132.8              4
    26       98          133.6              6
    27        1            3.7              5
    27        2            0.1              6
    27        3           66.0              4
    27        4           56.4              6
    27        6          110.3              1
    27        8          125.9              5
    27        9           89.1              3
    27       11           33.6              4
    27       13           83.9              5
    27       15           88.2              4
    27       17          109.3              5
    27       18           12.9              6
    27       19           53.5              4
    27       20           39.8              4
    27       21           76.5              2
    27       22           66.6              6
    27       23          137.0              5
    27       24           39.1              3
    27       25           41.7              5
    27       27           90.7              5
    27       29           58.6              3
    27       32          128.7              4
    27       34           94.5              5
    27       36           19.9              3
    27       37            8.9              3
    27       38          142.5              6
    27       39           99.2              2
    27       40          133.1              2
    27       41           65.8              2
    27       42           38.2              3
    27       43           15.5              1
    27       45           41.9              6
    27       46          132.9              6
    27       47            0.6              3
    27       48           47.7              3
    27       50           74.8              4
    27       51           55.8              3
    27       52          142.9              3
    27       53           34.2              2
    27       55          100.2              5
    27       56           67.2              3
    27       58           63.5              4
    27       59          126.9              2
    27       60          142.3              2
    27       61           10.6              4
    27       62          138.2              1
    27       63           87.5              4
    27       64          124.2              2
    27       67           38.8              5
    27       69           10.9              2
    27       70            0.5              5
    27       71           33.2              4
    27       73           70.9              2
    27       74           77.6              3
    27       75          122.0              3
    27       76           92.9              2
    27       77           48.9              3
    27       78           84.8              1
    27       79           25.7              1
    27       82          101.1              6
    27       83          103.0              5
    27       84           48.5              3
    27       85           12.9              6
    27       87           85.3              1
    27       88           71.0              1
    27       89           91.7              1
    27       90          129.9              3
    27       91           35.8              2
    27       92           12.6              1
    27       93           23.8              2
    27       96          126.7              3
    27       98          139.2              3
    28        2           23.1              1
    28        4           14.2              5
    28        5           74.3              4
    28        6          106.4              3
    28        7           94.9              5
    28        8            8.8              2
    28        9           74.9              3
    28       10           61.6              4
    28       13          103.7              4
    28       15            3.3              6
    28       16           36.7              2
    28       19           22.2              5
    28       20           71.2              5
    28       21           35.3              4
    28       22           42.4              4
    28       23           52.0              2
    28       25           66.7              2
    28       26           98.8              2
    28       27           71.5              6
    28       28           91.3              5
    28       30           17.9              4
    28       31           11.4              5
    28       32            1.0              5
    28       36           40.8              1
    28       37          130.9              5
    28       38          139.6              2
    28       39           24.5              2
    28       42          127.5              2
    28       45            0.2              2
    28       46          129.2              3
    28       47           69.3              4
    28       48           49.2              1
    28       49          123.7              5
    28       50          115.4              5
    28       51           23.3              2
    28       52            8.1              4
    28       53           52.3              4
    28       54           15.4              3
    28       55          119.3              3
    28       56           28.1              4
    28       57           89.8              1
    28       58          105.1              2
    28       59          125.8              1
    28       60           54.6              4
    28       62           94.2              3
    28       64           95.9              1
    28       66          135.4              3
    28       67           11.5              5
    28       68           51.8              6
    28       70          112.3              4
    28       72           35.1              5
    28       73            8.0              2
    28       74           79.1              4
    28       76           64.8              6
    28       77           93.6              4
    28       79           41.9              5
    28       80           81.9              5
    28       82           35.8              4
    28       83           86.4              2
    28       85           18.2              1
    28       86           90.0              4
    28       88           86.3              5
    28       89           25.7              2
    28       90          112.1              4
    28       91          123.1              5
    28       93           38.2              3
    28       95          140.0              3
    28       96           79.4              2
    28       97           81.6              4
    28       98            0.2              2
    28       99           54.3              4
    28      100           28.4              2
    29        1           98.7              6
    29        2          123.7              5
    29        3           81.5              5
    29        4           90.4              2
    29        6          119.7              5
    29        9           31.0              5
    29       10           72.4              3
    29       12           79.4              6
    29       13           83.4              3
    29       14           93.9              2
    29       15          110.8              2
    29       16            4.1              5
    29       17           19.7              1
    29       18           47.9              4
    29       19           31.7              4
    29       20            1.9              2
    29       22          140.7              1
    29       23           33.2              5
    29       24          134.8              2
    29       25           28.4              4
    29       26          135.3              3
    29       27          142.5              2
    29       30          120.8              3
    29       31           37.2              4
    29       32           89.6              3
    29       34          123.1              3
    29       35           82.6              6
    29       36           50.4              1
    29       37           62.9              2
    29       38           99.1              5
    29       40           52.5              4
    29       41          134.9              3
    29       42            3.5              1
    29       43            8.8              2
    29       44           65.0              2
    29       46          112.8              5
    29       47           71.6              5
    29       48           69.3              3
    29       49           28.4              3
    29       50           87.7              2
    29       51           50.0              4
    29       52          104.4              4
    29       53           69.4              1
    29       54          102.3              4
    29       55           91.7              1
    29       56           24.6              5
    29       57           64.8              3
    29       58           98.7              1
    29       59           72.1              3
    29       60            4.6              2
    29       61           12.0              3
    29       62          114.6              2
    29       63           91.9              5
    29       66          125.8              4
    29       67           70.2              4
    29       68            5.0              2
    29       69          105.2              1
    29       70           94.2              5
    29       71           95.6              3
    29       72           55.5              2
    29       73           64.2              4
    29       76          117.3              3
    29       77          113.6              2
    29       78           64.6              4
    29       79           45.1              3
    29       80           83.2              5
    29       81           75.5              6
    29       83           80.9              4
    29       84           79.6              5
    29       85           90.5              6
    29       86          107.6              5
    29       87           76.7              2
    29       88           12.9              1
    29       89           33.8              2
    29       91          121.3              6
    29       93          110.2              4
    29       94           66.3              4
    29       96           22.0              5
    29       98           42.8              4
    29      100           57.0              2
    30        1           51.7              3
    30        2          103.7              3
    30        3          108.6              2
    30        4           20.3              6
    30        6           52.2              2
    30        8            7.1              6
    30        9          134.3              6
    30       10           22.1              3
    30       11           29.9              2
    30       13          134.6              4
    30       14          121.9              4
    30       15           92.4              1
    30       17           25.1              5
    30       18           80.4              2
    30       19          104.1              5
    30       20          136.0              4
    30       21           28.6              2
    30       23           45.4              6
    30       24          131.7              1
    30       25            2.8              2
    30       29          105.7              5
    30       31           91.5              1
    30       32           67.4              3
    30       33           21.6              3
    30       34          114.4              4
    30       35           56.5              2
    30       36          124.8              4
    30       38           48.0              4
    30       40          103.7              6
    30       41           94.6              3
    30       44          102.0              2
    30       45           63.5              2
    30       47           29.5              2
    30       49           91.1              4
    30       50           17.5              2
    30       51           51.1              2
    30       52           48.7              5
    30       53           77.5              3
    30       54           40.5              4
    30       55           65.0              4
    30       56           54.6              4
    30       57           42.6              4
    30       58           94.0              3
    30       60           59.1              2
    30       61            8.7              3
    30       62           53.8              5
    30       68           92.9              2
    30       70          141.3              4
    30       71           33.2              2
    30       73           38.8              3
    30       74          100.6              1
    30       75           66.9              3
    30       77           70.6              2
    30       80           67.9              4
    30       81          128.2              1
    30       82           27.0              4
    30       84            7.7              6
    30       85           77.2              2
    30       86          106.4              4
    30       87           67.2              2
    30       88           43.2              2
    30       89           51.2              1
    30       94           77.7              3
    30       96          110.6              1
    30       98           75.5              5
    30       99          116.8              4
    30      100           71.7              1
    31        1           70.4              4
    31        2           35.1              4
    31        3           59.2              5
    31        4           23.3              3
    31        5          130.3              2
    31        8          116.3              5
    31        9           75.6              2
    31       10          135.6              5
    31       14           43.0              5
    31       16           47.6              1
    31       17          135.7              2
    31       18           24.0              4
    31       20           40.5              4
    31       22          101.2              4
    31       24           31.7              1
    31       25          132.5              2
    31       27          122.4              5
    31       28           53.4              3
    31       30          121.0              4
    31       31           99.0              4
    31       32          136.8              3
    31       33           20.6              5
    31       34           65.9              6
    31       35           86.1              3
    31       36           80.9              5
    31       37           93.7              3
    31       38           81.4              3
    31       40           87.0              2
    31       41           65.3              3
    31       42          142.4              3
    31       43          117.6              2
    31       44           18.3              5
    31       45           10.4              1
    31       48            1.1              2
    31       49           55.2              2
    31       53           25.9              2
    31       56            5.0              1
    31       57          111.4              5
    31       58           47.5              4
    31       59           84.8              6
    31       60           34.2              2
    31       61            7.5              5
    31       62           49.5              5
    31       63           28.9              1
    31       65           80.4              2
    31       66          128.6              5
    31       67           66.1              4
    31       69          123.9              5
    31       70          106.5              1
    31       71           83.2              6
    31       72           65.8              3
    31       73           60.7              5
    31       77           54.7              2
    31       78            5.9              5
    31       79           28.9              5
    31       80           13.3              4
    31       81          122.6              5
    31       82           40.5              4
    31       84           32.5              4
    31       86           46.4              5
    31       87           59.4              4
    31       88          127.1              6
    31       89           42.4              1
    31       90          113.8              6
    31       92            1.6              5
    31       94           84.9              6
    31       95           16.9              5
    31       96           42.3              6
    31       98           54.7              6
    31      100            0.3              4
    32        2           82.4              3
    32        3           76.4              2
    32        5           35.0              4
    32        6           84.7              3
    32        7           24.6              1
    32        8            4.9              2
    32       11           44.9              3
    32       14           75.5              4
    32       15          101.7              2
    32       16           90.0              4
    32       18          141.7              3
    32       19          112.8              3
    32       20           67.0              5
    32       21          126.9              6
    32       23           40.8              4
    32       25           84.4              1
    32       26           70.7              3
    32       29           42.9              2
    32       30           61.3              2
    32       31           38.2              1
    32       32          118.0              5
    32       33           95.0              4
    32       34          134.1              6
    32       35          119.5              1
    32       37           82.2              2
    32       39           57.6              2
    32       40           49.8              2
    32       41           96.1              6
    32       42          126.5              4
    32       43           46.9              4
    32       44          129.6              1
    32       46           66.3              2
    32       48           62.0              4
    32       49           79.8              1
    32       52           77.6              4
    32       53            7.5              6
    32       54          130.8              3
    32       56          105.6              4
    32       57           16.8              2
    32       59          136.7              2
    32       60           83.9              6
    32       62          130.4              3
    32       63           42.4              5
    32       65           16.3              5
    32       66          116.7              2
    32       67           84.1              4
    32       70           79.6              4
    32       71          104.2              2
    32       72           42.9              4
    32       73           87.2              5
    32       74          102.5              3
    32       75          106.1              6
    32       76          124.6              5
    32       77           72.1              1
    32       80          112.0              5
    32       82           14.2              2
    32       85          110.3              5
    32       86          103.3              4
    32       87          124.8              2
    32       89          131.3              5
    32       90           13.1              2
    32       92           84.2              3
    32       93           90.5              2
    32       94           78.2              5
    32       95           20.6              5
    32       96           71.3              5
    32       97           53.0              2
    32       98           17.6              1
    32       99           74.7              5
    33        1           26.3              2
    33        3           56.4              3
    33        4           90.1              6
    33        5           48.2              4
    33        6           96.6              2
    33        8          128.6              2
    33        9           23.8              4
    33       10           27.3              6
    33       12           16.7              6
    33       14          139.8              4
    33       15           52.0              6
    33       17          114.0              6
    33       19           96.1              1
    33       20          127.2              6
    33       21           38.7              5
    33       23           45.1              4
    33       25           56.8              4
    33       26          119.1              3
    33       27          109.0              3
    33       28           15.9              4
    33       29          127.5              3
    33       30          133.8              5
    33       31           70.2              4
    33       32           50.0              2
    33       36           11.8              3
    33       37           67.4              3
    33       39           10.7              5
    33       40           19.9              3
    33       41           44.6              5
    33       42           63.1              6
    33       43           80.9              4
    33       44           99.8              5
    33       46           94.5              4
    33       47           71.9              5
    33       48           67.1              5
    33       49          103.0              1
    33       50           62.4              5
    33       52          118.7              2
    33       54           59.7              6
    33       56           58.5              2
    33       57          128.0              6
    33       58           70.8              2
    33       59          123.3              3
    33       60          127.9              2
    33       61           24.9              4
    33       65          111.1              3
    33       66           25.0              3
    33       68           51.5              6
    33       69           18.6              5
    33       70          130.8              3
    33       71           92.6              5
    33       72           92.2              1
    33       74           35.0              1
    33       75           87.0              3
    33       76           46.3              4
    33       77           62.9              5
    33       78          103.6              4
    33       79          140.1              1
    33       80          140.4              2
    33       81           38.1              5
    33       82           85.4              3
    33       83            6.7              6
    33       86          133.7              6
    33       87          130.1              5
    33       88           30.4              2
    33       89          100.2              4
    33       90           15.3              5
    33       93           80.5              4
    33       94           16.6              3
    33       95          125.9              3
    33       97           90.5              2
    33       98          123.9              6
    33      100           92.6              3
    34        1           54.6              4
    34        2          113.3              2
    34        3           63.8              4
    34        4           16.3              5
    34        6          104.6              1
    34        7          100.0              5
    34        8           57.5              5
    34        9           69.1              5
    34       10           80.2              6
    34       12           21.7              6
    34       14          102.6              1
    34       15            4.1              2
    34       16           97.3              3
    34       17          121.0              5
    34       19            4.8              5
    34       20           46.3              1
    34       21           21.8              2
    34       22          136.8              5
