
Code  17
Dimension   Fixed Cost    Capacity  
   100            100         10   
    22       72           22.0              2
    22       74          113.7              3
    22       75          139.8              1
    22       77           88.0              3
    22       79           51.1              1
    22       80          122.8              3
    22       81           38.3              4
    22       82           16.6              5
    22       83           69.7              5
    22       84           12.2              5
    22       85            1.7              3
    22       87           12.3              3
    22       89           92.4              5
    22       92          126.4              4
    22       94           67.5              5
    22       95          100.2              4
    22       96           65.9              3
    22      100          132.1              4
    23        2          102.8              5
    23        3           82.9              2
    23        6           36.9              4
    23        8           67.1              5
    23        9           76.9              6
    23       11            9.6              5
    23       12           21.7              1
    23       13           51.3              1
    23       14           56.3              1
    23       15           88.3              1
    23       17          135.6              4
    23       18           84.7              5
    23       19           88.3              3
    23       20           58.4              2
    23       21           78.6              5
    23       24           22.5              1
    23       27           66.3              5
    23       28           28.2              2
    23       29          102.7              6
    23       32           25.9              5
    23       36           79.8              2
    23       37           18.0              3
    23       38            7.0              5
    23       40           61.5              3
    23       41           54.5              3
    23       42           39.5              3
    23       43           89.3              5
    23       44           55.6              5
    23       45           22.2              3
    23       46           38.3              2
    23       47          102.9              2
    23       48          105.4              2
    23       49           41.8              5
    23       50           65.4              2
    23       53          134.0              4
    23       55           75.8              3
    23       59           96.3              4
    23       60           52.4              5
    23       61          117.1              5
    23       63           95.1              2
    23       64            3.5              5
    23       65           49.2              5
    23       69          115.6              4
    23       70          110.5              1
    23       71           96.1              2
    23       73            2.3              1
    23       74           75.0              3
    23       75           89.6              3
    23       76           16.8              4
    23       77           68.0              2
    23       78           91.2              6
    23       79           70.7              6
    23       81           53.5              5
    23       82          119.9              5
    23       83          123.1              3
    23       84           94.1              3
    23       85          141.5              2
    23       86           87.8              2
    23       87           36.5              4
    23       88           98.8              4
    23       89          139.7              2
    23       90          120.1              4
    23       91          142.6              6
    23       92           77.2              1
    23       94            8.2              3
    23       95           66.4              4
    23       98           47.7              4
    23       99           49.9              2
    23      100           69.6              2
    24        1          115.8              4
    24        2           70.5              3
    24        3           56.3              3
    24        4           20.0              2
    24        5          142.2              6
    24        7          101.4              5
    24        8          135.5              4
    24        9           68.8              6
    24       11           37.7              4
    24       12           88.3              5
    24       14           32.7              3
    24       15           77.2              5
    24       17           27.5              6
    24       18          105.1              3
    24       19           17.3              1
    24       20           60.3              5
    24       21          104.0              5
    24       24          123.4              6
    24       26           45.9              5
    24       27           28.7              3
    24       28          131.3              6
    24       31          125.9              5
    24       32          137.7              1
    24       33           78.3              5
    24       35           97.0              5
    24       37           94.9              5
    24       38           71.6              4
    24       40          102.3              5
    24       41           79.2              4
    24       42           56.8              6
    24       43           97.6              5
    24       44          132.4              5
    24       45            3.8              2
    24       46           37.8              3
    24       47           78.4              5
    24       50           60.4              5
    24       52            8.8              5
    24       54           23.6              5
    24       55           37.2              3
    24       56           20.2              5
    24       58          130.8              4
    24       59           36.8              5
    24       60           82.5              5
    24       63           84.9              3
    24       64           48.2              4
    24       67           86.6              1
    24       68           69.1              3
    24       70           92.6              4
    24       71           20.1              1
    24       76          129.6              5
    24       77          106.6              2
    24       78          113.2              6
    24       79           21.8              2
    24       83           13.6              3
    24       86           86.9              3
    24       88           91.3              4
    24       90          129.2              4
    24       91           28.6              5
    24       92           93.6              4
    24       96          104.2              5
    24       98          141.7              2
    24       99           83.5              5
    25        1          141.9              1
    25        2           66.2              4
    25        3          114.4              1
    25        4           14.7              5
    25        7           82.9              5
    25        9           55.7              2
    25       10           95.6              5
    25       11          128.8              3
    25       12           74.6              3
    25       13          120.3              3
    25       15          100.1              4
    25       16          121.5              3
    25       17          132.0              1
    25       18           84.5              3
    25       19           24.3              4
    25       25           24.7              3
    25       27           85.0              4
    25       29           71.3              5
    25       30           14.6              2
    25       32            2.5              5
    25       33            3.9              5
    25       34           61.4              1
    25       36          131.0              1
    25       37          111.2              4
    25       38           58.4              5
    25       39           25.4              2
    25       41          135.9              2
    25       43          140.5              2
    25       44           66.3              2
    25       45           94.1              4
    25       46          128.6              4
    25       47           94.2              6
    25       48          104.0              1
    25       50           11.3              4
    25       52           91.1              4
    25       53          141.7              1
    25       56           42.6              5
    25       57           95.6              4
    25       59           31.7              4
    25       60           98.3              3
    25       62          125.6              5
    25       63           83.5              1
    25       66           50.1              3
    25       69          116.9              5
    25       70           13.8              2
    25       71           28.3              5
    25       74           11.9              6
    25       75          106.1              3
    25       76           13.6              6
    25       78           59.1              4
    25       79           29.2              2
    25       80            8.6              6
    25       81          118.7              1
    25       82           45.8              5
    25       83          110.1              6
    25       84           13.4              1
    25       85           84.1              1
    25       86           15.4              6
    25       87           33.5              3
    25       88          107.2              6
    25       89           70.3              4
    25       91           54.9              4
    25       92           76.8              2
    25       93           98.9              1
    25       94           18.4              4
    25       96            5.0              4
    25       98           70.5              3
    25       99           63.8              3
    26        1          118.0              3
    26        2           48.9              5
    26        3          101.8              6
    26        4           70.8              5
    26        6           96.0              1
    26        8           13.2              3
    26        9           30.9              1
    26       11           43.2              5
    26       12            5.4              2
    26       13           75.4              3
    26       17          138.6              2
    26       20           77.8              2
    26       21          115.3              5
    26       22           25.7              4
    26       23           86.6              4
    26       24           65.4              4
    26       25           16.6              2
    26       27           28.4              6
    26       28           28.5              2
    26       31            6.8              2
    26       32          121.0              6
    26       33          117.6              3
    26       35           78.4              3
    26       36           39.7              5
    26       37           68.9              1
    26       38          118.4              4
    26       40           34.4              4
    26       41           17.9              5
    26       44           13.2              5
    26       45           79.3              2
    26       46           39.6              3
    26       47          127.5              5
    26       48           62.1              1
    26       50          112.0              3
    26       51          124.2              2
    26       55          121.5              1
    26       58           96.8              3
    26       60           87.2              5
    26       61            9.9              4
    26       62          139.4              2
    26       65           41.8              2
    26       66          129.4              3
    26       67           55.9              2
    26       69          136.1              1
    26       70           66.1              5
    26       71          127.8              2
    26       72           16.9              2
    26       74          141.4              5
    26       75           19.4              5
    26       78           47.3              2
    26       79           96.1              4
    26       80          101.4              4
    26       81           61.1              3
    26       82          137.2              1
    26       84          129.5              5
    26       85           48.0              2
    26       86           86.4              3
    26       87           88.2              5
    26       88           19.4              4
    26       89           45.4              3
    26       90           23.6              3
    26       91           78.8              2
    26       92           25.0              1
    26       93           74.3              3
    26       94           81.9              4
    26       95           17.0              6
    26       96           89.8              2
    26       97           41.8              2
    26       98          100.0              5
    26       99           20.3              2
    27        1          128.2              1
    27        2          135.5              3
    27        3          128.8              3
    27        4            4.6              2
    27        5           93.1              3
    27        6           33.9              3
    27        7          121.8              4
    27        8            2.3              1
    27        9           49.7              2
    27       12           19.2              5
    27       13           56.6              2
    27       14           61.4              5
    27       15           40.8              3
    27       16           72.5              2
    27       21           99.4              5
    27       22          119.5              2
    27       23          105.2              3
    27       24           50.4              1
    27       25           13.3              1
    27       27          131.4              4
    27       28           11.9              2
    27       29           88.9              4
    27       30           15.9              3
    27       31           39.3              1
    27       32           87.1              3
    27       33          105.8              3
    27       35          141.8              4
    27       36           56.5              5
    27       37          129.8              4
    27       38          130.3              5
    27       39           46.5              6
    27       42           89.8              5
    27       45           61.6              1
    27       47           98.6              3
    27       48           25.4              2
    27       49           83.7              5
    27       51           39.7              3
    27       52          140.1              5
    27       53            7.9              4
    27       54           77.9              3
    27       55           25.6              5
    27       56          115.2              2
    27       57          142.4              2
    27       58          132.6              4
    27       59          127.8              2
    27       60           56.4              3
    27       62           83.8              1
    27       64           52.8              2
    27       65          115.8              4
    27       66           38.9              2
    27       68          103.3              5
    27       69           23.4              5
    27       70           84.1              5
    27       72          137.5              2
    27       73           41.2              2
    27       74          100.0              2
    27       75          129.8              5
    27       78           22.0              5
    27       81          129.2              3
    27       82           47.8              1
    27       84           73.3              2
    27       85           30.4              4
    27       86           21.3              5
    27       88          115.0              3
    27       90           90.0              2
    27       91           31.1              5
    27       94          109.5              5
    27       95           14.7              3
    27       96            3.8              5
    27       98          110.9              5
    27       99          119.0              6
    28        1            9.3              1
    28        2          115.5              4
    28        3           19.3              3
    28        5          113.9              3
    28        6          114.0              5
    28        7           98.2              1
    28        8           81.1              6
    28       10           33.0              2
    28       11          134.0              4
    28       13            5.7              6
    28       14          140.7              2
    28       15          133.8              4
    28       18           93.1              6
    28       19           28.0              6
    28       20           16.3              5
    28       22           16.0              5
    28       23           86.5              4
    28       24           27.9              3
    28       25           11.8              3
    28       26           94.3              4
    28       28           45.1              5
    28       29           62.8              5
    28       30           16.1              1
    28       31            7.2              3
    28       32          131.5              4
    28       34           29.8              2
    28       35           97.4              4
    28       37          119.0              4
    28       38          118.9              4
    28       39           87.3              3
    28       41           14.3              2
    28       42           12.6              2
    28       43          123.2              2
    28       45           47.9              6
    28       46          127.2              5
    28       50           49.9              2
    28       51           26.3              3
    28       52           26.0              3
    28       53           56.7              2
    28       54           86.3              4
    28       55           78.6              4
    28       58           19.5              5
    28       59            0.7              6
    28       60           95.8              2
    28       61          124.7              4
    28       62          125.6              4
    28       63           20.5              6
    28       64           87.7              5
    28       65           80.5              1
    28       68          118.6              2
    28       71           34.6              2
    28       72           97.6              3
    28       73           81.7              2
    28       74           21.4              1
    28       75          117.7              3
    28       76           79.9              6
    28       77          120.1              3
    28       79          123.4              2
    28       81           26.2              4
    28       82           98.2              3
    28       83          113.6              1
    28       85           58.6              2
    28       86           33.8              4
    28       88           42.1              3
    28       89           42.8              4
    28       90           13.5              3
    28       91           11.7              2
    28       92          100.0              5
    28       93           87.7              3
    28       94           64.2              4
    28       95          122.0              3
    28       96          124.0              5
    28       97           78.0              5
    28       98           70.2              2
    28      100           68.0              6
    29        1            3.8              3
    29        2          127.6              5
    29        4           43.0              6
    29        5           51.2              2
    29        7          119.9              4
    29        8           17.1              2
    29        9           63.5              5
    29       10           39.8              6
    29       11           88.5              2
    29       12           51.6              2
    29       14           72.2              6
    29       15           19.3              5
    29       16           20.5              5
    29       17           82.5              5
    29       18           46.2              5
    29       21           87.8              4
    29       23           63.5              3
    29       24          114.2              2
    29       25           35.9              4
    29       26            2.3              3
    29       27           43.2              1
    29       28           94.6              2
    29       30           74.3              5
    29       31          104.2              3
    29       32          133.9              2
    29       33          103.0              3
    29       34          140.2              3
    29       35            8.4              3
    29       38           45.9              5
    29       39          122.0              2
    29       40           28.4              6
    29       42           22.3              5
    29       44           52.0              3
    29       45           35.0              4
    29       46          127.9              2
    29       47          136.9              1
    29       48           95.1              6
    29       50          119.6              4
    29       51           97.6              5
    29       52           49.4              3
    29       53           27.4              2
    29       54          136.3              6
    29       56           12.7              4
    29       57          102.2              6
    29       58           60.9              2
    29       60           49.2              6
    29       61          117.7              1
    29       62           92.9              5
    29       64           11.3              2
    29       65          138.4              5
    29       66           62.8              4
    29       67           51.3              4
    29       68           16.7              1
    29       69          127.4              6
    29       70          127.4              1
    29       72          138.6              1
    29       73          128.2              5
    29       75           94.0              4
    29       76           55.9              4
    29       77           70.4              5
    29       78           78.1              1
    29       79           43.0              3
    29       80           20.8              1
    29       81           94.7              3
    29       82           95.3              4
    29       84          130.1              5
    29       85           26.1              5
    29       87          117.3              3
    29       88           44.0              6
    29       89           97.5              3
    29       90          123.0              4
    29       91           12.5              4
    29       92            1.9              4
    29       94           28.0              3
    29       95          112.6              3
    29       96           28.8              1
    29       98           85.4              5
    29       99           56.3              3
    30        1           77.1              5
    30        3           47.3              4
    30        5           71.2              5
    30        6          132.7              3
    30       10           18.9              5
    30       12          137.8              3
    30       13          129.5              2
    30       14           88.7              6
    30       15          130.5              2
    30       16           43.0              3
    30       17          114.4              4
    30       18            7.8              3
    30       19           55.0              1
    30       20           74.6              6
    30       21           81.0              1
    30       22            7.9              6
    30       23           16.9              3
    30       24           29.7              6
    30       25          116.7              2
    30       26            1.2              6
    30       27          141.3              1
    30       28            8.7              4
    30       29           97.0              2
    30       30           90.5              5
    30       31           74.0              5
    30       34          109.5              2
    30       37          134.7              3
    30       39            6.9              4
    30       41            7.3              3
    30       43          126.7              3
    30       44           38.1              1
    30       45            0.3              3
    30       46           70.9              5
    30       48           28.6              6
    30       49          130.8              4
    30       50          139.4              3
    30       53          140.1              4
    30       54          119.9              2
    30       55          117.2              3
    30       57           18.6              6
    30       58           20.9              2
    30       59           68.8              2
    30       60           59.4              3
    30       63           98.3              4
    30       64          115.5              5
    30       65           85.5              5
    30       66          122.3              5
    30       67          122.0              5
    30       68           81.6              5
    30       70          137.4              4
    30       71           48.0              6
    30       74           32.8              3
    30       75          103.4              2
    30       76          124.7              4
    30       78          107.3              4
    30       79           15.9              3
    30       80           53.3              2
    30       82           57.8              4
    30       83          104.4              3
    30       85           25.5              1
    30       88          133.2              6
    30       89          118.3              2
    30       90           85.6              5
    30       91          141.9              2
    30       93          120.2              5
    30       94          106.2              2
    30       95           75.7              2
    30       96           24.7              4
    30       97          109.9              2
    30       98           79.6              3
    30      100           41.2              5
    31        1          102.4              4
    31        2          122.5              5
    31        3           32.3              1
    31        4           66.9              5
    31        5          124.1              3
    31        6           64.2              1
    31        7          114.3              5
    31        8           86.5              4
    31       10           63.0              4
    31       11          116.1              2
    31       12           18.5              4
    31       13           60.2              5
    31       15           24.7              2
    31       19          133.5              2
    31       20           73.2              3
    31       24          133.9              5
    31       27           34.2              3
    31       28           31.5              2
    31       29          110.9              3
    31       30           68.2              3
    31       33            1.1              4
    31       34          123.4              5
    31       35           20.7              5
    31       39          124.4              4
    31       42           39.7              2
    31       45          130.3              2
    31       46          109.1              5
    31       48          137.5              3
    31       49           50.2              4
    31       50          120.8              5
    31       51          109.9              6
    31       52           96.7              4
    31       53           65.1              2
    31       55            4.2              3
    31       56          130.7              2
    31       57           96.2              2
    31       58           36.5              2
    31       59           38.8              2
    31       60          100.0              5
    31       62           85.5              2
    31       63           66.9              2
    31       64           30.1              2
    31       66           36.9              5
    31       67           48.6              1
    31       68           50.9              3
    31       69           10.2              2
    31       70           93.0              3
    31       72           18.3              3
    31       73          110.0              4
    31       74           85.8              2
    31       75           95.2              3
    31       76           74.5              5
    31       78           99.7              5
    31       79          138.9              3
    31       80           90.9              2
    31       81          126.2              6
    31       82            6.0              2
    31       83           37.9              3
    31       84           26.8              3
    31       87           44.7              2
    31       89           44.8              2
    31       90           99.9              2
    31       91          134.7              5
    31       92           86.0              4
    31       93           45.7              5
    31       94           45.1              3
    31       96           68.6              6
    31       97           88.1              5
    31       98          119.9              3
    31       99           66.8              3
    31      100          104.3              1
    32        1          138.2              4
    32        2           29.4              3
    32        3           72.3              3
    32        4           63.6              5
    32        7          126.6              4
    32        8          133.0              4
    32        9           34.4              4
    32       10          124.5              6
    32       12           15.4              2
    32       13           99.4              3
    32       14           40.6              2
    32       16           23.6              5
    32       17           79.9              4
    32       18           70.6              5
    32       19           41.6              2
    32       20           34.4              4
    32       21           58.2              5
    32       24           97.9              1
    32       25           47.0              2
    32       27          117.8              1
    32       28           91.4              2
    32       29           13.3              4
    32       30           57.0              5
    32       32           20.9              6
    32       33           47.2              5
    32       34           89.7              3
    32       35           27.9              4
    32       36          128.8              2
    32       37           26.9              2
    32       40           30.3              4
    32       41           10.8              2
    32       42          120.4              5
    32       43           71.1              3
    32       44           87.9              1
    32       46          122.5              2
    32       47           52.4              3
    32       48           15.3              4
    32       49           98.7              5
    32       50           37.0              5
    32       51           19.8              4
    32       52           90.0              5
    32       53           77.0              4
    32       55           64.4              1
    32       58           29.1              6
    32       60           82.4              5
    32       61          129.7              4
    32       62           42.4              3
    32       63           73.0              6
    32       64          136.6              2
    32       66           51.2              6
    32       67           22.3              2
    32       68           15.8              6
    32       69           76.0              4
    32       70           72.7              1
    32       72          113.5              4
    32       75          108.1              4
    32       76          105.9              5
    32       78          124.5              2
    32       79          102.5              3
    32       83           10.4              4
    32       84          136.4              5
    32       85            6.7              6
    32       88          108.8              6
    32       90           36.7              5
    32       91           65.7              2
    32       93           39.5              2
    32       95           75.5              4
    32       97           41.9              6
    32       98           27.4              2
    32      100           58.9              5
    33        1           38.0              4
    33        3          103.3              4
    33        4           45.6              4
    33        5           29.3              3
    33        7          115.5              3
    33        8          110.8              6
    33       10          131.0              6
    33       11           84.1              5
    33       12          131.0              6
    33       18           36.5              1
    33       20          114.0              3
    33       21           79.9              5
    33       24           24.9              3
    33       25           70.4              3
    33       27           21.5              2
    33       28          132.1              3
    33       29           22.4              4
    33       30           30.8              5
    33       31           71.9              2
    33       34          139.2              4
    33       36           45.8              3
    33       38          136.7              3
    33       39           34.0              1
    33       40           60.3              4
    33       41           63.0              5
    33       43           30.3              1
    33       44           35.1              2
    33       45          119.4              4
    33       47          113.9              5
    33       48           75.9              1
    33       49          111.0              2
    33       51          107.4              3
    33       52            3.3              4
    33       53            1.6              4
    33       54          132.3              4
    33       57           64.3              4
    33       58          128.3              5
    33       59            5.5              5
    33       60           30.2              5
    33       61           11.5              4
    33       62           75.6              5
    33       63            8.5              2
    33       64          113.8              3
    33       65          132.1              4
    33       66          100.5              3
    33       69           32.6              4
    33       70           30.5              4
    33       72           95.4              3
    33       73           82.3              5
    33       74           18.6              1
    33       75           37.6              3
    33       77           12.0              6
    33       78          119.6              5
    33       79           91.4              4
    33       81          110.4              2
    33       82           62.4              3
    33       85           50.1              3
    33       86            3.1              2
    33       87           22.9              6
    33       89          104.1              6
    33       90           82.9              1
    33       92           57.2              5
    33       93           43.6              2
    33       94           26.9              2
    33       96           94.1              6
    33       97           22.4              2
    33       98           42.0              2
    33       99           88.7              2
    33      100          110.2              5
    34        1           17.9              2
    34        2          142.3              5
    34        3          116.2              4
    34        4            7.1              1
    34        5          115.4              3
    34        6           53.2              1
    34        7           42.1              5
    34        8           57.3              4
    34        9          129.6              6
    34       10          127.4              5
    34       11          140.2              2
    34       12           28.7              5
    34       13           57.1              4
    34       14          129.2              2
    34       15           73.8              3
    34       17           55.6              5
    34       18          114.0              5
    34       19           39.5              3
    34       20           92.0              3
    34       24           67.3              6
    34       26           45.9              2
    34       27           83.3              4
    34       28            4.2              3
    34       29            7.5              2
    34       30           79.9              3
    34       31          104.0              2
    34       34          118.5              2
    34       35           60.6              4
    34       36           84.0              3
    34       38           34.3              6
    34       40           99.3              2
    34       41          116.3              4
    34       42          141.3              3
    34       45           85.0              5
    34       47          121.0              6
    34       48          142.5              3
    34       49          118.9              2
    34       50           68.3              4
    34       51          139.8              4
    34       52           61.5              4
    34       53           74.3              3
    34       56            5.5              2
    34       58           47.3              5
    34       59           56.6              3
    34       60           65.6              2
    34       61            1.8              4
    34       62           63.9              4
    34       63           34.2              3
    34       64           80.3              4
    34       65           80.9              2
    34       66            9.5              3
    34       67          111.6              2
    34       68          119.2              2
    34       69           98.7              5
    34       71          130.2              6
    34       72          121.7              5
    34       74           11.7              3
    34       75           17.2              5
    34       76           43.0              6
    34       78          116.1              6
    34       79           71.7              3
    34       80          115.5              3
    34       82           36.2              5
    34       84          116.3              2
    34       86          140.1              1
    34       87          139.5              1
    34       89           95.0              1
    34       90          136.4              4
    34       91           52.3              5
    34       93          121.3              4
    34       96            5.5              6
    34       97           48.9              2
    34       98           11.0              5
    34       99           58.4              4
    34      100           65.4              4
    35        1           46.0              6
    35        5           92.4              4
    35        6           30.1              2
    35        7           47.4              4
    35        8           97.8              4
    35        9           83.4              3
    35       10           96.4              5
    35       11           10.6              2
    35       14           66.2              4
    35       16          120.2              2
    35       17           31.2              3
    35       19          120.6              2
    35       20           19.8              4
    35       21           45.3              5
    35       22           20.7              3
    35       23           73.3              3
    35       25           59.7              3
    35       26          116.1              3
    35       28          118.6              4
    35       30           48.5              3
    35       33           73.8              2
    35       34           27.4              1
    35       36           45.1              4
    35       37          115.1              2
    35       41          135.4              1
    35       42          133.7              4
    35       43          129.5              3
    35       47          125.2              1
    35       49          114.1              2
    35       51            2.0              3
    35       54          142.2              2
    35       56           80.4              2
    35       57           89.1              3
    35       58           75.2              5
    35       59           56.3              1
    35       60          106.8              2
    35       61           19.8              2
    35       63           89.8              5
    35       64           55.4              2
    35       65            9.8              2
    35       68            0.9              2
    35       69           81.3              4
    35       73           98.1              2
    35       74           78.2              5
    35       77           18.8              4
    35       79           56.7              4
    35       83           47.1              1
    35       84           84.7              1
    35       87           73.8              5
    35       88            7.5              3
    35       89            2.0              1
    35       90           30.4              6
    35       91            1.8              1
    35       92            8.0              3
    35       93          135.5              3
    35       95           48.0              5
    35       96           81.8              2
    35       97          124.3              1
    35       98            6.4              1
    35       99          134.9              2
    35      100           85.1              4
    36        1            0.7              6
    36        2           61.0              5
    36        3           74.3              6
    36        4           97.8              2
    36        6           62.3              4
    36        7           66.6              4
    36        8            1.7              2
    36        9          104.4              3
    36       11           73.7              5
    36       13           32.0              6
    36       14          131.3              4
    36       16          107.5              5
    36       17            5.7              5
    36       18           84.3              4
    36       19            8.9              3
    36       20          130.0              1
    36       22          132.7              5
    36       23           81.9              6
    36       24           60.2              4
    36       26           83.1              2
    36       27            9.9              4
    36       28           53.8              3
    36       29           76.5              1
    36       30           42.1              2
    36       31           52.1              6
    36       32           31.0              5
    36       33           37.4              5
    36       36          136.2              3
    36       39           64.8              2
    36       40            6.2              2
