
Code  16
Dimension   Fixed Cost    Capacity  
   100            100         10   
    16       72           60.3              3
    16       76           56.0              4
    16       77            9.2              4
    16       79           85.1              5
    16       81            8.3              2
    16       83           90.2              4
    16       85          128.7              1
    16       86           13.9              5
    16       89          111.4              5
    16       90           44.8              4
    16       91          103.2              4
    16       92           61.0              3
    16       93          141.9              4
    16       95           94.5              4
    16       96           56.7              3
    16       97           94.0              1
    16       98          136.6              5
    17        1            9.1              6
    17        2           40.3              4
    17        3          106.8              4
    17        4          122.2              4
    17        5          124.8              5
    17        6           61.9              1
    17        8           89.6              2
    17        9          124.6              3
    17       11          138.7              3
    17       13          107.1              3
    17       14           95.6              4
    17       15           20.6              1
    17       17          124.0              3
    17       19           22.8              4
    17       20           16.2              5
    17       21           36.0              6
    17       22          100.6              1
    17       23           13.3              1
    17       24           36.5              2
    17       25          136.9              4
    17       26            6.2              3
    17       28          132.1              1
    17       29           81.4              5
    17       33           66.9              1
    17       34          137.5              3
    17       35           79.9              2
    17       37           58.1              4
    17       39           21.8              3
    17       40           34.7              3
    17       41          140.2              4
    17       43          101.2              1
    17       44           61.8              5
    17       45           51.1              6
    17       46           84.7              1
    17       47          113.6              2
    17       48            2.3              2
    17       49           42.7              3
    17       50           78.1              3
    17       51           99.7              4
    17       52          136.6              6
    17       53           39.0              6
    17       54           84.0              4
    17       55           36.1              2
    17       57          139.1              5
    17       60           91.4              4
    17       61           22.8              2
    17       62          134.9              3
    17       63           68.9              3
    17       64          107.2              3
    17       66          100.6              5
    17       67           28.1              5
    17       70           29.0              5
    17       75          111.4              2
    17       76           78.8              6
    17       77           35.1              5
    17       78           28.5              2
    17       79           21.9              2
    17       81           91.1              2
    17       82           72.7              4
    17       83           60.7              5
    17       84          127.9              6
    17       85           44.4              2
    17       86           51.1              4
    17       87           82.8              3
    17       88          119.0              6
    17       89          104.9              2
    17       90           62.1              6
    17       91           33.3              5
    17       92           57.5              2
    17       93           31.8              4
    17       94           21.7              2
    17       95          133.6              6
    17       96           74.8              3
    17       97           13.9              5
    17       98           73.6              2
    17       99           98.8              5
    17      100          117.2              5
    18        1           33.9              2
    18        2           59.7              3
    18        3           88.7              4
    18        4           78.2              3
    18        5          110.9              1
    18        6          127.4              4
    18        7           45.9              5
    18        8           15.8              5
    18        9           95.9              2
    18       13           68.0              4
    18       16          141.2              5
    18       17            0.5              3
    18       18           16.3              4
    18       19           69.2              3
    18       21           66.5              2
    18       23           61.6              3
    18       24          133.5              4
    18       26           37.3              3
    18       29          109.6              2
    18       31           62.1              2
    18       32           55.7              2
    18       33           83.8              5
    18       34           64.1              2
    18       36           72.8              4
    18       37           88.9              5
    18       38          139.0              5
    18       39          131.7              1
    18       40          108.1              1
    18       41           96.9              4
    18       42           13.4              4
    18       43            1.0              6
    18       45           82.4              3
    18       46          142.0              1
    18       48          103.0              4
    18       53           50.4              4
    18       54           89.9              2
    18       56          103.8              1
    18       57           26.5              4
    18       58           48.8              3
    18       60           30.8              2
    18       62           27.2              5
    18       64          129.7              1
    18       65           31.9              3
    18       68           68.2              4
    18       69           38.4              2
    18       71           61.6              3
    18       73           11.4              6
    18       75          133.4              4
    18       80            4.0              5
    18       81           99.0              4
    18       82          112.5              4
    18       83           47.6              1
    18       85           66.8              3
    18       86           29.0              1
    18       87          142.9              3
    18       88           61.6              3
    18       90           71.4              2
    18       91           87.9              6
    18       92          129.2              5
    18       93           54.6              5
    18       94          140.8              2
    18       95           86.3              3
    18       96            0.3              6
    18       97           86.8              2
    18       98            7.6              2
    18       99            6.6              3
    19        2           64.7              3
    19        3           68.7              5
    19        4            5.4              2
    19        5           28.3              4
    19        6            3.0              3
    19       11           81.6              5
    19       12          101.9              3
    19       13           46.8              4
    19       15           38.7              3
    19       16           50.2              3
    19       18          123.8              5
    19       19           94.1              5
    19       20            9.6              1
    19       21          140.8              2
    19       22           13.6              5
    19       23           87.9              2
    19       24           24.6              6
    19       25           52.0              1
    19       27            7.3              2
    19       28           69.4              5
    19       29           18.6              2
    19       30          131.6              3
    19       33          101.1              5
    19       34          136.8              4
    19       35          127.8              5
    19       37          139.6              4
    19       38           42.5              4
    19       39           20.7              5
    19       40          136.0              6
    19       41           98.0              4
    19       42           31.0              4
    19       43           18.5              1
    19       44          115.1              2
    19       45          106.5              5
    19       46          117.7              1
    19       49           75.1              5
    19       50           28.6              2
    19       52           21.0              2
    19       53           45.7              5
    19       55           91.2              2
    19       56            5.6              3
    19       58           47.7              1
    19       63          132.0              5
    19       64          119.8              5
    19       66           90.6              5
    19       67          127.8              3
    19       68            8.9              4
    19       69           68.6              2
    19       71           34.7              2
    19       72            0.9              3
    19       73           16.4              6
    19       74          119.8              5
    19       76          124.6              5
    19       77           77.8              3
    19       79            2.3              2
    19       80          126.8              6
    19       82           81.5              4
    19       84          140.2              2
    19       85          123.6              2
    19       86            9.5              2
    19       90           73.4              5
    19       91           64.0              2
    19       93          115.1              5
    19       94           49.5              6
    19       95           64.4              2
    19       97           20.4              6
    19       98          116.1              1
    20        3           25.8              4
    20        4           50.6              6
    20        5           91.4              1
    20        6           80.6              3
    20        8           17.0              3
    20        9           72.5              4
    20       10          136.7              6
    20       12          142.7              5
    20       18           16.1              4
    20       20           90.2              3
    20       22           42.6              3
    20       23          111.3              4
    20       26           61.6              2
    20       30          132.5              2
    20       31           74.8              6
    20       32           86.8              1
    20       33           73.6              6
    20       34           55.4              5
    20       35          100.8              2
    20       36           50.3              4
    20       38           49.4              3
    20       39            9.8              5
    20       40            7.7              6
    20       41           49.8              5
    20       42            6.1              6
    20       43           66.5              5
    20       44           31.2              1
    20       48           58.1              2
    20       49           51.4              3
    20       50           73.0              5
    20       51           30.6              3
    20       52           24.2              3
    20       55           95.1              2
    20       56           92.9              4
    20       57            0.3              4
    20       58           97.7              3
    20       63            2.1              3
    20       64            4.6              3
    20       65            5.3              4
    20       66          140.0              4
    20       67          133.1              4
    20       68           17.8              5
    20       69          139.1              2
    20       70           26.9              1
    20       71          140.5              5
    20       72          132.4              5
    20       73           59.8              6
    20       75          107.0              4
    20       76            8.5              2
    20       77           51.4              3
    20       79           85.4              3
    20       80           94.1              3
    20       81           28.6              2
    20       82          101.6              2
    20       83          113.6              4
    20       84           37.0              3
    20       85          119.3              2
    20       86           50.6              6
    20       87           34.7              1
    20       88           24.3              2
    20       90          107.2              3
    20       92          106.0              3
    20       93           71.9              3
    20       94           58.4              2
    20       95           18.1              4
    20       97           24.1              3
    20       99           90.6              3
    20      100           99.7              3
    21        1          105.2              3
    21        2          126.9              6
    21        5          133.4              5
    21        7           57.6              3
    21        8           34.2              5
    21        9           44.8              5
    21       10           40.9              4
    21       12          110.1              6
    21       13           37.6              4
    21       14           65.5              6
    21       15          138.1              5
    21       16          110.3              5
    21       17          130.5              5
    21       18           77.2              4
    21       19          133.5              5
    21       22           76.2              4
    21       23          114.5              6
    21       27           36.1              6
    21       29           21.1              5
    21       31          125.8              5
    21       32           97.5              5
    21       34           17.2              6
    21       35           86.2              4
    21       37           29.1              1
    21       38           84.7              6
    21       39           37.6              3
    21       41           82.0              2
    21       42          108.7              3
    21       45           18.8              5
    21       46           71.4              5
    21       47           88.4              2
    21       48          105.6              2
    21       49          110.8              5
    21       50           95.5              2
    21       51            1.3              6
    21       54           86.9              3
    21       56           31.9              4
    21       57           33.4              6
    21       60          110.8              4
    21       61          131.3              5
    21       62           87.7              2
    21       64           76.5              4
    21       65          115.5              5
    21       66           80.7              6
    21       68           31.4              4
    21       69           57.8              5
    21       70           59.5              6
    21       71           58.7              2
    21       72          139.3              1
    21       75           37.2              3
    21       76          126.6              4
    21       77          108.3              2
    21       78           14.7              1
    21       79           31.3              3
    21       82          117.1              1
    21       84           49.5              4
    21       85           96.3              3
    21       86           56.2              5
    21       87           89.9              4
    21       90           29.5              4
    21       91          139.7              3
    21       92          113.6              5
    21       96          131.6              6
    21       97           59.1              2
    21       99           25.6              5
    22        1          121.1              3
    22        2           14.9              1
    22        3          105.0              3
    22        4           72.4              2
    22        8           30.8              3
    22        9          140.7              4
    22       10           68.2              3
    22       11           54.4              6
    22       12            4.0              3
    22       14           29.4              3
    22       16           32.9              3
    22       18          115.3              4
    22       20           52.8              6
    22       22           42.0              2
    22       24           53.3              4
    22       25           52.6              3
    22       27           60.0              4
    22       28           59.7              3
    22       29          106.9              5
    22       30           28.7              2
    22       31           52.3              4
    22       33           97.6              6
    22       34           19.1              4
    22       35          108.5              6
    22       36           84.7              4
    22       37           62.0              3
    22       39          104.6              3
    22       40           59.8              4
    22       41           32.9              3
    22       42          110.7              4
    22       43           12.0              4
    22       44           88.8              1
    22       46           13.4              3
    22       47          120.8              2
    22       49          103.0              3
    22       50           83.4              5
    22       51          128.7              2
    22       52           68.3              1
    22       53           59.9              3
    22       55           95.3              2
    22       58           53.5              4
    22       60           82.0              1
    22       61           48.6              4
    22       62          142.9              3
    22       63            4.3              3
    22       64           92.4              5
    22       66           36.5              3
    22       67            0.7              5
    22       68           92.7              2
    22       70          141.0              3
    22       71           28.2              4
    22       73           32.4              6
    22       74            6.8              2
    22       75           96.4              2
    22       76           70.9              6
    22       77           12.5              4
    22       78           52.3              1
    22       79          117.2              1
    22       80           50.5              2
    22       82           67.1              4
    22       83           27.2              2
    22       85           80.1              5
    22       87          124.7              1
    22       88           60.1              5
    22       89          123.4              4
    22       91            1.8              3
    22       92           31.7              5
    22       93           18.5              3
    22       94           96.8              3
    22       95           76.1              6
    22       96           24.2              2
    22       98           40.9              1
    23        1          133.1              6
    23        4           72.0              4
    23        6           70.8              2
    23        9           45.6              4
    23       10           51.3              3
    23       11           74.3              6
    23       12          103.4              5
    23       13          105.8              3
    23       14           57.6              1
    23       15           35.7              4
    23       16          132.2              5
    23       17           45.0              2
    23       18           68.2              1
    23       20           16.3              3
    23       22          125.6              3
    23       23           16.1              1
    23       24           24.0              4
    23       25           36.5              5
    23       26           14.9              1
    23       27          134.7              2
    23       29          100.9              5
    23       30          109.0              3
    23       31          128.7              6
    23       32           95.6              2
    23       33           14.8              1
    23       36           15.5              3
    23       38          137.1              3
    23       39           37.0              5
    23       41           75.2              2
    23       42           84.8              4
    23       43           95.5              1
    23       44            1.5              2
    23       45           91.1              4
    23       47           69.8              3
    23       48           94.2              6
    23       50           11.3              1
    23       51          126.9              5
    23       52          115.2              4
    23       53          112.2              4
    23       54          136.7              3
    23       55           87.1              3
    23       56          122.1              5
    23       57           69.9              2
    23       59           95.0              2
    23       60           22.6              3
    23       61          137.8              5
    23       62           39.1              5
    23       63           39.4              2
    23       65          109.6              2
    23       69           91.6              2
    23       72           53.6              6
    23       73          108.2              5
    23       74            9.8              5
    23       76          123.6              1
    23       77          125.6              2
    23       78          117.1              2
    23       79            7.4              3
    23       81           90.2              3
    23       82          134.4              3
    23       83           44.0              2
    23       84          128.0              4
    23       85          126.0              3
    23       86          141.2              4
    23       87          131.7              5
    23       91          109.8              3
    23       92           13.6              2
    23       93           60.6              4
    23       95          131.5              1
    23       96           51.8              5
    23       98          134.7              4
    23       99          140.9              3
    23      100          105.8              5
    24        1          104.1              3
    24        3           58.2              1
    24        4           61.9              2
    24        5           75.0              2
    24        6           40.3              4
    24        9            2.4              3
    24       11          110.1              5
    24       13          127.2              3
    24       14           53.1              4
    24       16          115.7              4
    24       19           37.5              6
    24       20          140.8              2
    24       22           98.2              5
    24       23          139.2              1
    24       24           28.7              2
    24       25           24.1              1
    24       29           62.5              5
    24       30           49.1              5
    24       32           66.6              5
    24       33           24.3              3
    24       37            2.4              2
    24       40          142.2              4
    24       41          115.3              3
    24       42           90.3              1
    24       44          116.1              5
    24       45           89.8              4
    24       46           38.2              6
    24       48          117.8              2
    24       49           28.9              3
    24       50           33.3              4
    24       52           16.4              5
    24       55           26.7              2
    24       56           82.0              3
    24       59            7.1              6
    24       61           54.6              5
    24       65           43.5              2
    24       66           92.4              5
    24       67           54.8              6
    24       69           12.9              5
    24       70           89.8              2
    24       72           63.4              2
    24       73           14.6              1
    24       74           47.2              2
    24       75           29.7              2
    24       76           69.5              6
    24       77           73.6              6
    24       78          120.5              2
    24       79           54.5              3
    24       80          142.7              5
    24       82           64.0              5
    24       84           58.0              6
    24       86           98.3              2
    24       88           94.9              3
    24       89           62.3              1
    24       91            0.4              2
    24       92          119.8              4
    24       93           50.5              2
    24       94            7.8              5
    24       95           35.2              5
    24       98           28.6              3
    24      100           18.3              2
    25        2           24.4              1
    25        3          104.4              5
    25        4           78.6              2
    25        6           56.9              4
    25        7            4.8              4
    25        8           86.2              1
    25       10           31.9              1
    25       11          121.2              3
    25       12          103.7              6
    25       15           50.2              4
    25       17           48.3              1
    25       18           64.7              4
    25       20           80.0              3
    25       21           76.6              2
    25       22           27.3              2
    25       24           17.4              2
    25       25          130.6              3
    25       26           17.4              2
    25       27           64.8              4
    25       29          117.2              2
    25       30          108.0              4
    25       32           77.2              2
    25       33            8.1              3
    25       34           38.8              5
    25       36            9.2              3
    25       38           95.9              3
    25       41           27.4              3
    25       42            5.3              5
    25       43           67.5              4
    25       44          117.8              1
    25       45          123.8              6
    25       47           10.1              1
    25       48           60.4              3
    25       49            3.7              4
    25       51           40.2              5
    25       52          129.5              2
    25       53          107.5              3
    25       55           57.3              5
    25       56           38.9              4
    25       59           62.2              6
    25       61           47.8              4
    25       62           48.5              2
    25       63          141.1              5
    25       64           77.9              4
    25       65           40.2              5
    25       67           56.5              4
    25       68           30.9              4
    25       69          106.8              2
    25       70           73.9              4
    25       73           33.0              3
    25       74          111.0              5
    25       79           27.2              6
    25       80          119.4              4
    25       83           38.4              1
    25       84          140.8              2
    25       85           63.3              4
    25       86           91.3              5
    25       88           85.8              2
    25       89           80.1              4
    25       90           80.6              4
    25       91           65.2              3
    25       92           92.1              5
    25       94           24.1              3
    25       95           23.0              3
    25       96           96.5              2
    25       97          119.6              2
    25       99          132.6              6
    25      100           88.9              2
    26        1            3.6              4
    26        3          119.5              5
    26        4           92.0              1
    26        5           73.7              6
    26        7           71.6              5
    26        8           69.2              4
    26        9          125.7              3
    26       10           63.6              6
    26       11           31.3              2
    26       12           69.2              1
    26       14          129.8              6
    26       15           71.8              2
    26       16           74.2              3
    26       17           65.2              3
    26       19           51.0              2
    26       20           98.6              3
    26       22          116.9              3
    26       24           80.6              5
    26       25           98.2              5
    26       26           39.2              5
    26       27          121.0              5
    26       30           83.0              6
    26       31            9.6              4
    26       33           62.7              2
    26       35          123.2              5
    26       36          112.0              3
    26       37          112.1              5
    26       38           78.1              3
    26       39           45.9              2
    26       40           83.7              3
    26       41          122.6              5
    26       42          120.6              6
    26       44           68.3              3
    26       45           13.9              3
    26       46          112.5              3
    26       49           53.2              2
    26       50          126.1              2
    26       51           38.8              1
    26       52           82.4              6
    26       53           49.0              5
    26       54          111.9              4
    26       55           53.9              5
    26       58          126.5              3
    26       59           55.1              4
    26       62           74.2              2
    26       63          124.8              4
    26       66           82.6              2
    26       67            4.5              1
    26       68          121.4              4
    26       69           90.1              4
    26       72           30.2              4
    26       73          107.3              6
    26       74          106.2              4
    26       77           23.1              6
    26       79           68.2              2
    26       80          100.0              4
    26       81          123.0              2
    26       84          115.3              2
    26       85           24.1              1
    26       86          118.8              2
    26       88           83.7              4
    26       90           77.7              3
    26       91           88.7              3
    26       92          112.4              5
    26       94           65.2              5
    26       95          104.7              1
    26       96          115.4              4
    26       97           65.3              5
    26       99           21.2              6
    27        3           86.5              3
    27        4           28.3              1
    27        5          115.8              4
    27        6          139.3              4
    27        7          114.7              4
    27        9           98.5              1
    27       10          118.9              5
    27       12           21.4              3
    27       13           18.3              1
    27       14          103.1              2
    27       16           66.9              3
    27       17           31.3              5
    27       18           77.3              4
    27       20           69.5              2
    27       21          136.3              4
    27       23          123.9              2
    27       24            2.3              4
    27       26           14.3              6
    27       27           72.4              5
    27       29           67.0              2
    27       30           97.7              5
    27       31          141.0              3
    27       32          132.0              2
    27       33           71.5              2
    27       34           53.5              2
    27       35          102.1              6
    27       37          141.9              3
    27       39            9.2              5
    27       42          100.5              3
    27       43           92.8              3
    27       45          140.0              3
    27       46           27.3              4
    27       47           47.7              3
    27       48           94.5              2
    27       49          113.7              6
    27       50          127.2              1
    27       53           46.0              6
    27       54          116.2              3
    27       55          131.2              6
    27       56           62.8              2
    27       57          120.3              2
    27       58           96.1              5
    27       59           48.4              1
    27       61           54.9              5
    27       62           43.5              3
    27       63          110.4              3
    27       64           12.1              5
    27       65          130.8              4
    27       67          127.6              1
    27       68           58.6              2
    27       69           95.4              3
    27       71           77.2              2
    27       73           82.0              6
    27       75           64.4              4
    27       76           48.2              5
    27       78           22.3              1
    27       79           79.2              1
    27       81          119.0              4
    27       82           99.3              3
    27       84           67.3              3
    27       85           50.6              5
    27       86          121.4              6
    27       89           47.6              4
    27       90          118.5              3
    27       91           67.8              6
    27       92            7.8              6
    27       93           36.1              4
    27       94           83.8              3
    27       95           10.7              2
    27       96           32.1              4
    27       98          120.9              3
    27       99           58.4              2
    27      100           92.9              1
    28        1          140.5              6
    28        2           40.8              4
    28        3            1.2              4
    28        4           11.5              3
    28        5          130.9              6
    28        7           84.3              4
    28        8           11.7              3
    28        9           57.7              3
    28       10          114.4              6
    28       11          102.8              4
    28       12           86.6              5
    28       13           94.9              2
    28       15           77.4              6
    28       16           80.4              5
    28       18          116.1              4
    28       20           64.5              6
    28       21           72.9              1
    28       23           90.6              2
    28       26          117.5              2
    28       28            4.4              4
    28       29           16.5              5
    28       31            0.1              3
    28       33          130.0              5
    28       34          102.1              4
    28       36           17.7              3
    28       37           34.0              5
    28       38           67.1              1
    28       39          126.5              2
    28       40          141.2              3
    28       42          129.8              1
    28       43          116.2              3
    28       44           68.4              6
    28       45           10.6              4
    28       47            6.8              4
    28       49           96.3              4
    28       50          130.9              1
    28       51           65.5              5
    28       52           53.0              4
    28       53          125.0              5
    28       54           37.1              4
    28       56          134.1              2
    28       57          135.0              5
    28       58           72.1              3
    28       59           78.1              1
    28       60          104.1              2
    28       61           61.1              4
    28       62          108.6              1
    28       63           98.2              5
    28       65           57.7              2
    28       67           27.2              3
    28       69           65.2              3
    28       71           33.0              4
    28       72           37.9              3
    28       73            0.6              2
    28       74          137.1              2
    28       75          125.4              5
    28       77          108.3              1
    28       78           16.3              4
    28       79           87.1              5
    28       80          132.7              2
    28       81           35.0              6
    28       82          119.0              4
    28       83           48.5              5
    28       84          135.2              2
    28       87          128.9              3
    28       90           92.9              2
    28       91          123.1              1
    28       93          131.2              3
    28       94           75.4              3
    28       95           50.4              5
    28       96          117.9              1
    28       97          122.6              2
    28       98          133.6              1
    28      100           50.5              1
    29        1          116.8              6
    29        2          141.7              4
    29        3           98.2              2
    29        4           65.7              5
    29        5          118.8              4
    29        6          121.5              5
    29        7           67.1              1
    29        8           34.3              2
    29        9           82.8              2
    29       13           69.1              5
    29       14          130.2              5
    29       15          109.3              1
    29       16          100.4              4
    29       18           94.9              2
    29       19          120.0              2
    29       20          140.6              1
    29       23           81.8              4
    29       24           28.8              1
    29       26           22.9              1
    29       27           10.8              5
    29       28           92.3              2
    29       29           22.0              5
    29       30           79.7              3
    29       31          106.2              2
    29       33          142.9              2
    29       35          141.3              2
    29       36           46.7              3
    29       37           61.8              6
    29       38           94.3              4
    29       39          113.2              1
    29       40           79.0              4
    29       41          119.9              1
    29       42           79.8              5
    29       45           99.4              4
    29       47          108.1              2
    29       48          135.5              6
    29       51           92.6              3
    29       52           29.3              5
    29       56           95.8              2
    29       58           26.5              2
    29       60           60.0              1
    29       62           34.2              5
    29       64           36.1              2
    29       65            7.6              6
    29       66          117.4              5
    29       67            9.9              4
    29       68           93.1              5
    29       69           27.1              2
    29       71           29.8              6
    29       72           29.7              3
    29       75          136.2              2
    29       76          126.4              2
    29       79          109.5              3
    29       80          131.1              5
    29       81           35.5              1
    29       83           14.0              2
    29       84          140.1              2
    29       85           11.7              3
    29       86           73.4              5
    29       87           36.3              3
    29       88            8.5              2
    29       89           34.0              5
    29       90           92.8              6
    29       91           38.6              3
    29       92           72.0              6
    29       93          142.5              3
    29       94            7.1              5
    29       96           38.8              3
    29       97          134.9              3
    29       98          127.0              5
    29       99          127.2              3
    29      100           63.6              3
    30        1          128.8              4
    30        2          136.2              5
    30        3          135.8              6
    30        4          126.2              5
    30        6          106.2              2
    30        7            5.8              5
    30        8           89.7              1
    30       13           44.0              4
    30       14           14.0              6
    30       16           49.1              5
    30       17           87.8              6
    30       18           89.3              6
    30       19           72.7              4
    30       20          111.8              1
    30       21           58.2              5
    30       24           32.7              2
    30       26           82.8              5
    30       27           11.2              6
    30       29           56.2              4
    30       32          122.7              5
    30       33           17.7              2
    30       34           24.8              1
    30       35          135.6              4
    30       36          126.7              1
    30       38           48.6              5
    30       39           69.8              1
    30       40           33.8              1
    30       42           26.7              2
    30       43            9.4              4
    30       44           37.7              2
    30       45          119.3              2
    30       47          108.4              4
    30       49           69.1              1
    30       52          141.7              3
    30       53           25.4              6
    30       54           29.6              4
    30       56           34.9              4
