
Code  19
Dimension   Fixed Cost    Capacity  
   100            100         10   
    22       76           70.1              5
    22       77          127.4              4
    22       78          140.1              1
    22       79           15.3              5
    22       80           69.6              4
    22       81           60.5              1
    22       82           61.7              2
    22       84           31.9              3
    22       85          106.0              3
    22       88           87.6              5
    22       89           90.4              4
    22       90           35.9              6
    22       95           68.1              3
    22       96          108.4              2
    22       97            8.6              3
    22       98           64.4              5
    22      100           95.1              6
    23        1           59.8              3
    23        2          140.8              3
    23        3           33.9              3
    23        4           56.8              6
    23        5           89.6              4
    23        7            1.3              3
    23        8           10.0              3
    23       11          114.6              4
    23       12           67.6              2
    23       14           65.0              4
    23       17          108.0              4
    23       19          121.6              5
    23       20           65.9              4
    23       21          120.1              6
    23       23           47.2              6
    23       24          140.5              5
    23       25          130.8              4
    23       26            3.0              5
    23       27          111.3              2
    23       28           17.3              5
    23       29            5.7              2
    23       31           59.0              3
    23       32           11.4              5
    23       33           98.8              4
    23       34           31.4              5
    23       35          130.8              2
    23       36           20.0              2
    23       37          103.4              2
    23       39           68.0              5
    23       40          133.3              4
    23       41          112.7              6
    23       42           57.9              3
    23       43          137.1              4
    23       45           24.8              2
    23       47           47.4              4
    23       48           18.7              4
    23       49           21.4              1
    23       50           66.4              4
    23       52           61.3              4
    23       53          123.5              3
    23       54           43.5              3
    23       56           33.5              4
    23       57           12.3              3
    23       58           76.8              6
    23       59          118.0              6
    23       60           79.8              5
    23       61           65.2              1
    23       63            8.3              2
    23       69           46.9              4
    23       70          126.4              3
    23       71          103.4              5
    23       72          101.2              4
    23       74           78.0              6
    23       75           70.6              5
    23       76           85.2              2
    23       78           22.7              3
    23       79           96.5              1
    23       86           67.2              3
    23       88           13.0              1
    23       89           75.1              5
    23       90          100.7              3
    23       91           96.3              2
    23       92          130.1              2
    23       93           96.5              3
    23       94           34.2              3
    23       95            3.3              1
    23       97           31.7              1
    23       98           46.8              2
    23       99           46.8              2
    23      100            0.4              2
    24        1           11.7              5
    24        3           47.5              4
    24        5           95.4              4
    24        6           49.4              3
    24        7           56.0              3
    24        8          124.6              5
    24        9          117.2              3
    24       10           45.5              3
    24       12           11.9              2
    24       14           38.1              6
    24       15           22.2              3
    24       19           57.9              5
    24       20           24.5              4
    24       22          138.5              5
    24       24           70.1              2
    24       26          125.1              3
    24       27           11.1              4
    24       30           16.6              2
    24       31           48.8              3
    24       32           34.1              5
    24       34           28.6              5
    24       35          127.5              3
    24       36           99.3              3
    24       37          122.5              3
    24       38          113.0              4
    24       40           46.6              5
    24       42          127.3              3
    24       43           86.3              3
    24       44          108.9              1
    24       45           68.6              6
    24       46          101.0              4
    24       47          116.8              2
    24       49          134.2              3
    24       52           99.9              6
    24       53          113.0              2
    24       54           58.1              3
    24       55          130.6              2
    24       56           71.5              3
    24       57           81.9              3
    24       58           12.0              3
    24       59           77.3              5
    24       60           36.5              2
    24       61           50.2              1
    24       62           82.1              5
    24       63           66.8              4
    24       64           88.9              1
    24       66           16.8              5
    24       68          140.3              6
    24       69          102.5              5
    24       70          134.1              2
    24       71          136.8              4
    24       73           34.1              6
    24       74           66.0              2
    24       76           78.0              3
    24       77           91.3              6
    24       78           42.1              5
    24       79           87.2              4
    24       80          135.3              4
    24       83          112.0              5
    24       84           64.5              5
    24       86           93.8              3
    24       87           15.7              5
    24       89          113.0              6
    24       93          141.5              1
    24       94            1.5              4
    24       95           89.7              5
    24       96           55.1              5
    24       97          131.2              3
    24       98           66.2              3
    24       99          110.7              3
    24      100           57.2              5
    25        1          108.4              2
    25        3           44.1              4
    25        5           20.8              2
    25        7            8.6              4
    25        8          122.4              2
    25        9           87.6              6
    25       11          110.9              4
    25       16           48.8              3
    25       17           76.4              3
    25       18           27.7              5
    25       19           76.8              5
    25       20           44.2              5
    25       22           44.9              3
    25       23           36.3              4
    25       25           88.3              2
    25       29           85.7              4
    25       30           66.5              2
    25       32          105.6              5
    25       33           60.0              2
    25       34          109.5              3
    25       35            1.1              2
    25       36          105.5              2
    25       39          130.6              5
    25       40           30.7              5
    25       41           90.3              2
    25       44           68.1              5
    25       45            2.5              4
    25       46           12.3              3
    25       47          112.9              5
    25       49           40.0              6
    25       50          123.1              3
    25       51           82.2              1
    25       52           17.5              3
    25       54           71.4              3
    25       57           10.8              3
    25       59           78.2              4
    25       60           43.0              5
    25       61           11.0              4
    25       62           52.3              4
    25       65            5.3              5
    25       68           99.2              6
    25       69           33.0              3
    25       70           55.0              5
    25       71          133.9              3
    25       72           75.4              4
    25       73           66.0              6
    25       74           73.6              2
    25       75           54.3              3
    25       76            6.0              3
    25       77          127.4              6
    25       78           58.2              6
    25       79           32.8              6
    25       80          123.4              3
    25       82           68.9              6
    25       83            0.4              3
    25       84           11.3              3
    25       85           99.7              2
    25       86           25.5              3
    25       87           76.5              1
    25       89          125.4              4
    25       91           18.4              3
    25       94           96.3              3
    25       95           23.3              5
    25       97            9.4              6
    25       98           67.0              6
    25       99          122.1              3
    25      100           72.0              1
    26        1          126.7              3
    26        3           49.0              6
    26        6           60.8              4
    26        7           98.9              4
    26        8          103.8              4
    26        9           29.6              2
    26       10           42.7              3
    26       12          110.1              4
    26       13          103.3              2
    26       15          107.3              2
    26       16           93.8              5
    26       17          109.8              5
    26       19           61.5              1
    26       20           55.4              6
    26       21          113.4              5
    26       23            9.8              5
    26       24          137.6              4
    26       25          114.4              4
    26       27           94.7              6
    26       28          121.9              3
    26       29          107.1              3
    26       30           66.2              3
    26       32            0.7              4
    26       33           65.8              4
    26       35           90.8              1
    26       36           35.3              5
    26       37           61.9              3
    26       38           93.0              4
    26       39          120.4              4
    26       41           90.2              3
    26       42          128.8              3
    26       43          127.8              4
    26       44           25.9              4
    26       46          135.4              3
    26       49          132.5              2
    26       51           68.4              4
    26       52           19.1              6
    26       53          113.5              2
    26       54          117.8              3
    26       57            5.7              5
    26       59          120.3              6
    26       61           61.1              5
    26       63           90.6              4
    26       65           87.5              5
    26       67           60.9              5
    26       69           20.8              3
    26       70          111.9              4
    26       72          142.3              2
    26       74           30.8              5
    26       76           36.5              4
    26       77           43.9              1
    26       78           14.3              3
    26       79           95.2              2
    26       80           81.2              4
    26       83          104.2              5
    26       85           79.8              2
    26       86           76.1              3
    26       87          110.3              3
    26       88          137.8              5
    26       89           36.8              3
    26       90          115.6              5
    26       92          131.8              4
    26       93           83.9              4
    26       95           50.9              5
    26       96          121.7              3
    26       97          113.7              5
    26       98          141.2              3
    26       99          140.7              4
    26      100           40.7              5
    27        4          142.6              2
    27        5           35.5              2
    27        6            2.3              5
    27        8           77.7              6
    27        9          119.1              5
    27       11            8.7              5
    27       12           88.5              4
    27       13           94.9              2
    27       15           31.2              6
    27       16          114.1              6
    27       18            9.7              5
    27       19           21.7              6
    27       20           36.7              5
    27       21           30.1              2
    27       23          119.4              5
    27       25           93.3              2
    27       26           25.2              2
    27       27           53.7              3
    27       30          112.0              2
    27       31           15.7              1
    27       32           80.2              4
    27       34           87.1              4
    27       36          108.6              2
    27       37           52.3              3
    27       38           38.1              3
    27       39           89.0              4
    27       40           51.2              1
    27       41          118.6              5
    27       42           30.8              2
    27       43           40.4              5
    27       46            6.8              5
    27       47           54.9              1
    27       48           38.5              6
    27       49           91.9              1
    27       50           71.8              2
    27       52           71.6              3
    27       53          105.7              5
    27       55            3.2              6
    27       56           47.1              1
    27       58           52.1              5
    27       59            1.3              5
    27       61           23.5              3
    27       65           97.7              6
    27       66          118.8              3
    27       67           77.8              5
    27       69          122.9              1
    27       71            2.4              2
    27       72           57.6              2
    27       74           35.6              5
    27       75           28.4              2
    27       76          114.8              3
    27       78           96.5              5
    27       79          105.7              3
    27       80           74.7              5
    27       82           43.5              1
    27       84           63.2              4
    27       85           40.9              5
    27       86           21.7              2
    27       87           86.6              2
    27       88           66.9              3
    27       89           19.2              2
    27       90           14.3              4
    27       91           84.0              4
    27       92          139.6              2
    27       94           50.2              3
    27       95           16.8              5
    27       97           65.9              4
    27       99          142.1              2
    27      100           84.5              2
    28        1           93.2              5
    28        2           80.2              3
    28        3          115.2              6
    28        4           57.7              6
    28        6           17.4              5
    28        7           95.1              5
    28        8           50.2              3
    28        9           99.7              4
    28       10          117.5              6
    28       13           23.8              2
    28       14           67.7              2
    28       16          124.4              5
    28       18           96.7              1
    28       19          135.1              1
    28       20          132.7              5
    28       22           44.9              4
    28       24           82.1              3
    28       26           34.1              5
    28       28           42.3              1
    28       29           73.3              1
    28       30            9.0              3
    28       32           79.7              2
    28       33           18.9              3
    28       34           63.4              6
    28       35           74.2              1
    28       36           76.1              3
    28       38           39.8              5
    28       39           81.6              4
    28       40           14.4              4
    28       42           98.0              5
    28       44            5.6              5
    28       45           66.2              6
    28       46           93.5              5
    28       47          141.6              2
    28       48           55.4              3
    28       50           56.7              2
    28       53           68.4              2
    28       55           96.6              2
    28       56           92.1              3
    28       57          131.7              2
    28       58           92.6              4
    28       59           69.0              3
    28       61           64.8              6
    28       62          133.1              6
    28       63           88.1              2
    28       66           89.8              1
    28       67           82.7              4
    28       68           13.9              6
    28       69           90.5              5
    28       70           39.4              5
    28       72           37.9              2
    28       73           40.7              2
    28       74          127.8              2
    28       75           72.6              3
    28       76          131.5              2
    28       77           55.3              1
    28       78            6.2              3
    28       80           23.6              4
    28       81           87.1              6
    28       82           30.8              5
    28       83          128.7              4
    28       86          127.6              2
    28       90           85.7              3
    28       94          142.7              5
    28       95           51.3              6
    28       96           96.2              6
    28       97           88.1              3
    28       98           22.4              1
    28       99           75.6              3
    29        1           59.6              1
    29        2           38.1              4
    29        3          105.5              5
    29        4            1.7              6
    29        9           35.5              2
    29       10          100.1              4
    29       11           73.1              5
    29       12           76.9              5
    29       13           64.7              6
    29       15           14.0              6
    29       16          133.7              5
    29       18          117.9              3
    29       19          128.8              5
    29       20           83.9              1
    29       21           77.1              4
    29       22           71.6              4
    29       24           70.5              4
    29       27           93.7              2
    29       28           97.1              6
    29       29            2.6              2
    29       30           51.9              6
    29       33           99.1              4
    29       34           58.6              6
    29       35          137.7              3
    29       36           69.9              2
    29       37           51.4              6
    29       38          130.7              4
    29       39           13.3              4
    29       40           11.5              4
    29       42           74.8              3
    29       44          142.8              2
    29       46           74.3              3
    29       47           50.1              6
    29       48           54.9              3
    29       52           49.7              4
    29       53          140.7              4
    29       54           19.5              5
    29       55           15.5              5
    29       56           85.2              3
    29       57           31.4              2
    29       58           45.1              2
    29       59           75.9              3
    29       60           84.1              4
    29       61           48.3              1
    29       63           68.0              4
    29       64           54.2              2
    29       65           86.1              2
    29       66           21.8              3
    29       67           13.7              2
    29       68          137.7              5
    29       69           81.4              6
    29       72            8.0              2
    29       74           40.5              5
    29       75           61.4              2
    29       76            4.4              6
    29       78            4.3              3
    29       79          127.3              1
    29       80           22.1              4
    29       82           85.8              3
    29       83            1.7              2
    29       84          129.0              2
    29       86          122.4              4
    29       88           45.3              4
    29       89           49.6              3
    29       90          120.9              4
    29       91           16.5              4
    29       94          130.2              2
    29       96          106.4              3
    29       97           21.2              1
    29       98           38.1              5
    29       99          124.8              2
    29      100           19.8              1
    30        3           17.3              2
    30        4           64.8              5
    30        5           74.5              5
    30        8           34.6              6
    30        9           38.2              4
    30       10           88.3              1
    30       11           72.4              3
    30       12            5.7              5
    30       13          100.8              2
    30       19           52.4              1
    30       20          106.7              1
    30       21          114.5              5
    30       23           22.2              5
    30       25           87.2              5
    30       27           92.5              5
    30       29           96.5              6
    30       30           71.5              5
    30       31           73.0              3
    30       32           87.7              2
    30       33           96.0              2
    30       34           16.3              3
    30       35           94.5              5
    30       36          109.1              1
    30       37          133.6              3
    30       38           25.1              1
    30       39           98.4              4
    30       40          133.8              3
    30       41          109.3              4
    30       42           32.7              1
    30       43           86.6              5
    30       45          140.1              4
    30       46          108.6              1
    30       48           26.0              2
    30       51           39.3              3
    30       54           24.9              4
    30       56           36.4              4
    30       57          122.4              6
    30       59           22.9              3
    30       60           45.8              5
    30       61           18.4              1
    30       63          103.4              6
    30       64           13.1              2
    30       66           86.8              2
    30       67           18.9              1
    30       68           54.3              3
    30       69           48.9              4
    30       70           53.8              2
    30       71           92.3              4
    30       75           40.1              5
    30       77           32.6              1
    30       78          109.5              3
    30       79           68.1              6
    30       80           93.4              2
    30       81           43.0              5
    30       82           54.0              5
    30       83          108.2              1
    30       84          141.6              3
    30       85           55.0              3
    30       87           18.4              3
    30       88          113.9              4
    30       89           70.2              4
    30       90          123.1              6
    30       91          137.3              2
    30       92           55.3              3
    30       93           95.4              1
    30       94          111.5              5
    30       96          105.4              1
    30       97           96.1              5
    30       99           56.5              6
    30      100           49.2              4
    31        1           70.2              2
    31        5           14.6              6
    31        6          142.5              5
    31       10           40.8              3
    31       13           69.5              6
    31       14          101.7              5
    31       16          136.5              1
    31       17           93.7              4
    31       18           62.7              5
    31       20           41.7              4
    31       22           17.1              4
    31       24           25.5              4
    31       25           76.3              4
    31       26           95.6              6
    31       28          142.3              3
    31       30           77.3              1
    31       31           12.1              1
    31       35          107.8              4
    31       36          141.6              2
    31       38           94.8              6
    31       39          131.8              3
    31       40           61.9              3
    31       41           97.5              3
    31       42           24.4              1
    31       44          111.5              1
    31       45          135.4              4
    31       46           43.8              5
    31       47           75.5              5
    31       48           89.4              6
    31       49           15.3              4
    31       50           33.0              2
    31       52           43.8              3
    31       53           54.2              5
    31       54           10.0              5
    31       56           16.5              1
    31       57           38.9              1
    31       59           98.3              1
    31       60            8.0              2
    31       62           29.9              2
    31       63          139.6              6
    31       64           99.2              2
    31       65           25.3              2
    31       66           92.1              2
    31       67          105.7              4
    31       70          136.9              5
    31       71           51.4              4
    31       73           37.3              5
    31       74           80.5              5
    31       75          120.7              3
    31       77            5.5              3
    31       79          125.1              6
    31       81          125.6              3
    31       82           55.2              5
    31       83          129.8              1
    31       85           19.8              5
    31       86           26.7              4
    31       87          137.0              1
    31       90          103.4              3
    31       91          129.2              2
    31       93           70.2              3
    31       94           70.5              3
    31       95            3.6              6
    31       96           88.0              6
    31       97          123.5              2
    31       98           81.1              2
    31      100           56.1              4
    32        2           29.3              6
    32        3           71.1              3
    32        4           99.8              3
    32        5           21.7              1
    32        7            0.8              3
    32        9          108.1              2
    32       10          121.8              4
    32       11          129.2              5
    32       12           98.6              2
    32       14           97.8              1
    32       15           83.3              3
    32       16           91.0              4
    32       17           62.2              3
    32       18           97.5              3
    32       19           59.7              2
    32       21           67.5              1
    32       22           83.0              4
    32       24           34.5              5
    32       26           85.9              1
    32       27           21.2              1
    32       28            5.2              3
    32       30           73.8              5
    32       32          110.2              4
    32       33          109.5              2
    32       34           62.7              2
    32       35           26.5              6
    32       38           20.9              4
    32       39           56.0              4
    32       41          126.8              6
    32       42           12.7              4
    32       44          105.3              3
    32       45           53.3              2
    32       46          112.3              4
    32       48           24.4              5
    32       49           91.5              2
    32       50           64.0              2
    32       55           46.7              3
    32       57           41.2              4
    32       58           63.2              1
    32       59           50.4              5
    32       60          110.5              3
    32       61           96.0              5
    32       63          141.1              2
    32       64          117.1              2
    32       65           70.3              3
    32       67           19.4              4
    32       68           68.0              3
    32       69           83.6              1
    32       70           86.7              2
    32       71           31.9              6
    32       73          124.1              5
    32       74          126.7              6
    32       75           48.0              2
    32       77          104.4              2
    32       78           80.1              3
    32       79           39.3              2
    32       80           19.1              5
    32       81          105.1              5
    32       82           58.4              3
    32       83           22.4              3
    32       84           66.9              2
    32       85           44.7              5
    32       86           99.5              2
    32       87           30.2              4
    32       88           15.2              3
    32       89           26.5              4
    32       90          124.8              2
    32       91          121.5              4
    32       93          130.5              4
    32       95          100.0              6
    32       97           95.0              2
    32       98           42.8              4
    32       99          113.0              2
    32      100           94.9              2
    33        5           88.0              2
    33        6          119.5              4
    33        7           52.9              2
    33        8           23.9              5
    33        9           34.7              4
    33       10           63.1              4
    33       11           75.3              1
    33       12           29.5              5
    33       14          105.5              3
    33       15          139.1              4
    33       16           32.8              1
    33       17           43.2              4
    33       19          123.1              1
    33       20            8.6              1
    33       22           94.3              5
    33       23           11.1              3
    33       25            9.5              6
    33       27          122.9              3
    33       29           80.4              3
    33       31          129.5              4
    33       32           31.2              1
    33       34           68.5              2
    33       35           35.9              5
    33       38           98.6              3
    33       39           63.3              3
    33       40           47.0              3
    33       41           65.1              2
    33       42           41.4              6
    33       43           99.8              1
    33       44           76.2              4
    33       45           80.5              5
    33       47           54.9              6
    33       50           50.5              3
    33       54          129.8              3
    33       55           51.9              4
    33       56           41.1              4
    33       57          111.5              4
    33       58           55.7              2
    33       59           97.2              4
    33       60           55.0              5
    33       61          136.2              5
    33       62            7.7              5
    33       64           37.5              2
    33       65           48.0              5
    33       66          105.3              5
    33       67          135.1              4
    33       69            7.4              5
    33       73           45.8              2
    33       74           15.4              2
    33       75          112.4              3
    33       76           94.6              2
    33       77           32.4              5
    33       78           40.7              2
    33       79            0.1              1
    33       81          128.6              2
    33       82            8.8              1
    33       83            0.2              4
    33       86           78.5              6
    33       87           65.2              4
    33       88          130.3              4
    33       90           71.6              4
    33       93          132.4              2
    33       95           29.2              2
    33       97           30.0              5
    33       98           92.4              5
    33       99           24.2              2
    34        1          138.9              6
    34        2           43.7              2
    34        3          134.4              4
    34        5           86.5              6
    34        6          117.8              5
    34        8           12.2              5
    34       10           27.5              2
    34       12           34.9              3
    34       14          120.1              2
    34       16          139.3              3
    34       17           84.0              5
    34       18          120.2              2
    34       19           92.3              2
    34       20           32.4              3
    34       21          103.1              3
    34       22           22.7              5
    34       23          101.2              5
    34       26           42.6              4
    34       28          114.0              3
    34       29           87.3              4
    34       30          124.8              3
    34       31           55.7              3
    34       32            6.8              2
    34       34           32.4              5
    34       35          116.0              4
    34       37           62.2              4
    34       39           82.2              6
    34       40           75.0              3
    34       42           20.0              5
    34       43          137.7              1
    34       44           99.4              1
    34       45            8.6              4
    34       46           15.6              1
    34       47          138.6              2
    34       48           70.1              1
    34       50          110.1              4
    34       51           66.9              3
    34       52           72.1              3
    34       53           73.7              3
    34       55           62.7              4
    34       56            4.9              1
    34       57            2.7              2
    34       58          132.8              3
    34       60            0.1              4
    34       61           24.3              2
    34       64          135.5              3
    34       65          140.3              6
    34       66          112.5              1
    34       68           93.4              5
    34       70           34.9              5
    34       72            3.2              5
    34       73           50.1              2
    34       77            4.0              3
    34       78           49.5              3
    34       79           71.0              6
    34       80           94.9              2
    34       81           30.8              4
    34       82          107.4              2
    34       83           99.6              5
    34       84          138.1              6
    34       85            9.0              3
    34       87          130.8              5
    34       88            9.2              6
    34       90           46.8              5
    34       91           15.4              1
    34       92           73.2              2
    34       93           47.1              5
    34       94           19.0              4
    34       95          129.7              6
    34       96          123.8              1
    34       97           64.5              1
    34       98           19.7              2
    34       99           72.3              2
    35        1           68.9              4
    35        2           29.4              2
    35        4          119.8              2
    35        5          108.8              6
    35        6           52.5              3
    35        7           26.8              5
    35        8           34.0              3
    35        9           74.6              6
    35       10           53.7              4
    35       11          125.0              2
    35       12           32.1              2
    35       14          130.4              5
    35       15           57.5              2
    35       16          106.8              3
    35       17          114.1              3
    35       18           55.4              1
    35       19            7.1              4
    35       20           73.0              3
    35       21           50.6              2
    35       23          118.1              5
    35       24           69.1              6
    35       25          117.2              1
    35       26           30.4              5
    35       27          112.0              1
    35       29           63.9              2
    35       30           35.9              3
    35       31           73.1              3
    35       34           41.8              4
    35       35           13.3              4
    35       37            6.8              6
    35       38          120.9              5
    35       39           45.9              5
    35       40          107.7              5
    35       42           78.0              2
    35       45           96.1              2
    35       46           35.4              1
    35       48           98.5              1
    35       49           56.0              6
    35       50          108.5              4
    35       52          119.2              4
    35       53           57.9              4
    35       55           17.9              5
    35       56          132.3              4
    35       57           58.1              5
    35       58           51.1              2
    35       59           85.9              2
    35       60          113.1              4
    35       61           16.6              5
    35       62           38.6              6
    35       64          124.9              3
    35       69           69.1              5
    35       71          127.2              4
    35       72          100.1              3
    35       73           73.1              3
    35       75           28.4              6
    35       78           59.1              2
    35       80           17.8              1
    35       81          108.2              6
    35       82          113.1              5
    35       85          127.2              3
    35       86           61.1              1
    35       87           85.0              6
    35       89           68.2              2
    35       90           82.6              2
    35       91           55.1              1
    35       92          114.7              3
    35       93          100.5              3
    35       94           23.1              2
    35       96           78.8              2
    35       99           27.5              3
    36        5           95.0              3
    36        6           79.8              4
    36        8          109.3              2
    36        9           64.7              2
    36       11          111.2              2
    36       12          104.6              6
    36       13            0.4              4
    36       14           14.2              5
    36       17           68.9              4
    36       19          116.6              6
    36       20           67.7              5
    36       21           28.6              4
    36       22           13.7              4
    36       23          129.9              1
    36       27           60.7              3
    36       28          141.9              4
    36       29            7.7              4
    36       31           61.1              1
    36       32          122.0              5
    36       33          126.3              3
    36       34           59.6              6
    36       35          118.1              2
    36       36            5.1              4
    36       37           43.0              5
    36       39           69.1              3
    36       40           86.6              4
    36       41           51.2              5
    36       42          114.0              4
    36       43           68.4              3
    36       44           86.4              1
    36       46            9.9              4
    36       47           12.4              4
    36       48           45.4              1
    36       49           85.3              2
    36       53            3.9              3
